"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"9",13547,261,"Aglais milberti",2012,3,43.742601,-80.949737
"46",59033,261,"Aglais milberti",2001,9,49.033467,-119.226832
"79",122457,261,"Aglais milberti",2015,4,53.551,-113.402
"132",59,261,"Aglais milberti",2011,7,51.1033183,-115.0233684
"135",59643,261,"Aglais milberti",2011,7,51.1033183,-115.0233684
"363",187,261,"Aglais milberti",2011,6,50.2615052,-119.0862634
"525",274,261,"Aglais milberti",2011,5,51.1033183,-115.0233684
"530",279,261,"Aglais milberti",2011,5,51.1305033,-114.6910401
"622",377,261,"Aglais milberti",2011,7,49.22183,-119.9285
"714",469,261,"Aglais milberti",2011,7,49.69413,-119.77847
"1041",752,261,"Aglais milberti",2011,6,49.334222,-123.010754
"1312",970,261,"Aglais milberti",2010,7,53.96916,-78.98158
"1316",60522,261,"Aglais milberti",2010,7,53.96916,-78.98158
"1390",1035,261,"Aglais milberti",2009,8,50.9482391,-114.6910213
"1569",1207,261,"Aglais milberti",2012,3,45.197908,-76.238787
"1631",1267,261,"Aglais milberti",2007,5,45.389644,-75.218541
"1888",1526,261,"Aglais milberti",2007,7,45.389644,-75.218541
"1920",1557,261,"Aglais milberti",2009,8,47.552582,-68.184814
"1993",1630,261,"Aglais milberti",2007,9,45.389644,-75.218541
"2020",1657,261,"Aglais milberti",2010,9,45.389644,-75.218541
"2115",1748,261,"Aglais milberti",2003,7,45.212916,-76.041004
"2240",1873,261,"Aglais milberti",2012,3,53.536755,-113.515884
"2292",1919,261,"Aglais milberti",2012,4,44.474173,-75.991276
"2300",1934,261,"Aglais milberti",2012,3,43.20819,-80.1691
"2310",1944,261,"Aglais milberti",2012,4,50.433138,-104.562568
"2356",1991,261,"Aglais milberti",2012,4,53.555918,-112.311872
"2696",2332,261,"Aglais milberti",2012,4,49.877898,-97.049654
"2699",2335,261,"Aglais milberti",2012,3,49.886155,-97.052546
"2716",2350,261,"Aglais milberti",2012,3,49.62625,-96.663989
"2760",2392,261,"Aglais milberti",2012,3,50.560318,-105.290691
"2787",2422,261,"Aglais milberti",2012,4,49.089216,-119.528981
"2820",2450,261,"Aglais milberti",2012,4,44.56719,-76.324072
"3459",3070,261,"Aglais milberti",2012,4,53.540493,-113.548423
"3463",3074,261,"Aglais milberti",2012,4,53.526433,-113.51707
"3466",3077,261,"Aglais milberti",2012,4,53.536755,-113.515884
"3469",3080,261,"Aglais milberti",2012,4,53.5279,-113.553485
"3781",3395,261,"Aglais milberti",2012,4,47.16666,-67.93324
"3860",3488,261,"Aglais milberti",2012,4,49.563453,-115.671834
"4005",3654,261,"Aglais milberti",2008,6,45.4,-73.37
"4045",3682,261,"Aglais milberti",2010,4,45.4,-73.37
"4053",3690,261,"Aglais milberti",2009,4,45.4,-73.37
"4939",4603,261,"Aglais milberti",2012,5,49.675201,-115.6732
