"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29171",27831,108,"Euchloe lotta",2005,4,31.675005,-110.887856
"29296",27958,108,"Euchloe lotta",2005,3,31.498214,-110.849748
"47449",45172,108,"Euchloe lotta",2013,5,49.020276,-119.557992
"48960",46744,108,"Euchloe lotta",2013,6,49.109905,-118.908911
"49206",46986,108,"Euchloe lotta",2013,7,49.044791,-118.852772
"50576",48266,108,"Euchloe lotta",2013,5,49.007279,-119.6018
"59917",57242,108,"Euchloe lotta",2012,5,49.226767,-119.60541
"60149",57465,108,"Euchloe lotta",2010,5,49.004151,-119.358416
"61288",58611,108,"Euchloe lotta",2003,4,49.014929,-119.50188
"62289",59620,108,"Euchloe lotta",2014,2,31.456124,-111.247559
"66347",65903,108,"Euchloe lotta",2005,4,31.675005,-110.887856
"66433",65996,108,"Euchloe lotta",2005,3,31.498214,-110.849748
"71617",73141,108,"Euchloe lotta",2014,2,32.370571,-110.93874
"82834",84560,108,"Euchloe lotta",1996,7,45.275622,-111.324082
"85969",108792,108,"Euchloe lotta",1994,4,32.654922,-111.425056
"94032",125459,108,"Euchloe lotta",2015,2,33.54211,-111.672378
