"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"7108",6808,79,"Battus philenor",2012,5,42.641138,-80.778131
"7811",7484,79,"Battus philenor",2012,6,42.624428,-80.72976
"7839",7512,79,"Battus philenor",2012,6,42.624428,-80.72976
"8760",8438,79,"Battus philenor",2012,6,42.624428,-80.72976
"9650",9313,79,"Battus philenor",2012,5,42.901312,-81.295012
"10263",9838,79,"Battus philenor",2012,6,41.931693,-82.513279
"12768",12191,79,"Battus philenor",2012,7,44.053515,-79.467181
"14511",13885,79,"Battus philenor",2012,6,43.741304,-80.948574
"14512",13888,79,"Battus philenor",2012,6,43.741304,-80.948574
"14854",14085,79,"Battus philenor",2012,7,42.624428,-80.72976
"17139",16080,79,"Battus philenor",2012,7,43.741304,-80.948574
"17941",16874,79,"Battus philenor",2012,7,43.637858,-79.406905
"18351",17226,79,"Battus philenor",2012,8,43.741304,-80.948574
"20761",19480,79,"Battus philenor",2012,8,43.741304,-80.948574
"22062",20760,79,"Battus philenor",2012,8,41.954803,-82.522007
"22141",20840,79,"Battus philenor",2012,8,41.927942,-82.514931
"22250",20949,79,"Battus philenor",2012,8,43.853261,-78.897338
"22474",21171,79,"Battus philenor",2012,8,43.745291,-80.945851
"23045",21716,79,"Battus philenor",2012,8,41.921955,-82.512464
"23178",21852,79,"Battus philenor",2012,8,41.92336,-82.512893
"24491",23107,79,"Battus philenor",2012,9,43.741304,-80.948574
"28084",26735,79,"Battus philenor",2011,3,30.268519,-97.771862
"28139",26793,79,"Battus philenor",2012,4,35.435369,-82.227619
"28963",27630,79,"Battus philenor",2011,3,31.448216,-110.306726
"29082",27742,79,"Battus philenor",2005,9,31.405517,-111.086934
"29116",27773,79,"Battus philenor",2005,9,31.498214,-110.849748
"29148",27809,79,"Battus philenor",2005,8,31.498214,-110.849748
"29169",27829,79,"Battus philenor",2005,4,31.675005,-110.887856
"29202",27862,79,"Battus philenor",2004,9,31.405517,-111.086934
"29227",27890,79,"Battus philenor",2005,4,31.675005,-110.887856
"29261",27922,79,"Battus philenor",2005,4,31.498214,-110.849748
"29294",27956,79,"Battus philenor",2005,3,31.498214,-110.849748
"29419",28062,79,"Battus philenor",2013,1,26.394368,-98.143981
"29423",28068,79,"Battus philenor",2013,2,29.165615,-103.612576
"29630",66107,79,"Battus philenor",2004,9,31.675005,-110.887856
"29642",28261,79,"Battus philenor",2004,9,31.675005,-110.887856
"29719",28324,79,"Battus philenor",2012,8,35.6925,-82.695
"31649",30263,79,"Battus philenor",2012,4,38.76552,-83.41316
"31753",30361,79,"Battus philenor",2010,5,38.695023,-83.20075
"33313",31923,79,"Battus philenor",2004,6,39.410766,-76.841726
"33326",31937,79,"Battus philenor",2004,7,39.245283,-76.370859
"33424",32005,79,"Battus philenor",2012,5,39.245283,-76.370859
"33445",67120,79,"Battus philenor",2012,5,39.245283,-76.370859
"33613",32182,79,"Battus philenor",2002,9,27.866066,-97.642985
"33682",32253,79,"Battus philenor",2013,4,37.882306,-120.293941
"33931",32471,79,"Battus philenor",2012,5,42.579567,-80.388937
"33939",32479,79,"Battus philenor",2011,5,36.178137,-82.112954
"34421",32964,79,"Battus philenor",1997,3,36.463318,-89.309921
"34422",32965,79,"Battus philenor",1997,4,34.324766,-91.104469
"34575",33163,79,"Battus philenor",2012,8,34.620177,-112.557464
"34614",33203,79,"Battus philenor",2013,4,35.726935,-82.694693
"34638",67410,79,"Battus philenor",2013,4,35.726935,-82.694693
"34772",33336,79,"Battus philenor",2010,5,32.875857,-83.650975
"34921",33485,79,"Battus philenor",2013,4,34.457031,-112.537551
"35250",33771,79,"Battus philenor",2013,4,38.551689,-122.521398
"35262",33783,79,"Battus philenor",2013,4,34.546721,-112.534504
"35803",34255,79,"Battus philenor",2013,4,37.540562,-89.451027
"35804",34251,79,"Battus philenor",2013,4,37.540562,-89.451027
"36617",35132,79,"Battus philenor",2012,6,42.488542,-87.811704
"36665",35180,79,"Battus philenor",2012,5,42.466168,-87.807278
"37539",36009,79,"Battus philenor",2013,4,29.808551,-99.572525
"39148",37392,79,"Battus philenor",2013,6,38.015573,-78.375092
"40251",38524,79,"Battus philenor",2009,7,33.320036,-82.006647
"44642",42637,79,"Battus philenor",2013,5,37.50816,-79.523549
"44721",42715,79,"Battus philenor",2013,7,34.54255,-112.580767
"46631",44513,79,"Battus philenor",2013,6,40.533829,-74.210504
"46657",44548,79,"Battus philenor",2013,6,29.2704,81.6981
"48000",45763,79,"Battus philenor",2013,7,29.573308,-82.638221
"48003",45765,79,"Battus philenor",2013,7,42.032464,-83.04059
"48331",46089,79,"Battus philenor",1975,9,29.322326,-103.171234
"49088",46873,79,"Battus philenor",2013,7,42.295469,-85.331111
"49116",46896,79,"Battus philenor",2013,7,42.265099,-83.074837
"50616",48306,79,"Battus philenor",2013,7,38.94637,-92.44652
"51037",48697,79,"Battus philenor",2013,7,34.541013,-112.506502
"53288",50808,79,"Battus philenor",2013,8,31.798516,-110.80965
"53289",50812,79,"Battus philenor",2013,8,31.54515,-110.750985
"53403",50927,79,"Battus philenor",2013,8,31.431986,-111.18848
"53410",50936,79,"Battus philenor",2013,8,31.575816,-111.322934
"53605",51110,79,"Battus philenor",2013,8,31.448216,-110.306726
"53623",51133,79,"Battus philenor",2013,8,31.474426,-110.347981
"53665",51178,79,"Battus philenor",2013,8,31.916543,-109.273539
"54176",51658,79,"Battus philenor",2013,7,39.689455,-78.339021
"54521",51981,79,"Battus philenor",2013,8,38.993105,-77.974777
"56199",53565,79,"Battus philenor",2013,8,38.004313,-80.933737
"56543",53911,79,"Battus philenor",2013,7,39.689257,-78.339021
"56705",54084,79,"Battus philenor",2013,6,38.69864,-79.53578
"58347",55700,79,"Battus philenor",2013,9,31.431986,-111.18848
"58361",55710,79,"Battus philenor",2013,9,31.541419,-110.751538
"58448",55804,79,"Battus philenor",2013,10,35.726935,-82.694693
"59550",56921,79,"Battus philenor",2010,5,41.831072,-82.638538
"59696",57014,79,"Battus philenor",2013,11,29.609431,-98.238652
"59700",57023,79,"Battus philenor",2013,10,32.229398,-110.954621
"61068",58391,79,"Battus philenor",2013,4,30.337547,-98.252041
"62198",59526,79,"Battus philenor",2010,8,35.705567,-83.650804
"62270",59601,79,"Battus philenor",2014,2,31.405517,-111.086934
"62288",59619,79,"Battus philenor",2014,2,31.456124,-111.247559
"62300",59632,79,"Battus philenor",2014,2,32.338055,-110.693092
"64967",64026,79,"Battus philenor",2012,7,43.637858,-79.406905
"65206",64556,79,"Battus philenor",2012,8,41.927942,-82.514931
"65308",64656,79,"Battus philenor",2012,8,43.853261,-78.897338
"66257",65814,79,"Battus philenor",2005,9,31.405517,-111.086934
"66286",65845,79,"Battus philenor",2005,9,31.498214,-110.849748
"66320",65881,79,"Battus philenor",2005,8,31.498214,-110.849748
"66342",65901,79,"Battus philenor",2005,4,31.675005,-110.887856
"66356",65913,79,"Battus philenor",2004,9,31.405517,-111.086934
"66381",65937,79,"Battus philenor",2005,4,31.675005,-110.887856
"66408",65966,79,"Battus philenor",2005,4,31.498214,-110.849748
"66445",65994,79,"Battus philenor",2005,3,31.498214,-110.849748
"67551",67249,79,"Battus philenor",2011,5,36.178137,-82.112954
"67655",67437,79,"Battus philenor",2010,5,32.875857,-83.650975
"68007",67966,79,"Battus philenor",2013,4,29.808551,-99.572525
"71567",73091,79,"Battus philenor",2014,1,31.835857,-110.345134
"71572",73096,79,"Battus philenor",2014,2,31.488333,-110.85381
"71575",73099,79,"Battus philenor",2014,2,31.56219,-111.049446
"71591",73115,79,"Battus philenor",2014,2,32.278349,-111.022941
"71605",73129,79,"Battus philenor",2014,2,32.339833,-110.980819
"71611",73135,79,"Battus philenor",2014,2,32.325139,-110.704594
"71616",73140,79,"Battus philenor",2014,2,32.370571,-110.93874
"71625",73149,79,"Battus philenor",2014,2,32.28178,-110.731616
"71686",73203,79,"Battus philenor",2014,3,30.541462,-103.85127
"71687",73202,79,"Battus philenor",2014,3,30.541462,-103.85127
