"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28018",26670,719,"Heliconius charithonia",2012,1,28.389928,-81.542673
"29453",28099,719,"Heliconius charithonia",2013,2,26.148244,-97.988176
"31842",30455,719,"Heliconius charithonia",2001,6,24.659498,-81.274323
"31866",30479,719,"Heliconius charithonia",2003,9,30.523981,-84.363188
"31981",30598,719,"Heliconius charithonia",2013,1,25.92779,-81.311188
"31982",66396,719,"Heliconius charithonia",2013,1,25.92779,-81.311188
"34160",32737,719,"Heliconius charithonia",2002,11,26.080978,-98.136004
"35812",34261,719,"Heliconius charithonia",2013,3,33.460071,-111.945936
"36432",34904,719,"Heliconius charithonia",2009,9,27.243794,-80.829849
"36470",34946,719,"Heliconius charithonia",2009,9,28.321251,-81.414814
"41422",39680,719,"Heliconius charithonia",2013,6,30.784015,-81.695068
"41425",39683,719,"Heliconius charithonia",2013,6,30.784015,-81.695068
"42039",40242,719,"Heliconius charithonia",2013,6,30.784015,-81.695068
"42974",41063,719,"Heliconius charithonia",1972,8,27.656467,-80.387478
"43150",41224,719,"Heliconius charithonia",2008,10,26.374954,-81.604686
"44478",42471,719,"Heliconius charithonia",2013,7,30.784015,-81.695068
"46281",44174,719,"Heliconius charithonia",2013,7,29.573308,-82.638221
"46419",44323,719,"Heliconius charithonia",2013,7,29.573308,-82.638221
"46615",44502,719,"Heliconius charithonia",2013,7,29.573308,-82.638221
"46660",44551,719,"Heliconius charithonia",2013,6,29.5066,81.8062
"47997",45761,719,"Heliconius charithonia",2013,7,29.573308,-82.638221
"48650",46435,719,"Heliconius charithonia",2012,3,27.619589,-80.37941
"52790",50313,719,"Heliconius charithonia",2013,8,30.784015,-81.695068
"55384",52993,719,"Heliconius charithonia",2013,8,30.784015,-81.695068
"55647",53008,719,"Heliconius charithonia",2013,8,30.784015,-81.695068
"55652",53015,719,"Heliconius charithonia",2013,8,30.784015,-81.695068
"55772",53113,719,"Heliconius charithonia",2013,8,30.784015,-81.695068
"56764",54129,719,"Heliconius charithonia",2013,9,30.784015,-81.695068
"57375",54733,719,"Heliconius charithonia",2013,9,30.784015,-81.695068
"59386",56744,719,"Heliconius charithonia",2013,10,30.784015,-81.695068
"59466",56822,719,"Heliconius charithonia",2013,10,30.784015,-81.695068
"68817",69275,719,"Heliconius charithonia",2008,10,26.374954,-81.604686
"68818",69282,719,"Heliconius charithonia",2008,10,26.374954,-81.604686
"71334",72785,719,"Heliconius charithonia",2013,10,30.784015,-81.695068
"71347",72798,719,"Heliconius charithonia",2013,10,30.784015,-81.695068
"72128",73806,719,"Heliconius charithonia",2008,5,24.572885,-81.748645
"72242",73919,719,"Heliconius charithonia",2013,8,32.7825,-80.193019
"72661",74360,719,"Heliconius charithonia",2013,7,29.573308,-82.638221
"74713",76499,719,"Heliconius charithonia",2014,5,26.939663,-82.276785
"78111",79905,719,"Heliconius charithonia",2014,6,26.179819,-98.366518
"79456",81164,719,"Heliconius charithonia",2014,6,26.179819,-98.366518
"80938",82569,719,"Heliconius charithonia",2013,8,26.179819,-98.366518
"81977",83617,719,"Heliconius charithonia",2013,11,32.212736,-81.108574
"81986",83631,719,"Heliconius charithonia",2013,10,32.204667,-81.163559
"82042",83679,719,"Heliconius charithonia",2013,9,31.631216,-81.268402
"82942",84600,719,"Heliconius charithonia",2014,6,26.179819,-98.366518
"83311",84968,719,"Heliconius charithonia",2011,3,25.419463,-80.683594
"83352",85022,719,"Heliconius charithonia",2014,4,26.179819,-98.366518
"84184",85858,719,"Heliconius charithonia",2014,6,28.481359,-81.877575
"84202",85869,719,"Heliconius charithonia",2014,6,28.994872,-81.53843
"84210",85878,719,"Heliconius charithonia",2014,5,28.872647,-81.629864
"84219",85884,719,"Heliconius charithonia",2014,5,28.872647,-81.629864
"84231",85896,719,"Heliconius charithonia",2014,4,28.625627,-81.70014
"86089",108894,719,"Heliconius charithonia",2014,9,28.653394,-81.154708
"86662",109472,719,"Heliconius charithonia",2014,9,28.598553,-81.762366
"86750",109573,719,"Heliconius charithonia",1982,4,25.325293,-80.831394
"89007",111978,719,"Heliconius charithonia",2014,9,26.179819,-98.366518
"89194",112177,719,"Heliconius charithonia",2014,10,26.179819,-98.366518
"89414",112381,719,"Heliconius charithonia",2014,10,28.647059,-81.709185
"89418",112389,719,"Heliconius charithonia",2014,10,28.647059,-81.709185
"89554",112522,719,"Heliconius charithonia",2014,10,28.598553,-81.762366
"90233",113644,719,"Heliconius charithonia",2014,10,26.179819,-98.366518
"90312",113688,719,"Heliconius charithonia",2014,10,26.266325,-98.53406
"90364",113808,719,"Heliconius charithonia",2014,10,26.179819,-98.366518
"90394",113756,719,"Heliconius charithonia",2014,10,26.179819,-98.366518
"90617",114099,719,"Heliconius charithonia",2014,10,26.179819,-98.366518
"90876",114490,719,"Heliconius charithonia",2014,10,28.481359,-81.877575
"90882",114502,719,"Heliconius charithonia",2014,10,28.872647,-81.629864
"90901",114524,719,"Heliconius charithonia",2014,10,28.625627,-81.70014
"91150",115079,719,"Heliconius charithonia",2014,10,26.179819,-98.366518
"91502",115887,719,"Heliconius charithonia",2014,11,26.179819,-98.366518
"92553",118450,719,"Heliconius charithonia",2014,12,24.572885,-81.748645
"92839",120370,719,"Heliconius charithonia",2015,3,26.179819,-98.366518
"93609",123201,719,"Heliconius charithonia",2015,4,28.625627,-81.70014
"94135",125711,719,"Heliconius charithonia",2015,4,26.179819,-98.366518
"95888",130139,719,"Heliconius charithonia",2015,5,26.179819,-98.366518
"96145",130906,719,"Heliconius charithonia",2015,5,26.179819,-98.366518
"96800",132212,719,"Heliconius charithonia",2015,3,24.572885,-81.748645
"96889",132382,719,"Heliconius charithonia",2015,5,26.179819,-98.366518
"97030",132810,719,"Heliconius charithonia",2012,12,28.809673,-80.855768
"97395",133879,719,"Heliconius charithonia",2015,6,26.179819,-98.366518
"98477",136414,719,"Heliconius charithonia",2015,6,26.179819,-98.366518
"98755",137853,719,"Heliconius charithonia",2015,6,26.179819,-98.366518
"100492",141477,719,"Heliconius charithonia",2015,6,26.179819,-98.366518
"100675",141827,719,"Heliconius charithonia",2015,6,28.994872,-81.53843
"101237",143539,719,"Heliconius charithonia",2015,6,26.179819,-98.366518
"104901",163776,719,"Heliconius charithonia",2015,8,33.458588,-81.74358
"108270",174231,719,"Heliconius charithonia",2015,12,28.809673,-80.855768
"108608",176263,719,"Heliconius charithonia",2016,3,26.179819,-98.366518
"109124",178895,719,"Heliconius charithonia",2016,4,26.125292,-97.953157
"110958",185507,719,"Heliconius charithonia",2016,6,26.125292,-97.953157
"111111",185953,719,"Heliconius charithonia",2004,11,24.66022,-81.274874
