"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"78604",81808,606,"Ministrymon clytie",2012,12,26.179819,-98.366518
"80323",81950,606,"Ministrymon clytie",2013,2,26.179819,-98.366518
"80850",82483,606,"Ministrymon clytie",2013,7,26.097291,-98.261868
"80856",82487,606,"Ministrymon clytie",2013,7,26.097291,-98.261868
"84391",86096,606,"Ministrymon clytie",2014,7,26.149224,-97.994993
"91370",115386,606,"Ministrymon clytie",2014,11,26.266325,-98.53406
"92865",120447,606,"Ministrymon clytie",2015,3,26.125292,-97.953157
"101230",143529,606,"Ministrymon clytie",2015,6,26.179819,-98.366518
"107641",171584,606,"Ministrymon clytie",2015,10,26.125292,-97.953157
"108046",173919,606,"Ministrymon clytie",2015,12,26.179819,-98.366518
"108092",173941,606,"Ministrymon clytie",2015,12,26.179819,-98.366518
"108363",175013,606,"Ministrymon clytie",2016,1,26.125292,-97.953157
"108471",175380,606,"Ministrymon clytie",2016,1,26.125292,-97.953157
"109587",180428,606,"Ministrymon clytie",2016,5,26.125292,-97.953157
"109865",181412,606,"Ministrymon clytie",2016,5,26.125292,-97.953157
"110960",185499,606,"Ministrymon clytie",2016,6,26.125292,-97.953157
