"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28017",26669,658,"Anartia jatrophae",2012,1,28.389928,-81.542673
"29461",28107,658,"Anartia jatrophae",2013,1,26.140838,-97.957224
"29467",28113,658,"Anartia jatrophae",2013,1,26.286951,-98.131771
"30011",28630,658,"Anartia jatrophae",1972,8,26.269082,-81.341946
"31865",30478,658,"Anartia jatrophae",2004,11,25.141748,-80.924739
"33615",32187,658,"Anartia jatrophae",2002,9,27.866066,-97.642985
"33714",32276,658,"Anartia jatrophae",2012,6,26.291703,-98.134652
"33715",67152,658,"Anartia jatrophae",2012,6,26.291703,-98.134652
"34135",32730,658,"Anartia jatrophae",2002,11,26.080978,-98.136004
"36429",34901,658,"Anartia jatrophae",2009,9,27.243794,-80.829849
"36468",34944,658,"Anartia jatrophae",2009,9,28.321251,-81.414814
"38763",37151,658,"Anartia jatrophae",2013,6,26.703255,-80.060077
"39758",40979,658,"Anartia jatrophae",1972,8,27.656467,-80.387478
"43225",41292,658,"Anartia jatrophae",2008,10,26.7063982,-80.7168961
"50060",47756,658,"Anartia jatrophae",2013,2,27.223332,-80.305059
"59263",56619,658,"Anartia jatrophae",2013,10,26.185725,-97.664002
"59266",56624,658,"Anartia jatrophae",2013,10,26.148244,-97.988176
"59309",56665,658,"Anartia jatrophae",2013,10,26.081258,-97.904725
"59342",56698,658,"Anartia jatrophae",2013,10,26.148225,-97.98815
"59346",56703,658,"Anartia jatrophae",2013,10,26.158211,-97.989979
"61866",59189,658,"Anartia jatrophae",2013,12,27.514359,-82.661237
"62163",59504,658,"Anartia jatrophae",2013,11,26.124694,-97.95393
"62221",59555,658,"Anartia jatrophae",2013,11,26.072897,-98.146148
"66550",66160,658,"Anartia jatrophae",1972,8,26.269082,-81.341946
"67467",67154,658,"Anartia jatrophae",2012,6,26.291703,-98.134652
"67468",67153,658,"Anartia jatrophae",2012,6,26.291703,-98.134652
"68886",69342,658,"Anartia jatrophae",2008,10,26.7063982,-80.7168961
"68888",69346,658,"Anartia jatrophae",2008,10,26.7063982,-80.7168961
"71281",72732,658,"Anartia jatrophae",2013,10,26.185725,-97.664002
"71285",72736,658,"Anartia jatrophae",2013,10,26.148244,-97.988176
"71289",72740,658,"Anartia jatrophae",2013,10,26.148244,-97.988176
"71296",72747,658,"Anartia jatrophae",2013,10,26.081258,-97.904725
"71300",72751,658,"Anartia jatrophae",2013,10,26.081258,-97.904725
"71308",72759,658,"Anartia jatrophae",2013,10,26.148225,-97.98815
"71313",72764,658,"Anartia jatrophae",2013,10,26.148225,-97.98815
"71318",72769,658,"Anartia jatrophae",2013,10,26.158211,-97.989979
"71323",72774,658,"Anartia jatrophae",2013,10,26.158211,-97.989979
"72137",73816,658,"Anartia jatrophae",2008,5,25.140369,-80.931333
"74712",76498,658,"Anartia jatrophae",2014,5,26.939663,-82.276785
"79924",81586,658,"Anartia jatrophae",2013,2,26.179819,-98.366518
"80893",82564,658,"Anartia jatrophae",2013,8,26.179819,-98.366518
"80944",82578,658,"Anartia jatrophae",2013,9,26.179819,-98.366518
"83310",84967,658,"Anartia jatrophae",2011,3,25.419463,-80.683594
"84442",86168,658,"Anartia jatrophae",2013,12,28.298598,-81.392865
"86087",108893,658,"Anartia jatrophae",2014,9,28.653394,-81.154708
"89018",111977,658,"Anartia jatrophae",2014,9,26.179819,-98.366518
"89192",112176,658,"Anartia jatrophae",2014,10,26.179819,-98.366518
"89782",112750,658,"Anartia jatrophae",2014,10,28.653394,-81.154708
"89784",112747,658,"Anartia jatrophae",2014,10,28.653394,-81.154708
"90212",113593,658,"Anartia jatrophae",2014,10,26.149224,-97.994993
"90276",113643,658,"Anartia jatrophae",2014,10,26.179819,-98.366518
"90344",113807,658,"Anartia jatrophae",2014,10,26.179819,-98.366518
"90393",113755,658,"Anartia jatrophae",2014,10,26.179819,-98.366518
"90631",114098,658,"Anartia jatrophae",2014,10,26.179819,-98.366518
"90669",114132,658,"Anartia jatrophae",2014,10,26.149224,-97.994993
"90807",114399,658,"Anartia jatrophae",2014,10,26.149224,-97.994993
"91052",114890,658,"Anartia jatrophae",2014,10,26.149224,-97.994993
"91148",115078,658,"Anartia jatrophae",2014,10,26.179819,-98.366518
"91505",115886,658,"Anartia jatrophae",2014,11,26.179819,-98.366518
"92257",117706,658,"Anartia jatrophae",2014,12,26.149224,-97.994993
"93245",121627,658,"Anartia jatrophae",2015,3,28.481359,-81.877575
"93626",123214,658,"Anartia jatrophae",2015,3,28.481359,-81.877575
"96149",130897,658,"Anartia jatrophae",2015,5,26.179819,-98.366518
"96806",132210,658,"Anartia jatrophae",2015,3,24.572885,-81.748645
"96890",132375,658,"Anartia jatrophae",2015,5,26.179819,-98.366518
"97394",133873,658,"Anartia jatrophae",2015,6,26.179819,-98.366518
"98469",136408,658,"Anartia jatrophae",2015,6,26.179819,-98.366518
"98745",137844,658,"Anartia jatrophae",2015,6,26.179819,-98.366518
"99038",137616,658,"Anartia jatrophae",2015,6,26.179819,-98.366518
"100474",141472,658,"Anartia jatrophae",2015,6,26.179819,-98.366518
"101231",143533,658,"Anartia jatrophae",2015,6,26.179819,-98.366518
"104218",161536,658,"Anartia jatrophae",2015,8,31.270671,-81.301428
"105563",165159,658,"Anartia jatrophae",2015,9,26.125292,-97.953157
"106111",166512,658,"Anartia jatrophae",2015,9,26.125292,-97.953157
"107490",171146,658,"Anartia jatrophae",2015,10,26.179819,-98.366518
"107593",171472,658,"Anartia jatrophae",2015,10,26.179819,-98.366518
"107667",171586,658,"Anartia jatrophae",2015,10,26.125292,-97.953157
"107968",172816,658,"Anartia jatrophae",2015,12,26.125292,-97.953157
"108036",174275,658,"Anartia jatrophae",2015,12,28.809673,-80.855768
"108055",173925,658,"Anartia jatrophae",2015,12,26.179819,-98.366518
"108109",173954,658,"Anartia jatrophae",2015,12,26.06513,-98.150243
"108260",174229,658,"Anartia jatrophae",2015,12,28.809673,-80.855768
"108467",175383,658,"Anartia jatrophae",2016,1,26.125292,-97.953157
"108773",177817,658,"Anartia jatrophae",2016,4,26.179819,-98.366518
"108913",178118,658,"Anartia jatrophae",2016,4,26.125292,-97.953157
"109577",180431,658,"Anartia jatrophae",2016,5,26.125292,-97.953157
"109848",181416,658,"Anartia jatrophae",2016,5,26.125292,-97.953157
"110973",185503,658,"Anartia jatrophae",2016,6,26.125292,-97.953157
