"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28010",26662,790,"Papilio palamedes",2012,1,28.389928,-81.542673
"30001",28620,790,"Papilio palamedes",1972,10,25.140001,-80.397263
"31925",30541,790,"Papilio palamedes",2005,10,30.08166,-84.170641
"35138",33665,790,"Papilio palamedes",2013,4,34.494119,-77.712479
"35146",67521,790,"Papilio palamedes",2013,4,34.494119,-77.712479
"35275",33799,790,"Papilio palamedes",2013,4,34.047795,-77.916756
"35281",67581,790,"Papilio palamedes",2013,4,34.047795,-77.916756
"35297",33808,790,"Papilio palamedes",2013,4,34.499431,-77.425461
"35303",67590,790,"Papilio palamedes",2013,4,34.499431,-77.425461
"35322",33827,790,"Papilio palamedes",2013,4,34.096624,-78.300934
"35328",67598,790,"Papilio palamedes",2013,4,34.096624,-78.300934
"35341",33835,790,"Papilio palamedes",2013,4,34.401836,-78.293209
"35344",67606,790,"Papilio palamedes",2013,4,34.401836,-78.293209
"35353",33842,790,"Papilio palamedes",2013,4,34.214584,-78.387451
"35356",67610,790,"Papilio palamedes",2013,4,34.214584,-78.387451
"36426",34898,790,"Papilio palamedes",2009,9,27.243794,-80.829849
"36460",34936,790,"Papilio palamedes",2009,9,28.321251,-81.414814
"39159",42809,790,"Papilio palamedes",1977,9,28.464074,-81.318998
"39179",37421,790,"Papilio palamedes",2013,6,30.784015,-81.695068
"39629",37880,790,"Papilio palamedes",2013,6,30.784015,-81.695068
"40250",38523,790,"Papilio palamedes",2010,9,33.320036,-82.006647
"40350",38623,790,"Papilio palamedes",2013,6,30.784015,-81.695068
"40409",38678,790,"Papilio palamedes",1972,8,30.400122,-82.10804
"40993",39280,790,"Papilio palamedes",2013,6,30.784015,-81.695068
"41238",39500,790,"Papilio palamedes",2013,6,30.784015,-81.695068
"41247",39510,790,"Papilio palamedes",2013,6,30.784015,-81.695068
"41485",39745,790,"Papilio palamedes",2013,6,30.784015,-81.695068
"41571",39831,790,"Papilio palamedes",2013,6,30.784015,-81.695068
