"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"164",77,160,"Callophrys affinis",2011,7,49.098889,-119.6402322
"537",288,160,"Callophrys affinis",2011,6,48.9978927,-119.5239632
"910",696,160,"Callophrys affinis",2011,6,49.6374372,-119.9044208
"2230",1860,160,"Callophrys affinis",2012,4,50.211139,-119.331855
"31232",29843,160,"Callophrys affinis",2011,5,35.792336,-106.274872
"44709",42705,160,"Callophrys affinis",2013,7,34.54255,-112.580767
"46451",44349,160,"Callophrys affinis",2013,7,34.457031,-112.537551
"46610",44499,160,"Callophrys affinis",2013,5,49.029682,-119.561936
"48371",46153,160,"Callophrys affinis",2013,5,49.015132,-119.613384
"48475",46233,160,"Callophrys affinis",2013,5,49.253363,-119.55236
"50566",48245,160,"Callophrys affinis",2013,8,34.457031,-112.537551
"60069",57385,160,"Callophrys affinis",2006,5,49.028282,-119.56034
"62422",59958,160,"Callophrys affinis",2011,6,48.9978927,-119.5239632
"62660",60286,160,"Callophrys affinis",2011,6,49.6374372,-119.9044208
"72093",73768,160,"Callophrys affinis",2014,3,34.290836,-119.225821
"74160",75898,160,"Callophrys affinis",2014,5,49.005911,-119.491143
"74164",75902,160,"Callophrys affinis",2014,5,49.006158,-119.490527
"74167",75905,160,"Callophrys affinis",2014,5,49.005047,-119.489049
"74175",75911,160,"Callophrys affinis",2014,5,49.005998,-119.488782
"74181",75918,160,"Callophrys affinis",2014,5,49.008065,-119.489705
"74216",75955,160,"Callophrys affinis",2014,5,49.003778,-119.486169
"74333",76081,160,"Callophrys affinis",2014,5,49.035353,-119.502576
"74334",76082,160,"Callophrys affinis",2014,5,49.035341,-119.502698
"74344",76092,160,"Callophrys affinis",2014,5,49.008065,-119.489705
"75033",76819,160,"Callophrys affinis",2014,5,34.546863,-112.529204
"77609",79387,160,"Callophrys affinis",2014,6,36.564027,-112.141764
"95733",129807,160,"Callophrys affinis",2015,5,49.308541,-119.644183
"95740",129811,160,"Callophrys affinis",2015,5,49.308541,-119.644183
"108026",173784,160,"Callophrys affinis",2015,6,49.029578,-119.563324
"111522",187887,160,"Callophrys affinis",2016,5,49.215243,-119.595206
"111698",188533,160,"Callophrys affinis",2016,5,49.03587,-119.5629
"112205",190526,160,"Callophrys affinis",2016,6,40.430803,-105.500572
