"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"350",185,255,"Polygonia gracilis",2011,6,50.2615052,-119.0862634
"3859",3486,255,"Polygonia gracilis",2012,4,49.563453,-115.671834
"3958",3607,255,"Polygonia gracilis",2011,8,49.115213,-119.674464
"5962",5592,255,"Polygonia gracilis",2012,5,44.891578,-76.114472
"6498",6183,255,"Polygonia gracilis",2012,5,46.712467,-65.780815
"8629",8309,255,"Polygonia gracilis",2012,6,48.75307,-77.63811
"11435",10992,255,"Polygonia gracilis",2012,6,52.07797,-77.51192
"12730",12154,255,"Polygonia gracilis",2012,7,49.12928,-119.37057
"17618",16562,255,"Polygonia gracilis",2012,7,49.03405,-119.37711
"21726",20420,255,"Polygonia gracilis",2010,8,47.32731,-65.414132
"21727",20421,255,"Polygonia gracilis",2009,8,47.338769,-65.431985
"26758",25356,255,"Polygonia gracilis",2012,6,46.87579,-66.97005
"27095",25694,255,"Polygonia gracilis",2012,7,47.0955,-66.52077
"27136",25728,255,"Polygonia gracilis",2012,7,47.53086,-67.28259
"27159",25754,255,"Polygonia gracilis",2012,8,47.16985,-66.80623
"27167",25762,255,"Polygonia gracilis",2012,8,47.19402,-66.67881
"27173",25768,255,"Polygonia gracilis",2012,8,47.22813,-66.61106
"27205",25802,255,"Polygonia gracilis",2012,8,47.49708,-66.81582
"27222",25817,255,"Polygonia gracilis",2012,8,47.24977,-66.48802
"27248",25850,255,"Polygonia gracilis",2012,8,47.12913,-66.33532
"28076",26731,255,"Polygonia gracilis",2006,6,39.92593,-105.253315
"28797",27448,255,"Polygonia gracilis",2012,7,50.2,-114.53
"30201",28826,255,"Polygonia gracilis",2012,6,35.269834,-106.408639
"30244",28868,255,"Polygonia gracilis",2011,4,35.092998,-106.392052
"31241",29852,255,"Polygonia gracilis",2011,5,35.177299,-106.379328
"31278",29890,255,"Polygonia gracilis",2011,6,35.194117,-106.401161
"32238",30852,255,"Polygonia gracilis",2010,8,40.318082,-105.642278
"32552",31167,255,"Polygonia gracilis",2010,8,48.392168,-68.412209
"34396",32938,255,"Polygonia gracilis",2013,4,35.821015,-105.891895
"34526",33114,255,"Polygonia gracilis",2013,4,35.362771,-111.517282
"34538",33127,255,"Polygonia gracilis",2013,4,34.620177,-112.557464
"35609",34094,255,"Polygonia gracilis",2005,8,34.427383,-111.144502
"35780",34226,255,"Polygonia gracilis",2013,4,34.546863,-112.529204
"36325",34796,255,"Polygonia gracilis",2012,7,39.830752,-105.410213
"39176",37416,255,"Polygonia gracilis",2013,5,57.245251,-111.593285
"40635",38921,255,"Polygonia gracilis",2013,6,49.17838,-119.61005
"43439",41498,255,"Polygonia gracilis",2013,6,44.475655,-122.018459
"43444",41505,255,"Polygonia gracilis",2013,6,44.498464,-121.98344
"43571",41619,255,"Polygonia gracilis",2013,6,49.09604,-119.63451
"43577",41625,255,"Polygonia gracilis",2013,6,49.10435,-119.66658
"43608",41652,255,"Polygonia gracilis",2013,6,49.115213,-119.674464
"43770",41809,255,"Polygonia gracilis",2013,7,40.213686,-105.549774
"43897",41918,255,"Polygonia gracilis",2013,7,40.430803,-105.500572
"44547",42538,255,"Polygonia gracilis",2013,7,39.089335,-120.191417
"44892",42874,255,"Polygonia gracilis",2013,7,40.132822,-105.540419
