"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"31138",29749,823,"Eurema daira",2012,6,24.824716,-80.812511
"32862",31459,823,"Eurema daira",1971,7,26.081258,-97.904725
"32863",31461,823,"Eurema daira",1971,7,26.081258,-97.904725
"32865",31462,823,"Eurema daira",1974,10,26.081258,-97.904725
"32866",31463,823,"Eurema daira",1974,10,26.081258,-97.904725
"32867",31464,823,"Eurema daira",1969,8,29.366767,-82.197132
"32868",31465,823,"Eurema daira",1969,8,29.366767,-82.197132
"32869",31466,823,"Eurema daira",1972,8,26.139412,-81.703262
"32875",31472,823,"Eurema daira",1971,7,24.552276,-81.77227
"36443",34914,823,"Eurema daira",2009,9,28.321251,-81.414814
"40321",38599,823,"Eurema daira",1977,9,28.464074,-81.318998
"46279",44176,823,"Eurema daira",2013,7,29.573308,-82.638221
"59388",56742,823,"Eurema daira",2013,10,30.784015,-81.695068
"59464",56824,823,"Eurema daira",2013,10,30.784015,-81.695068
"61868",59190,823,"Eurema daira",2013,12,27.514359,-82.661237
"62044",59371,823,"Eurema daira",2014,1,30.784015,-81.695068
"67227",66805,823,"Eurema daira",1971,7,26.081258,-97.904725
"67228",66806,823,"Eurema daira",1971,7,26.081258,-97.904725
"67229",66807,823,"Eurema daira",1974,10,26.081258,-97.904725
"67230",66808,823,"Eurema daira",1974,10,26.081258,-97.904725
"67235",66810,823,"Eurema daira",1969,8,29.366767,-82.197132
"67236",66809,823,"Eurema daira",1969,8,29.366767,-82.197132
"67237",66811,823,"Eurema daira",1972,8,26.139412,-81.703262
"67238",66812,823,"Eurema daira",1971,7,24.552276,-81.77227
"71329",72783,823,"Eurema daira",2013,10,30.784015,-81.695068
"71349",72800,823,"Eurema daira",2013,10,30.784015,-81.695068
"72121",73798,823,"Eurema daira",2008,5,24.628477,-82.873187
"72663",74364,823,"Eurema daira",2013,7,29.573308,-82.638221
"74280",76019,823,"Eurema daira",2012,11,26.633022,-81.693899
"79953",81723,823,"Eurema daira",2013,2,26.179819,-98.366518
"82028",83681,823,"Eurema daira",2013,9,31.631216,-81.268402
"84197",85873,823,"Eurema daira",2014,6,28.994872,-81.53843
"84223",85888,823,"Eurema daira",2014,5,28.872647,-81.629864
"85281",108116,823,"Eurema daira",1991,4,30.712312,-95.221252
"86751",109574,823,"Eurema daira",1982,4,25.325293,-80.831394
"87240",110167,823,"Eurema daira",2003,4,30.806441,-81.461134
"87254",110181,823,"Eurema daira",2003,4,30.739226,-82.130055
"89843",112816,823,"Eurema daira",2014,10,28.65028,-81.156753
"90877",114493,823,"Eurema daira",2014,10,28.481359,-81.877575
"90890",114505,823,"Eurema daira",2014,10,28.872647,-81.629864
"97028",132811,823,"Eurema daira",2012,12,28.809673,-80.855768
