"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"5984",5613,76,"Parnassius clodius",2007,7,49.360264,-114.619836
"26032",24624,76,"Parnassius clodius",2010,8,49.149564,-120.759069
"30004",28623,76,"Parnassius clodius",1988,7,38.883198,-105.329033
"30005",28624,76,"Parnassius clodius",1988,7,38.883198,-105.329033
"40176",38457,76,"Parnassius clodius",2013,6,44.678602,-123.867395
"40576",38864,76,"Parnassius clodius",2013,6,44.467295,-123.50328
"44549",42543,76,"Parnassius clodius",2013,7,39.089335,-120.191417
"44705",42700,76,"Parnassius clodius",2013,6,37.94589,-119.257836
"45036",43056,76,"Parnassius clodius",2013,7,49.117928,-121.79924
"45259",43267,76,"Parnassius clodius",2013,7,49.367768,-123.095159
"51445",49102,76,"Parnassius clodius",2013,8,49.332688,-123.058843
"60035",57353,76,"Parnassius clodius",2004,5,49.880525,-124.139432
"60287",57603,76,"Parnassius clodius",2002,8,49.439406,-123.581476
"60336",57658,76,"Parnassius clodius",2004,5,49.880525,-124.139432
"65866",65356,76,"Parnassius clodius",2010,8,49.149564,-120.759069
"66543",66154,76,"Parnassius clodius",1988,7,38.883198,-105.329033
"66544",66155,76,"Parnassius clodius",1988,7,38.883198,-105.329033
"68393",68642,76,"Parnassius clodius",2013,6,44.467295,-123.50328
"82700",84327,76,"Parnassius clodius",2014,6,39.614284,-120.490751
"82783",84413,76,"Parnassius clodius",1997,7,44.950386,-111.159754
"83775",85443,76,"Parnassius clodius",2006,7,47.967951,-123.488903
"87582",110539,76,"Parnassius clodius",2014,5,43.83366,-122.770543
"87605",110557,76,"Parnassius clodius",2014,5,43.83366,-122.770543
"91547",115975,76,"Parnassius clodius",2014,6,43.83366,-122.770543
"91559",115992,76,"Parnassius clodius",2014,6,43.83366,-122.770543
"91584",116008,76,"Parnassius clodius",2014,8,43.83366,-122.770543
"91635",116095,76,"Parnassius clodius",2013,6,43.83366,-122.770543
"97247",133421,76,"Parnassius clodius",2015,5,43.83366,-122.770543
