"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"19267",18072,243,"Phyciodes mylitta",2012,8,49.658021,-115.939311
"25236",24622,243,"Phyciodes mylitta",2006,8,49.086216,-119.523533
"26693",25290,243,"Phyciodes mylitta",2012,7,50.238152,-117.802094
"30200",28825,243,"Phyciodes mylitta",2012,6,35.269834,-106.408639
"30349",66250,243,"Phyciodes mylitta",2004,6,39.14637,-119.819827
"30360",28971,243,"Phyciodes mylitta",2004,6,39.14637,-119.819827
"31215",29826,243,"Phyciodes mylitta",2011,4,35.092998,-106.392052
"31240",29851,243,"Phyciodes mylitta",2011,5,35.177299,-106.379328
"31277",29889,243,"Phyciodes mylitta",2011,6,35.194117,-106.401161
"31305",29917,243,"Phyciodes mylitta",2011,8,35.177299,-106.379328
"31336",29947,243,"Phyciodes mylitta",2011,8,35.08083,-106.671839
"34581",33169,243,"Phyciodes mylitta",2012,8,34.620177,-112.557464
"34935",33500,243,"Phyciodes mylitta",2013,4,34.457031,-112.537551
"35614",34093,243,"Phyciodes mylitta",2005,8,34.427383,-111.144502
"36877",35396,243,"Phyciodes mylitta",2013,5,49.941333,-119.396152
"44703",42698,243,"Phyciodes mylitta",2013,6,37.94589,-119.257836
"48101",45857,243,"Phyciodes mylitta",2013,7,49.056058,-119.552925
"49634",47411,243,"Phyciodes mylitta",2013,7,37.363992,-122.175777
"49782",47560,243,"Phyciodes mylitta",2013,7,49.135853,-118.859464
"50955",48621,243,"Phyciodes mylitta",2007,5,37.384071,-118.670197
"59931",57256,243,"Phyciodes mylitta",2011,6,49.777601,-124.312675
"59938",57263,243,"Phyciodes mylitta",2003,5,49.839482,-124.444036
"59943",57268,243,"Phyciodes mylitta",2003,5,49.875053,-124.481564
"59951",57276,243,"Phyciodes mylitta",2003,6,49.96775,-124.670134
"59974",57298,243,"Phyciodes mylitta",2003,6,49.661646,-124.425248
"59978",57302,243,"Phyciodes mylitta",2003,6,49.679919,-124.421991
"59980",57304,243,"Phyciodes mylitta",2003,6,49.68903,-124.438455
"59999",57323,243,"Phyciodes mylitta",2003,6,49.829998,-124.286214
"60002",57326,243,"Phyciodes mylitta",2002,5,49.80505,-124.300735
"60047",57364,243,"Phyciodes mylitta",2004,10,49.027546,-119.274986
"60056",57372,243,"Phyciodes mylitta",2003,5,49.851682,-124.182337
"60157",57473,243,"Phyciodes mylitta",2008,5,49.82365,-124.470663
"61042",58366,243,"Phyciodes mylitta",2007,5,49.585816,-123.964196
"61049",58373,243,"Phyciodes mylitta",2007,5,49.589929,-123.965648
"61056",58380,243,"Phyciodes mylitta",2007,5,49.593489,-123.967727
"61060",58384,243,"Phyciodes mylitta",2007,6,49.781677,-124.347004
"61310",58627,243,"Phyciodes mylitta",2007,5,49.95008,-124.721316
"61333",58649,243,"Phyciodes mylitta",2007,5,49.457969,-123.711665
"61397",58709,243,"Phyciodes mylitta",2002,5,49.777582,-124.312411
"61482",58793,243,"Phyciodes mylitta",2004,5,50.027143,-124.797244
"61485",58796,243,"Phyciodes mylitta",2004,5,50.020405,-124.79903
"61497",58807,243,"Phyciodes mylitta",2002,6,49.828909,-124.448227
