"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1445",1062,150,"Satyrium acadica",2002,7,45.532045,-76.007063
"1880",1518,150,"Satyrium acadica",2007,7,45.389644,-75.218541
"3143",2759,150,"Satyrium acadica",2004,7,43.055089,-81.185056
"10075",9693,150,"Satyrium acadica",2012,6,43.685506,-79.365825
"10502",10077,150,"Satyrium acadica",2012,6,45.367046,-75.235223
"10928",61728,150,"Satyrium acadica",2012,6,45.530287,-75.986928
"10968",10514,150,"Satyrium acadica",2012,6,45.530287,-75.986928
"11014",10561,150,"Satyrium acadica",2012,6,45.367046,-75.235223
"11258",10805,150,"Satyrium acadica",2012,6,45.119028,-75.86831
"11681",11228,150,"Satyrium acadica",2012,7,45.249767,-76.140329
"11800",11351,150,"Satyrium acadica",2012,7,42.647412,-81.828221
"11818",61839,150,"Satyrium acadica",2012,7,42.647412,-81.828221
"11954",11435,150,"Satyrium acadica",2012,7,45.2659988,-76.1466033
"12018",11502,150,"Satyrium acadica",2012,7,45.36774,-75.235158
"12220",11703,150,"Satyrium acadica",2012,7,45.266253,-76.126145
"12224",61964,150,"Satyrium acadica",2012,7,45.266253,-76.126145
"12313",11766,150,"Satyrium acadica",2012,7,44.176515,-78.967227
"12603",12027,150,"Satyrium acadica",2012,7,45.256708,-76.064862
"12760",12183,150,"Satyrium acadica",2012,7,44.56719,-76.324072
"12965",12383,150,"Satyrium acadica",2012,7,44.241853,-79.043015
"13055",12462,150,"Satyrium acadica",2012,7,43.668742,-81.012167
"13160",12564,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"13188",12592,150,"Satyrium acadica",2012,7,44.56719,-76.324072
"13444",12829,150,"Satyrium acadica",2012,7,45.282199,-74.164592
"13671",13064,150,"Satyrium acadica",2012,7,44.790977,-78.640985
"13713",13093,150,"Satyrium acadica",2012,7,44.814698,-78.649653
"13903",13311,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"13915",13323,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"13995",13418,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"14101",13525,150,"Satyrium acadica",2012,7,44.882335,-78.578328
"14106",62674,150,"Satyrium acadica",2012,7,44.882335,-78.578328
"14160",13552,150,"Satyrium acadica",2012,7,42.857789,-79.346599
"14282",13673,150,"Satyrium acadica",2012,7,42.264167,-83.052339
"14458",13833,150,"Satyrium acadica",2012,7,43.496097,-80.93514
"15208",14442,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"15469",14644,150,"Satyrium acadica",2012,7,43.668742,-81.012167
"15485",14659,150,"Satyrium acadica",2012,7,43.726687,-80.795963
"15548",14723,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"15580",14755,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"16012",15136,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"16017",15141,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"16137",15265,150,"Satyrium acadica",2012,7,44.654189,-77.885503
"16159",15289,150,"Satyrium acadica",2012,7,44.692154,-77.900609
"16501",15531,150,"Satyrium acadica",2012,6,43.743251,-80.951363
"17362",16301,150,"Satyrium acadica",2012,7,43.743251,-80.951363
"20184",18965,150,"Satyrium acadica",2010,7,46.113041,-64.801108
"20185",18966,150,"Satyrium acadica",2009,7,46.113041,-64.801108
"25687",24308,150,"Satyrium acadica",2012,7,44.154578,-79.193266
"25738",24358,150,"Satyrium acadica",2012,7,44.243513,-79.242094
"25856",24439,150,"Satyrium acadica",2012,7,44.883407,-78.581659
"32396",31007,150,"Satyrium acadica",2011,7,48.048566,-96.062125
"34380",32920,150,"Satyrium acadica",1982,7,42.082865,-75.968804
"34381",32921,150,"Satyrium acadica",1981,7,45.400379,-71.882858
"37927",38390,150,"Satyrium acadica",1999,7,45.997178,-73.299067
"40551",38834,150,"Satyrium acadica",1971,7,44.56719,-76.324072
"41443",39703,150,"Satyrium acadica",2013,6,43.728395,-80.969786
"42492",40641,150,"Satyrium acadica",2013,6,42.929154,-79.306355
"42964",41054,150,"Satyrium acadica",2013,7,43.743251,-80.951363
"43664",41703,150,"Satyrium acadica",2013,7,44.120066,-78.977365
"43968",41993,150,"Satyrium acadica",2013,6,45.367046,-75.235223
"44005",42036,150,"Satyrium acadica",2013,7,45.367046,-75.235223
"44022",42056,150,"Satyrium acadica",2013,7,45.376545,-75.221891
"44114",42136,150,"Satyrium acadica",2013,7,45.367046,-75.235223
"44139",42160,150,"Satyrium acadica",2013,7,45.376545,-75.221891
"44159",42186,150,"Satyrium acadica",2013,7,43.743251,-80.951363
"44388",42407,150,"Satyrium acadica",2013,7,44.767521,-76.938447
"44490",42478,150,"Satyrium acadica",2013,7,43.726687,-80.795963
"44557",42550,150,"Satyrium acadica",2013,7,45.110483,-75.860381
"44731",42730,150,"Satyrium acadica",2013,7,43.743251,-80.951363
"44742",42745,150,"Satyrium acadica",2013,7,45.530287,-75.986928
"44873",42890,150,"Satyrium acadica",2013,7,45.209365,-76.07617
"44969",42970,150,"Satyrium acadica",2013,7,43.743251,-80.951363
"44996",43003,150,"Satyrium acadica",2013,7,45.327264,-75.800804
"45114",43125,150,"Satyrium acadica",2013,7,43.726687,-80.795963
"45283",43289,150,"Satyrium acadica",2013,7,43.743251,-80.951363
"45291",43296,150,"Satyrium acadica",2013,7,43.743251,-80.951363
"45299",43300,150,"Satyrium acadica",2013,7,43.728395,-80.969786
"45452",43432,150,"Satyrium acadica",2013,7,43.723139,-80.78658
"45487",43449,150,"Satyrium acadica",2013,7,43.726687,-80.795963
"46074",43990,150,"Satyrium acadica",2013,7,45.530287,-75.986928
"46304",44193,150,"Satyrium acadica",2013,7,44.017416,-79.214387
"46351",44243,150,"Satyrium acadica",2013,7,43.9311,-78.975038
"46517",44411,150,"Satyrium acadica",2013,7,44.814698,-78.649653
