"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"590",345,94,"Pontia beckerii",2011,7,50.731775,-120.40936
"4121",3773,94,"Pontia beckerii",2011,8,49.181866,-119.548969
"44607",42605,94,"Pontia beckerii",2013,5,35.776147,-115.865121
"44636",42633,94,"Pontia beckerii",2013,5,35.776147,-115.865121
"44647",42652,94,"Pontia beckerii",2013,6,38.03136,-119.219513
"44661",42656,94,"Pontia beckerii",2013,6,37.957801,-119.11701
"44670",42665,94,"Pontia beckerii",2013,6,38.052045,-119.085596
"44674",42670,94,"Pontia beckerii",2013,6,38.015649,-119.150376
"44677",42675,94,"Pontia beckerii",2013,6,38.000339,-119.146729
"48809",46598,94,"Pontia beckerii",2013,7,49.32286,-119.50842
"50271",47971,94,"Pontia beckerii",2013,5,49.036509,-118.864397
"50273",47974,94,"Pontia beckerii",2013,5,49.056747,-118.849992
"60173",57489,94,"Pontia beckerii",2008,5,49.006141,-119.564965
"60212",57527,94,"Pontia beckerii",2008,7,49.028972,-119.263029
"60223",57539,94,"Pontia beckerii",2008,7,49.016563,-119.580814
"60483",57806,94,"Pontia beckerii",2013,11,33.980627,-116.013544
"60484",57807,94,"Pontia beckerii",2013,11,33.980627,-116.013544
"60908",58229,94,"Pontia beckerii",2005,7,49.035084,-119.584886
"60926",58251,94,"Pontia beckerii",2005,7,49.113334,-119.673321
"60937",58266,94,"Pontia beckerii",2005,7,49.035084,-119.584886
"60964",58290,94,"Pontia beckerii",2005,7,49.485531,-119.906943
"60976",58301,94,"Pontia beckerii",2005,7,49.113334,-119.673321
"62501",60035,94,"Pontia beckerii",2011,7,50.731775,-120.40936
"80732",82365,94,"Pontia beckerii",2014,6,49.132409,-118.964826
"82680",84320,94,"Pontia beckerii",1996,7,34.358612,-117.764504
"82758",84394,94,"Pontia beckerii",1997,3,33.100492,-116.301327
"91829",116781,94,"Pontia beckerii",2014,7,49.185964,-118.925774
"109246",179270,94,"Pontia beckerii",2016,4,44.121778,-119.848531
