"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"40316",38844,738,"Marpesia petreus",1977,9,26.474261,-81.966591
"43151",41223,738,"Marpesia petreus",2008,10,26.374954,-81.604686
"59321",56677,738,"Marpesia petreus",2013,10,26.148244,-97.988176
"59341",56697,738,"Marpesia petreus",2013,10,26.148225,-97.98815
"59345",56702,738,"Marpesia petreus",2013,10,26.158211,-97.989979
"68819",69274,738,"Marpesia petreus",2008,10,26.374954,-81.604686
"68821",69281,738,"Marpesia petreus",2008,10,26.374954,-81.604686
"71303",72754,738,"Marpesia petreus",2013,10,26.148244,-97.988176
"71304",72755,738,"Marpesia petreus",2013,10,26.148244,-97.988176
"71307",72758,738,"Marpesia petreus",2013,10,26.148225,-97.98815
"71312",72763,738,"Marpesia petreus",2013,10,26.148225,-97.98815
"71317",72768,738,"Marpesia petreus",2013,10,26.158211,-97.989979
"71322",72773,738,"Marpesia petreus",2013,10,26.158211,-97.989979
"72147",73824,738,"Marpesia petreus",2013,1,26.487308,-80.161
"73510",75234,738,"Marpesia petreus",2014,5,26.126929,-80.373343
"80349",81977,738,"Marpesia petreus",2013,7,26.179819,-98.366518
"86748",109563,738,"Marpesia petreus",1982,4,25.325293,-80.831394
"95983",130421,738,"Marpesia petreus",2015,5,26.06513,-98.150243
"98475",136415,738,"Marpesia petreus",2015,6,26.179819,-98.366518
