"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"12779",12200,64,"Euphyes conspicua",2012,7,44.22983,-79.05177
"13914",13321,64,"Euphyes conspicua",2012,7,43.743251,-80.951363
"14275",13665,64,"Euphyes conspicua",2012,7,42.264167,-83.052339
"14518",13893,64,"Euphyes conspicua",2012,7,43.38226,-80.360863
"14520",62740,64,"Euphyes conspicua",2012,7,43.38226,-80.360863
"14643",62835,64,"Euphyes conspicua",2012,7,43.379894,-80.352652
"14645",62825,64,"Euphyes conspicua",2012,7,43.379894,-80.352652
"14649",13927,64,"Euphyes conspicua",2012,7,43.379894,-80.352652
"14652",62830,64,"Euphyes conspicua",2012,7,43.379894,-80.352652
"14656",62853,64,"Euphyes conspicua",2012,7,43.382413,-80.36086
"14659",13936,64,"Euphyes conspicua",2012,7,43.382413,-80.36086
"14687",62843,64,"Euphyes conspicua",2012,7,43.382413,-80.36086
"14693",62863,64,"Euphyes conspicua",2012,7,43.382413,-80.36086
"14698",13951,64,"Euphyes conspicua",2012,7,43.161778,-80.311121
"14730",13975,64,"Euphyes conspicua",2012,7,43.379894,-80.352652
"14995",14220,64,"Euphyes conspicua",2012,7,43.161778,-80.311121
"15003",14231,64,"Euphyes conspicua",2012,7,43.157724,-80.339831
"15030",14261,64,"Euphyes conspicua",2012,7,43.415715,-80.121907
"15078",14305,64,"Euphyes conspicua",2012,7,43.364881,-80.095214
"15544",14719,64,"Euphyes conspicua",2012,7,43.743251,-80.951363
"25682",24303,64,"Euphyes conspicua",2012,7,44.154578,-79.193266
"35408",33893,64,"Euphyes conspicua",2003,7,42.412758,-87.808657
"36246",34716,64,"Euphyes conspicua",2009,7,43.12578,-70.7753
"36532",35119,64,"Euphyes conspicua",2012,7,42.466168,-87.807278
"40340",38609,64,"Euphyes conspicua",2013,6,41.62987,-70.83745
"44738",42725,64,"Euphyes conspicua",2013,7,43.743251,-80.951363
"44961",42964,64,"Euphyes conspicua",2013,7,43.743251,-80.951363
"45550",43556,64,"Euphyes conspicua",2013,7,42.259938,-73.331589
"46218",44129,64,"Euphyes conspicua",2013,7,43.38226,-80.360863
"46230",70331,64,"Euphyes conspicua",2013,7,43.38226,-80.360863
"47364",45085,64,"Euphyes conspicua",2013,7,43.743251,-80.951363
"47528",45307,64,"Euphyes conspicua",2013,7,43.379894,-80.352652
"47534",45310,64,"Euphyes conspicua",2013,7,43.38226,-80.360863
"47688",45468,64,"Euphyes conspicua",2013,7,43.743251,-80.951363
"49106",46883,64,"Euphyes conspicua",2013,7,43.743251,-80.951363
"52399",49960,64,"Euphyes conspicua",2013,7,43.415715,-80.121907
"56522",53888,64,"Euphyes conspicua",2013,7,39.699608,-78.948591
"63853",62312,64,"Euphyes conspicua",2012,7,44.22983,-79.05177
"63863",62292,64,"Euphyes conspicua",2012,7,44.22983,-79.05177
"83096",84721,64,"Euphyes conspicua",2014,6,43.795794,-84.908448
"85451",108268,64,"Euphyes conspicua",2007,7,41.47395,-72.382715
"85624",108418,64,"Euphyes conspicua",2007,7,41.907896,-72.595977
"92349",117875,64,"Euphyes conspicua",2009,7,41.972997,-73.272028
"103463",149820,64,"Euphyes conspicua",2015,7,43.743251,-80.951363
"112213",190589,64,"Euphyes conspicua",2015,7,43.769588,-80.91906
