"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"78121",79891,646,"Zizula cyna",2014,6,26.179819,-98.366518
"78241",80016,646,"Zizula cyna",2014,6,26.189839,-98.37794
"83344",85010,646,"Zizula cyna",2014,4,26.179819,-98.366518
"90917",114553,646,"Zizula cyna",2014,10,29.4921,103.4673
"90926",114555,646,"Zizula cyna",2014,10,29.4921,103.4673
"91038",114857,646,"Zizula cyna",2014,10,29.4921,103.4673
"100464",141470,646,"Zizula cyna",2015,6,26.179819,-98.366518
"108066",173924,646,"Zizula cyna",2015,12,26.179819,-98.366518
"108782",177816,646,"Zizula cyna",2016,4,26.179819,-98.366518
"108908",178117,646,"Zizula cyna",2016,4,26.125292,-97.953157
"109134",178892,646,"Zizula cyna",2016,4,26.125292,-97.953157
"109572",180430,646,"Zizula cyna",2016,5,26.125292,-97.953157
"109849",181415,646,"Zizula cyna",2016,5,26.125292,-97.953157
"110955",185502,646,"Zizula cyna",2016,6,26.125292,-97.953157
