"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1379",1018,271,"Asterocampa celtis",2007,7,45.430841,-73.9433293
"1439",1054,271,"Asterocampa celtis",2011,7,45.501623,-75.498131
"1995",1632,271,"Asterocampa celtis",2011,7,45.30085,-75.29922
"2811",2441,271,"Asterocampa celtis",2003,7,41.817814,-82.636486
"4039",3675,271,"Asterocampa celtis",2009,6,45.29,-73.52
"9443",9106,271,"Asterocampa celtis",2012,6,42.95161,-81.43457
"10237",9813,271,"Asterocampa celtis",2012,6,41.952602,-82.525531
"11020",10567,271,"Asterocampa celtis",2012,6,45.504878,-75.492758
"13452",12838,271,"Asterocampa celtis",2012,7,45.282199,-74.164592
"13806",13204,271,"Asterocampa celtis",2012,7,45.501623,-75.498131
"14387",13760,271,"Asterocampa celtis",2012,7,41.952602,-82.525531
"14397",13771,271,"Asterocampa celtis",2012,7,41.936195,-82.507056
"15909",15033,271,"Asterocampa celtis",2012,7,45.357005,-73.782925
"20899",19618,271,"Asterocampa celtis",2012,8,41.954803,-82.522007
"21584",20276,271,"Asterocampa celtis",2012,8,41.986647,-82.927112
"21690",20384,271,"Asterocampa celtis",2012,8,41.912526,-82.509974
"22073",20772,271,"Asterocampa celtis",2012,8,41.954803,-82.522007
"22149",20848,271,"Asterocampa celtis",2012,8,41.927942,-82.514931
"22151",20861,271,"Asterocampa celtis",2012,8,41.915792,-82.50976
"22208",20906,271,"Asterocampa celtis",2012,8,41.913556,-82.510489
"22229",20929,271,"Asterocampa celtis",2012,8,41.927942,-82.514931
"23061",21733,271,"Asterocampa celtis",2012,8,41.921955,-82.512464
"23142",21813,271,"Asterocampa celtis",2012,8,41.952602,-82.525531
"23157",21835,271,"Asterocampa celtis",2012,8,41.913556,-82.510489
"23175",21849,271,"Asterocampa celtis",2012,8,41.915105,-82.508816
"26271",24861,271,"Asterocampa celtis",2012,8,41.802244,-82.63827
"26279",24872,271,"Asterocampa celtis",2012,8,41.801524,-82.637583
