"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"6005",5634,224,"Boloria epithore",2007,7,49.360264,-114.619836
"25242",37580,224,"Boloria epithore",2006,8,49.751304,-125.296401
"28226",26880,224,"Boloria epithore",2009,6,46.79101,-116.74716
"40577",38863,224,"Boloria epithore",2013,6,44.467295,-123.50328
"43442",41497,224,"Boloria epithore",2013,6,44.475655,-122.018459
"43446",41504,224,"Boloria epithore",2013,6,44.498464,-121.98344
"44550",42542,224,"Boloria epithore",2013,7,39.089335,-120.191417
"48677",46463,224,"Boloria epithore",2013,6,49.056015,-118.830829
"48690",46479,224,"Boloria epithore",2013,6,49.025439,-118.835497
"48704",46486,224,"Boloria epithore",2013,6,49.042331,-118.875509
"48717",46654,224,"Boloria epithore",2013,6,49.070412,-118.855028
"48876",46660,224,"Boloria epithore",2013,6,49.0717,-118.854429
"48883",46667,224,"Boloria epithore",2013,6,49.075803,-118.85507
"48913",46683,224,"Boloria epithore",2013,6,49.07781,-118.861395
"48954",46738,224,"Boloria epithore",2013,6,49.08926,-118.906488
"48968",46752,224,"Boloria epithore",2013,6,49.119652,-118.898827
"48987",46771,224,"Boloria epithore",2013,6,49.135796,-118.893477
"49028",46812,224,"Boloria epithore",2013,6,49.152144,-118.844798
"49046",46824,224,"Boloria epithore",2013,6,49.092496,-118.837255
"49703",47482,224,"Boloria epithore",2013,7,49.079974,-118.842834
"49715",47492,224,"Boloria epithore",2013,7,49.089908,-118.838242
"49741",47525,224,"Boloria epithore",2013,7,49.075803,-118.85507
"49759",47543,224,"Boloria epithore",2013,7,49.079886,-118.863836
"49775",47554,224,"Boloria epithore",2013,7,49.085135,-118.847389
"51134",48787,224,"Boloria epithore",2013,8,49.056015,-118.830829
"51165",48818,224,"Boloria epithore",2013,8,49.037689,-118.843977
"51170",48819,224,"Boloria epithore",2013,8,49.033098,-118.840015
"59763",57088,224,"Boloria epithore",2012,6,53.978688,-127.200831
"59764",57089,224,"Boloria epithore",2012,3,54.094129,-127.447394
"59766",57091,224,"Boloria epithore",2012,6,54.094129,-127.447394
"59773",57098,224,"Boloria epithore",2012,6,55.958075,-127.907869
"59849",57174,224,"Boloria epithore",2012,5,49.034375,-119.208165
"59975",57299,224,"Boloria epithore",2003,6,49.661646,-124.425248
"59979",57303,224,"Boloria epithore",2003,6,49.679919,-124.421991
"60007",57331,224,"Boloria epithore",2002,6,49.526345,-124.144544
"61033",58357,224,"Boloria epithore",2007,5,49.538675,-123.855393
"61040",58364,224,"Boloria epithore",2007,5,49.585816,-123.964196
"61047",58371,224,"Boloria epithore",2007,5,49.589929,-123.965648
"61054",58378,224,"Boloria epithore",2007,5,49.593489,-123.967727
"61364",58674,224,"Boloria epithore",2001,6,49.499879,-123.846926
"61380",58692,224,"Boloria epithore",2001,7,49.497917,-123.841682
"61403",58715,224,"Boloria epithore",2002,6,49.67671,-124.418356
"65571",65030,224,"Boloria epithore",2006,8,49.751304,-125.296401
"65573",65034,224,"Boloria epithore",2006,8,49.751304,-125.296401
"66156",65696,224,"Boloria epithore",2009,6,46.79101,-116.74716
"68392",68641,224,"Boloria epithore",2013,6,44.467295,-123.50328
"68914",69372,224,"Boloria epithore",2013,6,44.475655,-122.018459
"68919",69379,224,"Boloria epithore",2013,6,44.498464,-121.98344
"72963",74665,224,"Boloria epithore",2004,6,36.136366,-118.542846
"72982",74684,224,"Boloria epithore",2004,6,36.136366,-118.542846
"73006",74708,224,"Boloria epithore",2004,6,41.876961,-122.211931
"73026",74728,224,"Boloria epithore",2004,6,41.876961,-122.211931
"81078",82714,224,"Boloria epithore",2014,6,49.087746,-119.061573
"81605",83246,224,"Boloria epithore",2014,6,49.185794,-119.007605
"84291",85968,224,"Boloria epithore",2014,7,49.291304,-119.366106
"84563",86288,224,"Boloria epithore",2014,6,49.10657,-119.31652
"86421",109235,224,"Boloria epithore",1993,5,36.740191,-118.961248
"87585",110536,224,"Boloria epithore",2014,5,43.83366,-122.770543
"87607",110554,224,"Boloria epithore",2014,5,43.83366,-122.770543
"91540",115973,224,"Boloria epithore",2014,6,43.83366,-122.770543
"91553",115990,224,"Boloria epithore",2014,6,43.83366,-122.770543
"91633",116092,224,"Boloria epithore",2013,6,43.83366,-122.770543
"95217",128738,224,"Boloria epithore",2015,5,43.83366,-122.770543
"95773",129897,224,"Boloria epithore",2015,5,43.83366,-122.770543
"97243",133427,224,"Boloria epithore",2015,5,43.83366,-122.770543
