"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28120",26775,784,"Papilio appalachiensis",2012,4,35.513906,-83.306901
"54517",51986,784,"Papilio appalachiensis",2013,8,38.993105,-77.974777
"56715",54081,784,"Papilio appalachiensis",2013,6,38.69864,-79.53578
"56725",54094,784,"Papilio appalachiensis",2013,6,38.69864,-79.53578
"74959",76743,784,"Papilio appalachiensis",2014,5,39.675848,-78.344386
"75282",77072,784,"Papilio appalachiensis",2014,5,39.11328,-79.490376
"78960",80663,784,"Papilio appalachiensis",2014,6,39.105128,-79.388752
"78975",80689,784,"Papilio appalachiensis",2014,6,39.08104,-79.426163
"79044",80770,784,"Papilio appalachiensis",2014,6,39.699608,-78.948591
"79064",80788,784,"Papilio appalachiensis",2014,6,39.556736,-79.149885
"80728",82356,784,"Papilio appalachiensis",2014,6,39.36049,-79.47917
"81786",83413,784,"Papilio appalachiensis",2014,6,39.560627,-79.039507
"82251",83889,784,"Papilio appalachiensis",2014,6,39.428795,-79.12375
"94417",126407,784,"Papilio appalachiensis",2015,4,35.719619,-82.667141
"95994",130491,784,"Papilio appalachiensis",2015,5,39.499802,-77.497709
