"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"78",120027,761,"Phyciodes phaon",2015,2,27.217468,-82.516347
"29465",28111,761,"Phyciodes phaon",2013,1,26.394368,-98.143981
"29466",28112,761,"Phyciodes phaon",2013,1,26.124694,-97.95393
"33672",32238,761,"Phyciodes phaon",2001,4,28.060998,-82.825327
"34189",32742,761,"Phyciodes phaon",2002,11,26.080978,-98.136004
"35231",67577,761,"Phyciodes phaon",2013,4,34.535107,-77.345123
"35232",33751,761,"Phyciodes phaon",2013,4,34.535107,-77.345123
"36448",34920,761,"Phyciodes phaon",2009,9,28.321251,-81.414814
"40329",38852,761,"Phyciodes phaon",1972,8,25.384976,-80.429192
"53592",51092,761,"Phyciodes phaon",2013,8,31.429212,-110.303893
"56592",53959,761,"Phyciodes phaon",2013,9,34.261198,-77.866491
"56781",54150,761,"Phyciodes phaon",2013,9,34.261198,-77.866491
"59671",57008,761,"Phyciodes phaon",2013,11,29.609431,-98.238652
"72139",73814,761,"Phyciodes phaon",2008,5,25.140369,-80.931333
"75680",77488,761,"Phyciodes phaon",2014,5,30.218873,-84.247572
"78104",79901,761,"Phyciodes phaon",2014,6,26.179819,-98.366518
"78274",80057,761,"Phyciodes phaon",2014,6,26.179819,-98.366518
"79458",81160,761,"Phyciodes phaon",2014,6,26.179819,-98.366518
"79925",81577,761,"Phyciodes phaon",2013,2,26.179819,-98.366518
"80822",82463,761,"Phyciodes phaon",2014,6,26.06513,-98.150243
"81985",83630,761,"Phyciodes phaon",2013,10,32.204667,-81.163559
"82043",83677,761,"Phyciodes phaon",2013,9,31.631216,-81.268402
"82939",84593,761,"Phyciodes phaon",2014,6,26.179819,-98.366518
"87239",110166,761,"Phyciodes phaon",2003,4,30.806441,-81.461134
"88422",111375,761,"Phyciodes phaon",2014,9,26.149224,-97.994993
"89033",111972,761,"Phyciodes phaon",2014,9,26.179819,-98.366518
"89088",112043,761,"Phyciodes phaon",2014,9,33.688317,-101.244357
"89102",112049,761,"Phyciodes phaon",2014,9,33.688317,-101.244357
"89109",112059,761,"Phyciodes phaon",2014,9,33.68996,-101.238391
"89206",112171,761,"Phyciodes phaon",2014,10,26.179819,-98.366518
"90223",113589,761,"Phyciodes phaon",2014,10,26.149224,-97.994993
"90238",113635,761,"Phyciodes phaon",2014,10,26.179819,-98.366518
"90350",113748,761,"Phyciodes phaon",2014,10,26.179819,-98.366518
"90351",113800,761,"Phyciodes phaon",2014,10,26.179819,-98.366518
"90637",114093,761,"Phyciodes phaon",2014,10,26.179819,-98.366518
"90661",114128,761,"Phyciodes phaon",2014,10,26.149224,-97.994993
"90816",114395,761,"Phyciodes phaon",2014,10,26.149224,-97.994993
"91063",114887,761,"Phyciodes phaon",2014,10,26.149224,-97.994993
"91110",114929,761,"Phyciodes phaon",2014,10,26.179819,-98.366518
"91145",115070,761,"Phyciodes phaon",2014,10,26.179819,-98.366518
"91300",115295,761,"Phyciodes phaon",2014,10,33.688317,-101.244357
"91313",115309,761,"Phyciodes phaon",2014,10,33.688317,-101.244357
"91318",115318,761,"Phyciodes phaon",2014,10,33.68996,-101.238391
"91333",115327,761,"Phyciodes phaon",2014,11,33.688317,-101.244357
"91456",115878,761,"Phyciodes phaon",2014,11,26.179819,-98.366518
"91978",117174,761,"Phyciodes phaon",2014,12,26.149224,-97.994993
"92741",119933,761,"Phyciodes phaon",2015,2,26.179819,-98.366518
"92770",120024,761,"Phyciodes phaon",2015,2,27.217468,-82.516347
"92793",120076,761,"Phyciodes phaon",2015,3,26.06513,-98.150243
"92846",120365,761,"Phyciodes phaon",2015,3,26.179819,-98.366518
"92860",120454,761,"Phyciodes phaon",2015,3,26.125292,-97.953157
"92940",120577,761,"Phyciodes phaon",2015,3,26.266325,-98.53406
"92984",120825,761,"Phyciodes phaon",2015,3,26.179819,-98.366518
"92998",120847,761,"Phyciodes phaon",2015,3,26.147524,-97.988708
"93172",121361,761,"Phyciodes phaon",2015,3,26.06513,-98.150243
"93347",121997,761,"Phyciodes phaon",2015,4,26.179819,-98.366518
"93772",123839,761,"Phyciodes phaon",2015,4,26.147524,-97.988708
"94114",125713,761,"Phyciodes phaon",2015,4,26.179819,-98.366518
"94881",127900,761,"Phyciodes phaon",2015,5,26.266325,-98.53406
"95096",128515,761,"Phyciodes phaon",2015,5,26.179819,-98.366518
"95865",130141,761,"Phyciodes phaon",2015,5,26.179819,-98.366518
"96176",130907,761,"Phyciodes phaon",2015,5,26.179819,-98.366518
"96884",132385,761,"Phyciodes phaon",2015,5,26.179819,-98.366518
"97420",133881,761,"Phyciodes phaon",2015,6,26.179819,-98.366518
"98473",136418,761,"Phyciodes phaon",2015,6,26.179819,-98.366518
"98771",137855,761,"Phyciodes phaon",2015,6,26.179819,-98.366518
"98865",137296,761,"Phyciodes phaon",2015,5,33.68996,-101.238391
"98884",137318,761,"Phyciodes phaon",2015,6,33.688317,-101.244357
"100496",141478,761,"Phyciodes phaon",2015,6,26.179819,-98.366518
"101130",143040,761,"Phyciodes phaon",2015,6,26.149224,-97.994993
"101244",143540,761,"Phyciodes phaon",2015,6,26.179819,-98.366518
"101612",144992,761,"Phyciodes phaon",2015,7,26.149224,-97.994993
"107498",171150,761,"Phyciodes phaon",2015,10,26.179819,-98.366518
"107834",172415,761,"Phyciodes phaon",2015,11,26.077581,-98.137779
"108083",173930,761,"Phyciodes phaon",2015,12,26.179819,-98.366518
"108103",173960,761,"Phyciodes phaon",2015,12,26.06513,-98.150243
"108257",174232,761,"Phyciodes phaon",2015,12,28.809673,-80.855768
"108456",175387,761,"Phyciodes phaon",2016,1,26.125292,-97.953157
"108583",175806,761,"Phyciodes phaon",2016,2,26.06513,-98.150243
"108599",176265,761,"Phyciodes phaon",2016,3,26.179819,-98.366518
"108798",177826,761,"Phyciodes phaon",2016,4,26.179819,-98.366518
"109714",180932,761,"Phyciodes phaon",2016,2,26.179819,-98.366518
"109852",181419,761,"Phyciodes phaon",2016,5,26.125292,-97.953157
"110961",185511,761,"Phyciodes phaon",2016,6,26.125292,-97.953157
