"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1833",1504,156,"Satyrium liparops",2007,7,45.384693,-75.706698
"1846",1483,156,"Satyrium liparops",2007,7,45.2116,-76.0428
"3636",3249,156,"Satyrium liparops",2007,6,42.09988,-82.492049
"10587",10170,156,"Satyrium liparops",2012,6,45.56051,-73.557675
"12604",12028,156,"Satyrium liparops",2012,7,45.256708,-76.064862
"12966",12384,156,"Satyrium liparops",2012,7,44.241853,-79.043015
"13638",13030,156,"Satyrium liparops",2012,7,44.5908,-78.691476
"13693",13094,156,"Satyrium liparops",2012,7,44.814698,-78.649653
"13750",13142,156,"Satyrium liparops",2012,7,53.383,-113.242
"13974",13392,156,"Satyrium liparops",2012,7,45.115667,-74.976357
"14132",62675,156,"Satyrium liparops",2012,7,44.882335,-78.578328
"14135",13526,156,"Satyrium liparops",2012,7,44.882335,-78.578328
"15322",14556,156,"Satyrium liparops",2012,7,45.519068,-75.912373
"15385",63026,156,"Satyrium liparops",2012,7,44.880753,-75.747289
"15412",14602,156,"Satyrium liparops",2012,7,44.880753,-75.747289
"16853",15817,156,"Satyrium liparops",2012,7,48.38,-68.416
"17578",16521,156,"Satyrium liparops",2012,7,49.56482,-77.06604
"18050",16981,156,"Satyrium liparops",2012,8,43.723139,-80.78658
"20100",18890,156,"Satyrium liparops",2012,7,45.8364,-63.522
"20197",18979,156,"Satyrium liparops",2010,7,44.626341,-63.615421
"20720",19439,156,"Satyrium liparops",2010,7,46.24772,-65.06154
"20721",19440,156,"Satyrium liparops",2010,7,46.263091,-65.073127
"25645",24255,156,"Satyrium liparops",2012,7,44.875519,-78.843671
"25707",24325,156,"Satyrium liparops",2012,7,44.192518,-79.214741
"25857",24440,156,"Satyrium liparops",2012,7,44.883407,-78.581659
"25866",24459,156,"Satyrium liparops",2012,7,44.928153,-78.595754
"26047",24640,156,"Satyrium liparops",2012,7,49.56482,-77.06604
"28867",27536,156,"Satyrium liparops",2012,7,41.381713,-71.585605
"28910",27573,156,"Satyrium liparops",2012,7,53.60877,-113.472904
"29866",28463,156,"Satyrium liparops",2010,7,49.918671,-97.117403
"31365",29975,156,"Satyrium liparops",2008,7,41.381713,-71.585605
"32145",30758,156,"Satyrium liparops",2008,7,43.438516,-73.032389
"32146",66529,156,"Satyrium liparops",2008,7,43.438516,-73.032389
"33241",31844,156,"Satyrium liparops",1986,7,50.16864,-95.725491
"34385",32927,156,"Satyrium liparops",1982,8,45.345329,-71.739521
"39759",38042,156,"Satyrium liparops",2013,6,44.670962,-63.554653
"40556",38837,156,"Satyrium liparops",1981,7,46.597562,-84.307365
"42539",40694,156,"Satyrium liparops",2013,6,44.69336,-73.34302
"43849",69481,156,"Satyrium liparops",2013,7,45.437641,-74.285892
"43852",41884,156,"Satyrium liparops",2013,7,45.437641,-74.285892
"44138",42161,156,"Satyrium liparops",2013,7,45.376545,-75.221891
"44263",42326,156,"Satyrium liparops",2013,7,44.882335,-78.578328
"44376",42395,156,"Satyrium liparops",2013,7,44.952276,-78.597656
"44385",69656,156,"Satyrium liparops",2013,7,44.952276,-78.597656
"44406",69715,156,"Satyrium liparops",2013,7,44.928153,-78.595754
"44428",42427,156,"Satyrium liparops",2013,7,44.928153,-78.595754
"44831",42827,156,"Satyrium liparops",2013,7,45.519068,-75.912373
"45113",43126,156,"Satyrium liparops",2013,7,43.726687,-80.795963
"45184",43185,156,"Satyrium liparops",2013,7,43.784356,-79.176461
"45278",69840,156,"Satyrium liparops",2013,7,53.686275,-113.267584
"45281",43285,156,"Satyrium liparops",2013,7,53.686275,-113.267584
"45457",43434,156,"Satyrium liparops",2013,7,43.723139,-80.78658
"45532",43517,156,"Satyrium liparops",2013,7,45.016611,-79.323639
"46126",44030,156,"Satyrium liparops",2013,7,45.256708,-76.064862
"46446",44344,156,"Satyrium liparops",2013,7,47.005724,-65.577564
"46497",44389,156,"Satyrium liparops",2013,7,44.827087,-78.567771
"46518",44416,156,"Satyrium liparops",2013,7,44.814698,-78.649653
"46781",44666,156,"Satyrium liparops",2013,7,45.216576,-76.039628
"46849",44736,156,"Satyrium liparops",2013,7,42.295469,-85.331111
"46862",44747,156,"Satyrium liparops",2013,7,45.951736,-76.073231
"47482",45277,156,"Satyrium liparops",2013,7,44.659801,-80.748374
"47739",45512,156,"Satyrium liparops",2013,7,44.654189,-77.885503
"47752",45547,156,"Satyrium liparops",2013,7,44.692154,-77.900609
"47958",45720,156,"Satyrium liparops",2013,7,45.321119,-75.810814
"48287",46040,156,"Satyrium liparops",2013,7,45.315707,-75.864448
"48295",46054,156,"Satyrium liparops",2013,7,45.597276,-76.016507
