"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"4398",4061,172,"Callophrys eryphon",2012,5,48.384766,-123.571397
"4855",4516,172,"Callophrys eryphon",1989,6,50.075823,-95.412298
"4861",4522,172,"Callophrys eryphon",2012,5,50.515027,-96.445696
"5466",5145,172,"Callophrys eryphon",2012,5,48.386815,-123.570131
"5471",61011,172,"Callophrys eryphon",2012,5,48.386815,-123.570131
"5480",5151,172,"Callophrys eryphon",2012,5,47.1656,-66.1938
"5928",5558,172,"Callophrys eryphon",2012,5,49.309796,-117.625884
"6416",6088,172,"Callophrys eryphon",2012,5,45.574989,-78.507732
"8569",8247,172,"Callophrys eryphon",2012,6,48.43732,-77.82941
"8684",8358,172,"Callophrys eryphon",2012,6,49.80603,-78.8982
"21118",19813,172,"Callophrys eryphon",1993,6,47.338769,-65.431985
"24640",23262,172,"Callophrys eryphon",2012,5,44.947318,-78.44035
"27495",26109,172,"Callophrys eryphon",2012,5,48.331609,-123.657721
"28038",26692,172,"Callophrys eryphon",2012,4,48.719197,-93.37894
"28113",26768,172,"Callophrys eryphon",2012,6,48.084186,-89.996352
"34599",33187,172,"Callophrys eryphon",2012,6,38.03136,-119.219513
"36797",35314,172,"Callophrys eryphon",2013,5,35.050235,-112.160969
"37256",35766,172,"Callophrys eryphon",2013,5,45.344717,-78.796763
"37259",35769,172,"Callophrys eryphon",2013,5,45.341238,-78.817506
"37384",35877,172,"Callophrys eryphon",2013,5,48.31277,-68.465874
"37387",67874,172,"Callophrys eryphon",2013,5,48.31277,-68.465874
"37542",36013,172,"Callophrys eryphon",2013,5,51.065936,-115.207674
"37550",36019,172,"Callophrys eryphon",2013,5,51.120314,-115.085633
"42779",40885,172,"Callophrys eryphon",2013,6,49.643108,-109.543098
"45598",43588,172,"Callophrys eryphon",2013,5,52.639834,-114.814167
"47439",45162,172,"Callophrys eryphon",2013,5,49.123073,-118.866064
"48669",46454,172,"Callophrys eryphon",2013,6,49.104396,-118.79582
"48879",46663,172,"Callophrys eryphon",2013,6,49.075803,-118.85507
"48979",46761,172,"Callophrys eryphon",2013,6,49.135796,-118.893477
"49024",46808,172,"Callophrys eryphon",2013,6,49.123767,-118.87818
"59798",57123,172,"Callophrys eryphon",2012,5,49.087504,-119.255325
"59806",57131,172,"Callophrys eryphon",2012,5,49.077447,-119.263073
"59982",57306,172,"Callophrys eryphon",2003,6,49.735345,-124.519571
"60152",57468,172,"Callophrys eryphon",2010,5,49.004151,-119.358416
"60190",57506,172,"Callophrys eryphon",2008,7,49.072966,-119.262807
"61044",58368,172,"Callophrys eryphon",2007,5,49.585816,-123.964196
"61636",58946,172,"Callophrys eryphon",2004,4,49.035342,-119.564906
"61649",58959,172,"Callophrys eryphon",2004,4,49.052077,-119.558474
"65463",64924,172,"Callophrys eryphon",2012,5,44.947318,-78.44035
"67925",67842,172,"Callophrys eryphon",2013,5,45.344717,-78.796763
"67929",67845,172,"Callophrys eryphon",2013,5,45.341238,-78.817506
"69394",69974,172,"Callophrys eryphon",2013,5,52.639834,-114.814167
"72958",74660,172,"Callophrys eryphon",2004,6,36.136366,-118.542846
