"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29495",28145,500,"Pyrgus oileus",2013,1,26.124694,-97.95393
"29498",28147,500,"Pyrgus oileus",2013,1,26.394368,-98.143981
"36441",34912,500,"Pyrgus oileus",2009,9,28.321251,-81.414814
"36456",34932,500,"Pyrgus oileus",2009,9,28.321251,-81.414814
"45063",43088,500,"Pyrgus oileus",2013,7,30.784015,-81.695068
"46274",44170,500,"Pyrgus oileus",2013,7,29.573308,-82.638221
"46405",44299,500,"Pyrgus oileus",2013,7,30.784015,-81.695068
"46421",44318,500,"Pyrgus oileus",2013,7,29.573308,-82.638221
"55659",53013,500,"Pyrgus oileus",2013,8,30.784015,-81.695068
"55773",53106,500,"Pyrgus oileus",2013,8,30.784015,-81.695068
"56757",54120,500,"Pyrgus oileus",2013,9,30.784015,-81.695068
"56922",54286,500,"Pyrgus oileus",2013,9,30.784015,-81.695068
"57934",55286,500,"Pyrgus oileus",2013,9,30.784015,-81.695068
"71850",73522,500,"Pyrgus oileus",2003,9,30.523873,-84.352601
"72130",73804,500,"Pyrgus oileus",2008,5,24.572885,-81.748645
"72666",74362,500,"Pyrgus oileus",2013,7,29.573308,-82.638221
"78114",79888,500,"Pyrgus oileus",2014,6,26.179819,-98.366518
"78245",80013,500,"Pyrgus oileus",2014,6,26.189839,-98.37794
"78285",80047,500,"Pyrgus oileus",2014,6,26.179819,-98.366518
"79921",81692,500,"Pyrgus oileus",2013,2,26.179819,-98.366518
"79946",81710,500,"Pyrgus oileus",2013,2,26.179819,-98.366518
"80828",82458,500,"Pyrgus oileus",2014,6,26.06513,-98.150243
"81843",83481,500,"Pyrgus oileus",2014,6,26.176902,-98.230943
"82978",84573,500,"Pyrgus oileus",2014,6,26.179819,-98.366518
"84395",86094,500,"Pyrgus oileus",2014,7,26.149224,-97.994993
"84681",86406,500,"Pyrgus oileus",2013,9,31.94689,-81.305831
"85269",108081,500,"Pyrgus oileus",1991,4,26.077581,-98.137779
"86086",108891,500,"Pyrgus oileus",2014,9,28.653394,-81.154708
"88431",111369,500,"Pyrgus oileus",2014,9,26.149224,-97.994993
"89024",111962,500,"Pyrgus oileus",2014,9,26.179819,-98.366518
"89224",112160,500,"Pyrgus oileus",2014,10,26.179819,-98.366518
"89397",112354,500,"Pyrgus oileus",2014,10,26.147524,-97.988708
"90202",113576,500,"Pyrgus oileus",2014,10,26.149224,-97.994993
"90232",113620,500,"Pyrgus oileus",2014,10,26.179819,-98.366518
"90377",113786,500,"Pyrgus oileus",2014,10,26.179819,-98.366518
"90421",113734,500,"Pyrgus oileus",2014,10,26.179819,-98.366518
"90650",114079,500,"Pyrgus oileus",2014,10,26.179819,-98.366518
"90673",114121,500,"Pyrgus oileus",2014,10,26.149224,-97.994993
"90819",114384,500,"Pyrgus oileus",2014,10,26.149224,-97.994993
"90880",114499,500,"Pyrgus oileus",2014,10,28.872647,-81.629864
"91056",114881,500,"Pyrgus oileus",2014,10,26.149224,-97.994993
"91092",114914,500,"Pyrgus oileus",2014,10,26.179819,-98.366518
"91144",115052,500,"Pyrgus oileus",2014,10,26.179819,-98.366518
"91483",115854,500,"Pyrgus oileus",2014,11,26.179819,-98.366518
"91970",117166,500,"Pyrgus oileus",2014,12,26.149224,-97.994993
"92266",117693,500,"Pyrgus oileus",2014,12,26.149224,-97.994993
"92682",119403,500,"Pyrgus oileus",2015,2,26.149224,-97.994993
"92757",119924,500,"Pyrgus oileus",2015,2,26.179819,-98.366518
"92778",120069,500,"Pyrgus oileus",2015,3,26.06513,-98.150243
"92833",120358,500,"Pyrgus oileus",2015,3,26.179819,-98.366518
"92867",120442,500,"Pyrgus oileus",2015,3,26.125292,-97.953157
"92880",120459,500,"Pyrgus oileus",2015,3,26.149224,-97.994993
"92972",120818,500,"Pyrgus oileus",2015,3,26.179819,-98.366518
"92988",120843,500,"Pyrgus oileus",2015,3,26.147524,-97.988708
"93157",121351,500,"Pyrgus oileus",2015,3,26.06513,-98.150243
"93364",121985,500,"Pyrgus oileus",2015,4,26.179819,-98.366518
"93771",123834,500,"Pyrgus oileus",2015,4,26.147524,-97.988708
"94136",125702,500,"Pyrgus oileus",2015,4,26.179819,-98.366518
"94868",127890,500,"Pyrgus oileus",2015,5,26.266325,-98.53406
"95090",128501,500,"Pyrgus oileus",2015,5,26.179819,-98.366518
"95873",130125,500,"Pyrgus oileus",2015,5,26.179819,-98.366518
"96137",130886,500,"Pyrgus oileus",2015,5,26.179819,-98.366518
"96803",132209,500,"Pyrgus oileus",2015,3,24.572885,-81.748645
"96866",132368,500,"Pyrgus oileus",2015,5,26.179819,-98.366518
"97423",133866,500,"Pyrgus oileus",2015,6,26.179819,-98.366518
"98482",136401,500,"Pyrgus oileus",2015,6,26.179819,-98.366518
"98770",137835,500,"Pyrgus oileus",2015,6,26.179819,-98.366518
"99485",138885,500,"Pyrgus oileus",2015,6,26.149224,-97.994993
"100487",141465,500,"Pyrgus oileus",2015,6,26.179819,-98.366518
"101140",143030,500,"Pyrgus oileus",2015,6,26.149224,-97.994993
"101253",143523,500,"Pyrgus oileus",2015,6,26.179819,-98.366518
"101608",144985,500,"Pyrgus oileus",2015,7,26.149224,-97.994993
"105539",165117,500,"Pyrgus oileus",2015,9,26.097291,-98.261868
"105564",165163,500,"Pyrgus oileus",2015,9,26.125292,-97.953157
"106115",166520,500,"Pyrgus oileus",2015,9,26.125292,-97.953157
"107479",171137,500,"Pyrgus oileus",2015,10,26.179819,-98.366518
"107622",171467,500,"Pyrgus oileus",2015,10,26.179819,-98.366518
"107647",171578,500,"Pyrgus oileus",2015,10,26.125292,-97.953157
"107932",172724,500,"Pyrgus oileus",2015,11,26.125292,-97.953157
"107958",172811,500,"Pyrgus oileus",2015,12,26.125292,-97.953157
"108049",173909,500,"Pyrgus oileus",2015,12,26.179819,-98.366518
"108353",175010,500,"Pyrgus oileus",2016,1,26.125292,-97.953157
"108477",175375,500,"Pyrgus oileus",2016,1,26.125292,-97.953157
"108562",175795,500,"Pyrgus oileus",2016,2,26.06513,-98.150243
"108802",177807,500,"Pyrgus oileus",2016,4,26.179819,-98.366518
"108897",178112,500,"Pyrgus oileus",2016,4,26.125292,-97.953157
