"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"90244",113639,895,"Hermeuptychia hermybius",2014,10,26.179819,-98.366518
"91080",114933,895,"Hermeuptychia hermybius",2014,10,26.179819,-98.366518
"92750",119937,895,"Hermeuptychia hermybius",2015,2,26.179819,-98.366518
"92881",120461,895,"Hermeuptychia hermybius",2015,3,26.149224,-97.994993
"93174",121363,895,"Hermeuptychia hermybius",2015,3,26.06513,-98.150243
"95112",128521,895,"Hermeuptychia hermybius",2015,5,26.179819,-98.366518
"96878",132392,895,"Hermeuptychia hermybius",2015,5,26.179819,-98.366518
"98764",137863,895,"Hermeuptychia hermybius",2015,6,26.179819,-98.366518
"101260",143546,895,"Hermeuptychia hermybius",2015,6,26.179819,-98.366518
"108100",173963,895,"Hermeuptychia hermybius",2015,12,26.06513,-98.150243
"108568",175811,895,"Hermeuptychia hermybius",2016,2,26.06513,-98.150243
"108907",178128,895,"Hermeuptychia hermybius",2016,4,26.125292,-97.953157
"109131",178900,895,"Hermeuptychia hermybius",2016,4,26.125292,-97.953157
"110950",185517,895,"Hermeuptychia hermybius",2016,6,26.125292,-97.953157
