"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1045",756,229,"Boloria chariclea",2010,7,53.97237,-79.06714
"1052",60409,229,"Boloria chariclea",2010,7,53.97237,-79.06714
"1388",1033,229,"Boloria chariclea",2009,8,50.9482391,-114.6910213
"5034",4700,229,"Boloria chariclea",1989,8,49.62625,-96.663989
"11558",11106,229,"Boloria chariclea",2012,6,53.95517,-78.92104
"21976",20670,229,"Boloria chariclea",1995,8,47.338769,-65.431985
"27096",25693,229,"Boloria chariclea",2012,7,47.0955,-66.52077
"27161",25756,229,"Boloria chariclea",2012,8,47.11646,-66.83045
"27163",25758,229,"Boloria chariclea",2012,8,47.10227,-66.80503
"27185",25780,229,"Boloria chariclea",2012,8,47.30362,-66.50821
"27258",25860,229,"Boloria chariclea",2012,8,47.21765,-66.38681
"27811",26419,229,"Boloria chariclea",2012,7,49.136013,-114.030275
"27990",26640,229,"Boloria chariclea",2012,8,47.30362,-66.50821
"28450",27101,229,"Boloria chariclea",2001,8,53.01,-114.5
"28451",27102,229,"Boloria chariclea",2002,7,51.92,-115.42
"28452",27103,229,"Boloria chariclea",2002,7,51.88,-115.38
"28453",27104,229,"Boloria chariclea",2002,7,51.88,-115.38
"28454",27105,229,"Boloria chariclea",2002,7,51.88,-115.38
"28455",27106,229,"Boloria chariclea",2002,8,52.53,-113.65
"28456",27107,229,"Boloria chariclea",2003,8,52.75,-114.74
"28457",27108,229,"Boloria chariclea",2003,8,52.75,-114.74
"28458",27109,229,"Boloria chariclea",2003,8,52.75,-114.74
"28459",27110,229,"Boloria chariclea",2003,8,52.53,-113.65
"28460",27111,229,"Boloria chariclea",2004,8,52.75,-114.74
"28461",27112,229,"Boloria chariclea",2004,8,53.01,-114.5
"28462",27113,229,"Boloria chariclea",2004,8,52.495,-116.084
"28463",27114,229,"Boloria chariclea",2004,8,52.532,-116.109
"28563",27214,229,"Boloria chariclea",2005,8,52.504,-115.913
"28607",27258,229,"Boloria chariclea",2006,7,52.75,-114.74
"28626",27277,229,"Boloria chariclea",2008,8,52.749,-114.742
"30034",28655,229,"Boloria chariclea",2010,8,50.673291,-95.380726
"32476",31091,229,"Boloria chariclea",2011,7,55.177864,-98.390259
"32983",31582,229,"Boloria chariclea",1985,7,58.751674,-94.135941
"32984",31583,229,"Boloria chariclea",1985,7,58.738124,-94.132988
"34450",33038,229,"Boloria chariclea",2012,7,52.945208,-117.24155
"34470",33057,229,"Boloria chariclea",2012,8,53.541057,-117.889644
"36335",34804,229,"Boloria chariclea",2012,7,39.679184,-105.91713
"48173",45929,229,"Boloria chariclea",2013,7,54.007,-113.351
"52620",50145,229,"Boloria chariclea",2013,7,48.914688,-66.128511
"52622",50152,229,"Boloria chariclea",2013,7,48.911698,-66.146064
"52626",50156,229,"Boloria chariclea",2013,7,48.911021,-66.151729
"54146",51632,229,"Boloria chariclea",2013,8,47.970014,-123.498409
"54396",51874,229,"Boloria chariclea",2013,8,46.9751,-66.4776
"54401",51876,229,"Boloria chariclea",2013,8,47.0537,-66.5064
"54855",52213,229,"Boloria chariclea",2013,8,51.381678,-79.687253
"54857",71638,229,"Boloria chariclea",2013,8,51.381678,-79.687253
"54860",71632,229,"Boloria chariclea",2013,8,51.381678,-79.687253
"54861",71635,229,"Boloria chariclea",2013,8,51.381678,-79.687253
"55021",52369,229,"Boloria chariclea",2013,8,47.2325,-66.1271
"55178",52535,229,"Boloria chariclea",2013,8,53.481713,-117.804165
"55182",52537,229,"Boloria chariclea",2013,8,53.387347,-117.583666
"55731",53092,229,"Boloria chariclea",2013,8,47.2077,-66.4359
"55739",53099,229,"Boloria chariclea",2013,8,47.215,-66.3573
"58185",55532,229,"Boloria chariclea",2013,7,50.840013,-115.351124
"60723",58048,229,"Boloria chariclea",2003,7,55.93656,-122.175355
"60737",58062,229,"Boloria chariclea",2003,7,55.913981,-122.170385
"60746",58071,229,"Boloria chariclea",2003,7,55.913522,-122.170291
"60748",58073,229,"Boloria chariclea",2003,7,55.913072,-122.170178
"61149",58477,229,"Boloria chariclea",2003,7,55.740872,-121.610366
"61184",58507,229,"Boloria chariclea",2003,7,55.13372,-121.124419
"61194",58517,229,"Boloria chariclea",2003,7,55.134491,-121.125058
"61226",58552,229,"Boloria chariclea",2003,7,56.015223,-122.146934
"61242",58565,229,"Boloria chariclea",2003,7,55.596445,-121.49677
"61247",58570,229,"Boloria chariclea",2003,7,55.582952,-121.51195
"61253",58578,229,"Boloria chariclea",2003,7,55.589364,-121.504567
"61257",58581,229,"Boloria chariclea",2003,7,55.588216,-121.505869
"61260",58583,229,"Boloria chariclea",2003,7,55.586716,-121.507556
"61266",58589,229,"Boloria chariclea",2003,7,55.585229,-121.509299
"65174",64523,229,"Boloria chariclea",1995,8,47.338769,-65.431985
"69816",70726,229,"Boloria chariclea",2013,7,54.007,-113.351
"70163",71421,229,"Boloria chariclea",2013,8,47.970014,-123.498409
"75974",77783,229,"Boloria chariclea",2013,6,55.2426492,-84.3186733
"75994",77794,229,"Boloria chariclea",2013,6,55.2426492,-84.3186733
"76417",78238,229,"Boloria chariclea",2007,7,47.07536,-71.202278
"76451",78254,229,"Boloria chariclea",2007,7,48.58877778,-78.25469444
"76914",88797,229,"Boloria chariclea",2011,6,68.313912,-133.499047
"76953",88798,229,"Boloria chariclea",2011,6,68.313912,-133.499047
"78807",88799,229,"Boloria chariclea",2009,6,63.652087,-154.006348
"79643",88796,229,"Boloria chariclea",2009,7,63.652087,-154.006348
"81693",83328,229,"Boloria chariclea",2014,6,56.350034,-116.792908
"81800",83431,229,"Boloria chariclea",2013,8,49.643108,-109.543098
"82839",86149,229,"Boloria chariclea",1996,7,45.275622,-111.324082
"84837",86575,229,"Boloria chariclea",2014,7,64.872492,-111.54876
"87161",110090,229,"Boloria chariclea",2014,8,50.672267,-95.377358
"87164",110088,229,"Boloria chariclea",2014,8,50.672267,-95.377358
"87834",110779,229,"Boloria chariclea",1981,8,52.187632,-117.086363
"87835",110781,229,"Boloria chariclea",1981,8,52.697947,-118.061434
"87975",110920,229,"Boloria chariclea",2009,8,46.632855,-53.587345
"87990",110935,229,"Boloria chariclea",2009,8,46.67426,-53.24378
"96362",131225,229,"Boloria chariclea",2015,5,53.440487,-105.872369
"103024",148486,229,"Boloria chariclea",2015,7,44.701339,-79.414547
