"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"31653",30262,437,"Hesperia metea",2012,4,38.76552,-83.41316
"36215",34674,437,"Hesperia metea",2013,5,39.410766,-76.841726
"73548",75272,437,"Hesperia metea",2014,5,39.617855,-78.477402
"73968",75696,437,"Hesperia metea",2014,5,39.410766,-76.841726
"74036",75770,437,"Hesperia metea",2014,5,41.426897,-73.967943
"74136",75872,437,"Hesperia metea",2014,5,39.410766,-76.841726
"74413",76171,437,"Hesperia metea",2014,5,39.410766,-76.841726
"74473",76246,437,"Hesperia metea",2014,5,38.504251,-79.268374
"75703",77507,437,"Hesperia metea",2014,5,41.394865,-70.598016
"75804",77610,437,"Hesperia metea",2014,5,39.73498,-76.041312
"95437",129266,437,"Hesperia metea",2015,5,39.410766,-76.841726
"95496",129367,437,"Hesperia metea",2015,5,38.504251,-79.268374
"96098",130714,437,"Hesperia metea",2015,5,41.385332,-70.632638
"109996",182073,437,"Hesperia metea",2016,5,41.683015,-71.774282
