"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"3096",2720,95,"Pontia sisymbrii",2012,4,50.197452,-119.254615
"9705",9371,95,"Pontia sisymbrii",2012,6,50.068438,-114.792012
"30236",28860,95,"Pontia sisymbrii",2011,4,35.092998,-106.392052
"31207",29818,95,"Pontia sisymbrii",2011,4,35.092998,-106.392052
"50577",48267,95,"Pontia sisymbrii",2013,5,49.007279,-119.6018
"60061",57377,95,"Pontia sisymbrii",2006,5,49.052435,-119.558074
"60883",58208,95,"Pontia sisymbrii",2005,6,53.145901,-117.974641
"71386",72903,95,"Pontia sisymbrii",2014,2,34.600609,-112.447686
"71613",73137,95,"Pontia sisymbrii",2014,2,32.325139,-110.704594
"93235",121467,95,"Pontia sisymbrii",2015,3,44.121778,-119.848531
"93713",123601,95,"Pontia sisymbrii",2015,4,44.121778,-119.848531
"93714",123602,95,"Pontia sisymbrii",2015,4,44.121778,-119.848531
"94237",125987,95,"Pontia sisymbrii",2015,3,33.54211,-111.672378
