"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29493",28143,531,"Urbanus procne",2013,1,26.286951,-98.131771
"33737",32292,531,"Urbanus procne",2012,6,26.176314,-98.367033
"33747",67162,531,"Urbanus procne",2012,6,26.176314,-98.367033
"34170",32697,531,"Urbanus procne",2002,11,26.080978,-98.136004
"62164",59491,531,"Urbanus procne",2013,11,26.124694,-97.95393
"62225",59550,531,"Urbanus procne",2013,11,26.072897,-98.146148
"67475",67172,531,"Urbanus procne",2012,6,26.176314,-98.367033
"67483",67182,531,"Urbanus procne",2012,6,26.176314,-98.367033
"78097",79880,531,"Urbanus procne",2014,6,26.179819,-98.366518
"78253",80005,531,"Urbanus procne",2014,6,26.189839,-98.37794
"78263",80040,531,"Urbanus procne",2014,6,26.179819,-98.366518
"79942",81679,531,"Urbanus procne",2013,2,26.179819,-98.366518
"80835",82453,531,"Urbanus procne",2014,6,26.06513,-98.150243
"81851",83478,531,"Urbanus procne",2014,6,26.176902,-98.230943
"82960",84563,531,"Urbanus procne",2014,6,26.179819,-98.366518
"84394",86093,531,"Urbanus procne",2014,7,26.149224,-97.994993
"89392",112346,531,"Urbanus procne",2014,10,26.147524,-97.988708
"90201",113564,531,"Urbanus procne",2014,10,26.149224,-97.994993
"90265",113602,531,"Urbanus procne",2014,10,26.179819,-98.366518
"90373",113768,531,"Urbanus procne",2014,10,26.179819,-98.366518
"90441",113716,531,"Urbanus procne",2014,10,26.179819,-98.366518
"90620",114067,531,"Urbanus procne",2014,10,26.179819,-98.366518
"90678",114110,531,"Urbanus procne",2014,10,26.149224,-97.994993
"90826",114375,531,"Urbanus procne",2014,10,26.149224,-97.994993
"91057",114878,531,"Urbanus procne",2014,10,26.149224,-97.994993
"91067",114898,531,"Urbanus procne",2014,10,26.179819,-98.366518
"91119",114946,531,"Urbanus procne",2014,10,26.06513,-98.150243
"91187",115034,531,"Urbanus procne",2014,10,26.179819,-98.366518
"91509",115837,531,"Urbanus procne",2014,11,26.179819,-98.366518
"91974",117162,531,"Urbanus procne",2014,12,26.149224,-97.994993
"92274",117685,531,"Urbanus procne",2014,12,26.149224,-97.994993
"92951",120649,531,"Urbanus procne",2015,3,26.147524,-97.988708
"92993",120837,531,"Urbanus procne",2015,3,26.147524,-97.988708
"93765",123835,531,"Urbanus procne",2015,4,26.147524,-97.988708
"94131",125704,531,"Urbanus procne",2015,4,26.179819,-98.366518
"95896",130127,531,"Urbanus procne",2015,5,26.179819,-98.366518
"96146",130887,531,"Urbanus procne",2015,5,26.179819,-98.366518
"96879",132370,531,"Urbanus procne",2015,5,26.179819,-98.366518
"97418",133869,531,"Urbanus procne",2015,6,26.179819,-98.366518
"98481",136402,531,"Urbanus procne",2015,6,26.179819,-98.366518
"99488",138886,531,"Urbanus procne",2015,6,26.149224,-97.994993
"100481",141466,531,"Urbanus procne",2015,6,26.179819,-98.366518
"101135",143031,531,"Urbanus procne",2015,6,26.149224,-97.994993
"101245",143525,531,"Urbanus procne",2015,6,26.179819,-98.366518
"101605",144986,531,"Urbanus procne",2015,7,26.149224,-97.994993
"107494",171140,531,"Urbanus procne",2015,10,26.179819,-98.366518
"107628",171469,531,"Urbanus procne",2015,10,26.179819,-98.366518
"107663",171581,531,"Urbanus procne",2015,10,26.125292,-97.953157
"107956",172813,531,"Urbanus procne",2015,12,26.125292,-97.953157
"108044",173912,531,"Urbanus procne",2015,12,26.179819,-98.366518
"108478",175376,531,"Urbanus procne",2016,1,26.125292,-97.953157
"108575",175798,531,"Urbanus procne",2016,2,26.06513,-98.150243
"108607",176260,531,"Urbanus procne",2016,3,26.179819,-98.366518
"108796",177809,531,"Urbanus procne",2016,4,26.179819,-98.366518
"109712",180927,531,"Urbanus procne",2016,2,26.179819,-98.366518
"109759",181031,531,"Urbanus procne",2016,1,26.179819,-98.366518
