"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29464",28110,757,"Phyciodes graphica",2013,3,26.394368,-98.143981
"34199",32741,757,"Phyciodes graphica",2002,11,26.080978,-98.136004
"37536",36005,757,"Phyciodes graphica",2013,5,30.444696,-99.804075
"59692",57013,757,"Phyciodes graphica",2013,11,29.609431,-98.238652
"62171",59503,757,"Phyciodes graphica",2013,11,26.124694,-97.95393
"68003",67962,757,"Phyciodes graphica",2013,5,30.444696,-99.804075
"78047",79823,757,"Phyciodes graphica",2014,4,26.06511,-98.148937
"79927",81585,757,"Phyciodes graphica",2013,2,26.179819,-98.366518
"82945",84599,757,"Phyciodes graphica",2014,6,26.179819,-98.366518
"85272",108089,757,"Phyciodes graphica",1991,4,26.077581,-98.137779
"88423",111377,757,"Phyciodes graphica",2014,9,26.149224,-97.994993
"90218",113592,757,"Phyciodes graphica",2014,10,26.149224,-97.994993
"90241",113642,757,"Phyciodes graphica",2014,10,26.179819,-98.366518
"90303",113687,757,"Phyciodes graphica",2014,10,26.266325,-98.53406
"90396",113754,757,"Phyciodes graphica",2014,10,26.179819,-98.366518
"90397",113806,757,"Phyciodes graphica",2014,10,26.179819,-98.366518
"90639",114097,757,"Phyciodes graphica",2014,10,26.179819,-98.366518
"90667",114131,757,"Phyciodes graphica",2014,10,26.149224,-97.994993
"90828",114398,757,"Phyciodes graphica",2014,10,26.149224,-97.994993
"90924",114566,757,"Phyciodes graphica",2014,10,29.4921,103.4673
"91035",114866,757,"Phyciodes graphica",2014,10,29.4921,103.4673
"91051",114889,757,"Phyciodes graphica",2014,10,26.149224,-97.994993
"91152",115077,757,"Phyciodes graphica",2014,10,26.179819,-98.366518
"91389",115405,757,"Phyciodes graphica",2014,11,26.266325,-98.53406
"91506",115885,757,"Phyciodes graphica",2014,11,26.179819,-98.366518
"91982",117176,757,"Phyciodes graphica",2014,12,26.149224,-97.994993
"92258",117705,757,"Phyciodes graphica",2014,12,26.149224,-97.994993
"92696",119413,757,"Phyciodes graphica",2015,2,26.149224,-97.994993
"92742",119939,757,"Phyciodes graphica",2015,2,26.179819,-98.366518
"92797",120150,757,"Phyciodes graphica",2015,3,26.266325,-98.53406
"92836",120369,757,"Phyciodes graphica",2015,3,26.179819,-98.366518
"92862",120455,757,"Phyciodes graphica",2015,3,26.125292,-97.953157
"92924",120578,757,"Phyciodes graphica",2015,3,26.266325,-98.53406
"92963",120828,757,"Phyciodes graphica",2015,3,26.179819,-98.366518
"92990",120850,757,"Phyciodes graphica",2015,3,26.147524,-97.988708
"93164",121364,757,"Phyciodes graphica",2015,3,26.06513,-98.150243
"93773",123838,757,"Phyciodes graphica",2015,4,26.147524,-97.988708
"94140",125712,757,"Phyciodes graphica",2015,4,26.179819,-98.366518
"94895",127899,757,"Phyciodes graphica",2015,5,26.266325,-98.53406
"95099",128514,757,"Phyciodes graphica",2015,5,26.179819,-98.366518
"95869",130140,757,"Phyciodes graphica",2015,5,26.179819,-98.366518
"98463",136417,757,"Phyciodes graphica",2015,6,26.179819,-98.366518
"99474",138890,757,"Phyciodes graphica",2015,6,26.149224,-97.994993
"101149",143039,757,"Phyciodes graphica",2015,6,26.149224,-97.994993
"108813",177825,757,"Phyciodes graphica",2016,4,26.179819,-98.366518
"108910",178123,757,"Phyciodes graphica",2016,4,26.125292,-97.953157
"110972",185510,757,"Phyciodes graphica",2016,6,26.125292,-97.953157
