"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"125",52,181,"Cupido amyntula",2011,7,51.1033183,-115.0233684
"134",59636,181,"Cupido amyntula",2011,7,51.1033183,-115.0233684
"386",209,181,"Cupido amyntula",2011,7,49.0726653,-119.0603965
"449",59914,181,"Cupido amyntula",2009,7,49.4530149,-78.9965544
"464",59900,181,"Cupido amyntula",2009,7,49.4530149,-78.9965544
"465",244,181,"Cupido amyntula",2009,7,49.4530149,-78.9965544
"468",59886,181,"Cupido amyntula",2009,7,49.4530149,-78.9965544
"488",254,181,"Cupido amyntula",2009,6,49.0793928,-113.8612819
"538",289,181,"Cupido amyntula",2011,6,48.9978927,-119.5239632
"1173",847,181,"Cupido amyntula",2011,8,48.3969656,-64.513007
"1179",867,181,"Cupido amyntula",2009,6,49.6788349,-119.7717184
"1346",982,181,"Cupido amyntula",2009,6,51.8817205,-112.7215999
"1372",60555,181,"Cupido amyntula",2010,6,50.8220149,-114.4315524
"1376",1015,181,"Cupido amyntula",2010,6,50.8220149,-114.4315524
"2145",1775,181,"Cupido amyntula",2003,6,48.30592,-64.710817
"2171",1801,181,"Cupido amyntula",2006,7,48.35461,-64.706473
"2180",1810,181,"Cupido amyntula",2006,7,48.327673,-64.800006
"2207",1837,181,"Cupido amyntula",2009,6,48.618533,-64.274902
"2211",1841,181,"Cupido amyntula",2000,6,48.38796,-64.87571
"2427",2065,181,"Cupido amyntula",2009,6,53.873621,-122.775114
"5890",5520,181,"Cupido amyntula",2012,5,49.418069,-115.350427
"8015",7696,181,"Cupido amyntula",2012,6,53.551,-113.402
"8584",8263,181,"Cupido amyntula",2012,6,53.383,-113.242
"8640",8327,181,"Cupido amyntula",2012,6,49.57306,-78.98204
"8807",8478,181,"Cupido amyntula",2012,6,46.994,-65.5689
"8874",8547,181,"Cupido amyntula",2012,6,53.554,-113.404
"8889",8563,181,"Cupido amyntula",2012,6,48.327673,-64.800006
"8897",8571,181,"Cupido amyntula",2012,6,48.609926,-64.346747
"9017",8698,181,"Cupido amyntula",2012,6,48.327673,-64.800006
"9048",8730,181,"Cupido amyntula",2012,6,49.418069,-115.350427
"9264",8920,181,"Cupido amyntula",2012,6,47.0657,-65.5156
"9267",8923,181,"Cupido amyntula",2012,6,47.0369,-65.496
"9268",8924,181,"Cupido amyntula",2012,6,47.0369,-65.496
"9321",8979,181,"Cupido amyntula",2012,6,53.071756,-114.078158
"9363",9019,181,"Cupido amyntula",2012,6,48.327673,-64.800006
"9370",9030,181,"Cupido amyntula",2012,6,48.35461,-64.706473
"9479",9142,181,"Cupido amyntula",2012,6,47.3164,-65.4979
"9876",9493,181,"Cupido amyntula",2012,6,53.536755,-113.515884
"10694",10330,181,"Cupido amyntula",2012,6,50.666169,-87.7641
"12630",12059,181,"Cupido amyntula",2012,7,58.39522307,-122.099827
"15232",14466,181,"Cupido amyntula",2012,7,49.646796,-109.49716
"16210",63287,181,"Cupido amyntula",2012,6,60.87609,-135.37036
"16212",15334,181,"Cupido amyntula",2012,6,60.87609,-135.37036
"16219",63305,181,"Cupido amyntula",2012,6,61.3568,-135.64992
"16222",15338,181,"Cupido amyntula",2012,6,61.3568,-135.64992
"16255",63353,181,"Cupido amyntula",2012,6,63.54668,-137.37578
"16265",15358,181,"Cupido amyntula",2012,6,63.54668,-137.37578
"16274",15367,181,"Cupido amyntula",2012,6,63.544327,-137.19466
"16286",63383,181,"Cupido amyntula",2012,6,63.544327,-137.19466
"16936",15901,181,"Cupido amyntula",2012,7,60.579607,-135.08598
"16939",63794,181,"Cupido amyntula",2012,7,60.579607,-135.08598
"17016",15949,181,"Cupido amyntula",2012,6,58.6014,-122.2272
"17023",15957,181,"Cupido amyntula",2012,6,58.4865,-122.2848
"18555",17381,181,"Cupido amyntula",2010,6,47.143151,-65.834531
"18556",17382,181,"Cupido amyntula",2010,6,47.652703,-65.610169
"18567",17395,181,"Cupido amyntula",2012,7,51.955354,-112.980556
"18591",17417,181,"Cupido amyntula",2012,6,53.564,-112.067
"24287",22894,181,"Cupido amyntula",1977,7,48.960558,-66.223344
"26627",25223,181,"Cupido amyntula",2012,5,49.329154,-117.608804
"26647",25243,181,"Cupido amyntula",2012,6,49.457027,-117.470745
"26655",25250,181,"Cupido amyntula",2012,6,49.457027,-117.470745
"26671",25263,181,"Cupido amyntula",2012,6,49.458171,-117.468943
"26681",25281,181,"Cupido amyntula",2012,7,49.458171,-117.468943
"26800",25399,181,"Cupido amyntula",2012,6,47.68298,-67.31336
"26811",25407,181,"Cupido amyntula",2012,6,47.36841,-67.6152
"26816",25412,181,"Cupido amyntula",2012,6,47.20144,-67.88856
"26825",25422,181,"Cupido amyntula",2012,6,46.99941,-67.60966
"26830",25424,181,"Cupido amyntula",2012,6,47.24527,-67.91942
"26865",25463,181,"Cupido amyntula",2012,6,47.56784,-67.46549
"26883",25477,181,"Cupido amyntula",2012,6,47.44534,-67.45947
"26905",25495,181,"Cupido amyntula",2012,6,46.87994,-67.72619
"26913",25502,181,"Cupido amyntula",2012,6,46.82768,-67.73933
"26934",25527,181,"Cupido amyntula",2012,7,47.01096,-67.59763
"26941",25534,181,"Cupido amyntula",2012,7,47.21391,-67.47796
"26973",25563,181,"Cupido amyntula",2012,7,47.18641,-67.49035
"27405",26016,181,"Cupido amyntula",2012,6,50.7696,-103.7836
"27973",26603,181,"Cupido amyntula",2010,6,48.0964,-67.65215
"27999",26650,181,"Cupido amyntula",2010,7,-109.561521,49.677318
"28247",26902,181,"Cupido amyntula",2009,6,49.152521,-113.752613
"28348",26999,181,"Cupido amyntula",1999,6,53.01,-114.5
"28349",27000,181,"Cupido amyntula",2000,6,52.23,-112.83
