"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29081",27741,403,"Copaeodes aurantiaca",2005,9,31.405517,-111.086934
"29115",27772,403,"Copaeodes aurantiaca",2005,9,31.498214,-110.849748
"29165",27808,403,"Copaeodes aurantiaca",2005,8,31.498214,-110.849748
"29168",27828,403,"Copaeodes aurantiaca",2005,4,31.675005,-110.887856
"29201",27861,403,"Copaeodes aurantiaca",2004,9,31.405517,-111.086934
"29225",27888,403,"Copaeodes aurantiaca",2005,4,31.675005,-110.887856
"29260",27921,403,"Copaeodes aurantiaca",2005,4,31.498214,-110.849748
"29292",27954,403,"Copaeodes aurantiaca",2005,3,31.498214,-110.849748
"29314",27975,403,"Copaeodes aurantiaca",2004,10,31.498214,-110.849748
"34574",33162,403,"Copaeodes aurantiaca",2012,8,34.620177,-112.557464
"46454",44346,403,"Copaeodes aurantiaca",2013,7,34.457031,-112.537551
"53387",50914,403,"Copaeodes aurantiaca",2013,8,31.431986,-111.18848
"58337",55684,403,"Copaeodes aurantiaca",2013,9,31.431986,-111.18848
"58382",55724,403,"Copaeodes aurantiaca",2013,9,31.497006,-110.849519
"66258",65813,403,"Copaeodes aurantiaca",2005,9,31.405517,-111.086934
"66287",65844,403,"Copaeodes aurantiaca",2005,9,31.498214,-110.849748
"66321",65880,403,"Copaeodes aurantiaca",2005,8,31.498214,-110.849748
"66339",65900,403,"Copaeodes aurantiaca",2005,4,31.675005,-110.887856
"66357",65912,403,"Copaeodes aurantiaca",2004,9,31.405517,-111.086934
"66374",65935,403,"Copaeodes aurantiaca",2005,4,31.675005,-110.887856
"66409",65965,403,"Copaeodes aurantiaca",2005,4,31.498214,-110.849748
"66440",65992,403,"Copaeodes aurantiaca",2005,3,31.498214,-110.849748
"66455",66011,403,"Copaeodes aurantiaca",2004,10,31.498214,-110.849748
"72153",73830,403,"Copaeodes aurantiaca",2014,3,34.457031,-112.537551
"73139",74839,403,"Copaeodes aurantiaca",2004,6,31.766704,-110.606815
"73163",74865,403,"Copaeodes aurantiaca",2004,6,31.766704,-110.606815
"74131",75859,403,"Copaeodes aurantiaca",2014,5,34.67941,-111.723189
"74383",76146,403,"Copaeodes aurantiaca",2014,5,31.765888,-110.847158
"75023",76813,403,"Copaeodes aurantiaca",2014,5,34.546863,-112.529204
"82184",83822,403,"Copaeodes aurantiaca",2014,4,29.261243,-103.287277
"82552",84198,403,"Copaeodes aurantiaca",2014,6,31.876647,-110.213632
"82743",84362,403,"Copaeodes aurantiaca",1996,4,33.773193,-117.580348
"84890",95494,403,"Copaeodes aurantiaca",2014,7,29.4921,103.4673
"84902",95478,403,"Copaeodes aurantiaca",2014,7,29.4921,103.4673
"85974",108798,403,"Copaeodes aurantiaca",1994,4,32.24359,-111.168208
"90301",113676,403,"Copaeodes aurantiaca",2014,10,26.266325,-98.53406
"90918",114554,403,"Copaeodes aurantiaca",2014,10,29.4921,103.4673
"91022",114856,403,"Copaeodes aurantiaca",2014,10,29.4921,103.4673
"91323",115314,403,"Copaeodes aurantiaca",2014,10,33.68996,-101.238391
"95330",128976,403,"Copaeodes aurantiaca",2015,5,31.765888,-110.847158
"109695",180878,403,"Copaeodes aurantiaca",2016,4,31.503117,-110.833683
