"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"127",54,194,"Plebejus melissa",2011,7,51.1033183,-115.0233684
"138",59638,194,"Plebejus melissa",2011,7,51.1033183,-115.0233684
"157",72,194,"Plebejus melissa",2011,7,48.9978927,-119.5239632
"389",212,194,"Plebejus melissa",2011,7,49.0726653,-119.0603965
"605",357,194,"Plebejus melissa",2011,7,50.76493,-120.42972
"675",430,194,"Plebejus melissa",2011,7,49.15141,-119.438
"684",439,194,"Plebejus melissa",2011,7,49.15141,-119.438
"9497",9161,194,"Plebejus melissa",2012,6,44.890605,-76.110009
"12727",12150,194,"Plebejus melissa",2012,7,49.12928,-119.37057
"13127",12532,194,"Plebejus melissa",2012,7,49.215243,-119.595206
"15259",14493,194,"Plebejus melissa",2012,7,49.203626,-107.663596
"15269",14499,194,"Plebejus melissa",2012,7,49.169981,-107.552194
"18506",17373,194,"Plebejus melissa",2012,6,51.93,-112.97
"18519",64145,194,"Plebejus melissa",2012,6,51.93,-112.97
"18521",64159,194,"Plebejus melissa",2012,6,51.93,-112.97
"18523",64173,194,"Plebejus melissa",2012,6,51.93,-112.97
"18569",17397,194,"Plebejus melissa",2012,7,51.955354,-112.980556
"21319",20018,194,"Plebejus melissa",2012,8,49.163072,-119.54442
"21322",20021,194,"Plebejus melissa",2012,8,49.165112,-119.542642
"21713",20407,194,"Plebejus melissa",2012,8,49.1677,-119.54044
"21723",20417,194,"Plebejus melissa",2012,8,49.235456,-119.574511
"21725",20419,194,"Plebejus melissa",2012,8,49.215243,-119.595206
"23111",21783,194,"Plebejus melissa",2012,8,49.15394,-119.41923
"25234",24621,194,"Plebejus melissa",2006,8,49.086216,-119.523533
"26133",24728,194,"Plebejus melissa",2012,9,49.17179,-119.53815
"27230",25828,194,"Plebejus melissa",2012,10,49.089213,-119.535841
"27899",26515,194,"Plebejus melissa",2012,8,52.600669,-112.577151
"27904",26520,194,"Plebejus melissa",2012,9,50.03148,-110.650177
"28378",27029,194,"Plebejus melissa",2000,6,51.8,-113.02
"28379",27030,194,"Plebejus melissa",2001,6,50.76,-113.13
"28380",27031,194,"Plebejus melissa",2004,6,52.5,-112.72
"28381",27032,194,"Plebejus melissa",2004,6,51.95,-112.95
"28382",27033,194,"Plebejus melissa",2004,6,50.75,-113.13
"28547",27198,194,"Plebejus melissa",2005,5,52.37,-112.95
"28548",27199,194,"Plebejus melissa",2005,5,52.37,-112.95
"28549",27200,194,"Plebejus melissa",2005,5,52.37,-112.95
"28550",27201,194,"Plebejus melissa",2005,7,51.93,-112.96
"28598",27249,194,"Plebejus melissa",2006,6,51.94,-112.96
"28599",27250,194,"Plebejus melissa",2006,6,51.94,-112.96
"28600",27251,194,"Plebejus melissa",2006,6,51.94,-112.96
"28907",27570,194,"Plebejus melissa",2012,5,50.753156,-111.52123
"28915",27578,194,"Plebejus melissa",2004,6,50.731,-110.075
"31222",29833,194,"Plebejus melissa",2011,5,34.667876,-106.738229
"31294",29905,194,"Plebejus melissa",2011,8,34.667876,-106.738229
"31325",29936,194,"Plebejus melissa",2011,8,34.667876,-106.738229
"31429",30056,194,"Plebejus melissa",2012,5,41.561004,-83.845253
"34201",32672,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"34372",32913,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"34373",32914,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"34374",32915,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"34943",33507,194,"Plebejus melissa",1997,8,39.088072,-105.096392
"35603",34085,194,"Plebejus melissa",2005,7,34.427383,-111.144502
"36303",34787,194,"Plebejus melissa",2012,7,39.830752,-105.410213
"36717",35234,194,"Plebejus melissa",2013,5,49.215243,-119.595206
"38657",37032,194,"Plebejus melissa",2013,5,49.94369,-119.40261
"40159",38440,194,"Plebejus melissa",2012,9,49.913395,-109.514793
"40164",38445,194,"Plebejus melissa",2012,9,49.90694,-109.489616
"40171",38452,194,"Plebejus melissa",2012,9,49.960522,-109.526642
"40638",38925,194,"Plebejus melissa",2013,6,49.174258,-119.599903
"41266",39528,194,"Plebejus melissa",2013,6,49.215243,-119.595206
"41300",39560,194,"Plebejus melissa",2013,6,49.235456,-119.574511
"41813",40021,194,"Plebejus melissa",2013,6,49.003308,-119.485685
"41815",40022,194,"Plebejus melissa",2013,6,49.002299,-119.288403
"41823",40030,194,"Plebejus melissa",2013,6,49.307665,-119.639654
"44654",42645,194,"Plebejus melissa",2013,6,38.03136,-119.219513
"44698",42694,194,"Plebejus melissa",2013,6,37.94589,-119.257836
"45886",70212,194,"Plebejus melissa",2013,7,51.935375,-112.985115
"45896",43802,194,"Plebejus melissa",2013,7,51.935375,-112.985115
"48057",45815,194,"Plebejus melissa",2013,7,49.215243,-119.595206
"48078",45835,194,"Plebejus melissa",2013,7,49.235456,-119.574511
"48325",46090,194,"Plebejus melissa",1975,9,29.322326,-103.171234
"48476",46237,194,"Plebejus melissa",2013,5,49.251748,-119.545968
"48515",46301,194,"Plebejus melissa",2013,6,49.044791,-118.852772
"48598",46385,194,"Plebejus melissa",2013,6,49.053634,-118.839117
"48674",46461,194,"Plebejus melissa",2013,6,49.056015,-118.830829
"48692",46477,194,"Plebejus melissa",2013,6,49.025439,-118.835497
"48951",46735,194,"Plebejus melissa",2013,6,49.08926,-118.906488
"49132",46912,194,"Plebejus melissa",2013,7,49.3145,-119.41855
"49197",46979,194,"Plebejus melissa",2013,7,49.036509,-118.864397
"49230",47011,194,"Plebejus melissa",2013,7,49.054661,-118.845667
"49466",47241,194,"Plebejus melissa",2013,7,49.026906,-118.837325
"49482",47261,194,"Plebejus melissa",2013,7,49.064123,-118.821666
"49527",47306,194,"Plebejus melissa",2013,7,49.082388,-118.806317
"49659",47436,194,"Plebejus melissa",2013,7,49.063957,-118.853166
"49670",47448,194,"Plebejus melissa",2013,7,49.070412,-118.855028
"50897",48569,194,"Plebejus melissa",2013,8,49.056747,-118.849992
"51057",48705,194,"Plebejus melissa",2013,6,49.498081,-109.36834
"51138",48798,194,"Plebejus melissa",2013,8,49.051213,-118.836306
"51189",48849,194,"Plebejus melissa",2013,8,49.065528,-118.818847
"51203",48855,194,"Plebejus melissa",2013,8,49.065528,-118.818847
"51582",49193,194,"Plebejus melissa",2013,8,49.0717,-118.854429
"51701",49301,194,"Plebejus melissa",2013,7,49.28627,-119.70586
"51712",49308,194,"Plebejus melissa",2013,7,49.166978,-119.539694
"51715",49311,194,"Plebejus melissa",2013,7,49.16151,-119.54488
"51761",49354,194,"Plebejus melissa",2013,6,49.003308,-119.485685
"51890",49477,194,"Plebejus melissa",2013,8,49.169635,-119.538616
"53814",51320,194,"Plebejus melissa",2013,8,56.157501,-117.375698
"53815",51330,194,"Plebejus melissa",2013,8,56.157501,-117.375698
"54229",51705,194,"Plebejus melissa",2012,7,40.634636,-115.370543
"54657",52125,194,"Plebejus melissa",2013,8,49.087898,-107.278748
"55261",52616,194,"Plebejus melissa",2013,8,49.215243,-119.595206
"55265",52620,194,"Plebejus melissa",2013,8,49.235456,-119.574511
"55311",52666,194,"Plebejus melissa",2013,8,49.16151,-119.54488
"55498",52849,194,"Plebejus melissa",2013,8,49.12928,-119.37057
"55511",52862,194,"Plebejus melissa",2013,8,49.03587,-119.5629
"55520",52871,194,"Plebejus melissa",2013,8,49.03228,-119.56514
"55525",52876,194,"Plebejus melissa",2013,8,49.02986,-119.562661
"57166",54527,194,"Plebejus melissa",2013,9,49.32236,-119.4765
"57175",54536,194,"Plebejus melissa",2013,9,49.320386,-119.427868
"58183",55530,194,"Plebejus melissa",2013,7,50.840013,-115.351124
"58194",55543,194,"Plebejus melissa",2013,7,51.059321,-115.422235
"60202",57519,194,"Plebejus melissa",2008,7,49.052435,-119.558074
"62349",59804,194,"Plebejus melissa",2011,7,49.0726653,-119.0603965
"62359",59822,194,"Plebejus melissa",2011,7,49.0726653,-119.0603965
"62511",60047,194,"Plebejus melissa",2011,7,50.76493,-120.42972
"62584",60120,194,"Plebejus melissa",2011,7,49.15141,-119.438
"62590",60129,194,"Plebejus melissa",2011,7,49.15141,-119.438
"64250",62954,194,"Plebejus melissa",2012,7,49.203626,-107.663596
"64257",62960,194,"Plebejus melissa",2012,7,49.169981,-107.552194
"65565",65025,194,"Plebejus melissa",2006,8,49.086216,-119.523533
"66691",67344,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"66696",67389,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"66698",67390,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"66699",67391,194,"Plebejus melissa",1988,7,49.640956,-110.148926
"67196",66765,194,"Plebejus melissa",2012,5,42.701939,-73.869238
"67198",66778,194,"Plebejus melissa",2012,5,42.712332,-73.891854
"69557",70234,194,"Plebejus melissa",2013,7,51.935375,-112.985115
"69571",70223,194,"Plebejus melissa",2013,7,51.935375,-112.985115
"70185",71443,194,"Plebejus melissa",2012,7,40.634636,-115.370543
"72998",74699,194,"Plebejus melissa",2004,6,41.876961,-122.211931
"73018",74719,194,"Plebejus melissa",2004,6,41.876961,-122.211931
"74183",75922,194,"Plebejus melissa",2014,5,49.00754,-119.492915
"75241",77027,194,"Plebejus melissa",2014,5,36.713333,-112.216389
"76499",78306,194,"Plebejus melissa",2014,6,35.257002,-111.664996
"77608",79385,194,"Plebejus melissa",2014,6,36.564027,-112.141764
"80576",82202,194,"Plebejus melissa",2014,6,49.119181,-118.979256
"80592",82216,194,"Plebejus melissa",2014,6,49.132426,-118.969653
"80736",82359,194,"Plebejus melissa",2014,6,49.132409,-118.964826
"80764",82419,194,"Plebejus melissa",2014,6,49.14125,-118.961775
"81194",82804,194,"Plebejus melissa",2014,5,49.235456,-119.574511
"81199",82807,194,"Plebejus melissa",2014,6,49.215243,-119.595206
"84281",85954,194,"Plebejus melissa",2014,7,50.713673,-104.727216
"84539",86262,194,"Plebejus melissa",2014,6,37.491242,-107.479253
"84546",86269,194,"Plebejus melissa",2014,6,49.12928,-119.37057
"87323",110254,194,"Plebejus melissa",2014,9,49.17179,-119.53815
"87332",110260,194,"Plebejus melissa",2014,9,49.166978,-119.53969
"87470",110407,194,"Plebejus melissa",2014,9,52.4855,-112.209
"87956",110898,194,"Plebejus melissa",2001,6,49.289754,-119.536657
"88261",111197,194,"Plebejus melissa",2014,9,49.166978,-119.53969
"90913",114546,194,"Plebejus melissa",2014,10,38.041913,-98.119508
"91194",115096,194,"Plebejus melissa",2014,7,51.95,-112.95
"95054",128308,194,"Plebejus melissa",2014,7,42.1799167,-114.2796167
"98114",135727,194,"Plebejus melissa",1970,7,51.178363,-115.570769
"99623",139110,194,"Plebejus melissa",2015,5,49.215243,-119.595206
"99883",139704,194,"Plebejus melissa",2014,8,49.913395,-109.514793
"100176",140543,194,"Plebejus melissa",2015,6,49.12928,-119.37057
"102794",147922,194,"Plebejus melissa",2015,7,51.95,-112.95
"103736",160121,194,"Plebejus melissa",2015,8,49.17179,-119.53815
"103738",160136,194,"Plebejus melissa",2015,8,49.166978,-119.539694
"103830",160518,194,"Plebejus melissa",2015,8,49.166978,-119.539694
"104889",163743,194,"Plebejus melissa",2015,8,49.913395,-109.514793
"110629",184662,194,"Plebejus melissa",2015,7,50.753156,-111.52123
