"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"35111",33640,72,"Calpodes ethlius",2005,8,32.242791,-111.166801
"43152",41222,72,"Calpodes ethlius",2008,10,26.374954,-81.604686
"44989",42994,72,"Calpodes ethlius",1975,10,25.384976,-80.429192
"62181",59490,72,"Calpodes ethlius",2013,11,26.124694,-97.95393
"68820",69273,72,"Calpodes ethlius",2008,10,26.374954,-81.604686
"68829",69280,72,"Calpodes ethlius",2008,10,26.374954,-81.604686
"80854",82485,72,"Calpodes ethlius",2013,7,26.097291,-98.261868
"89054",111996,72,"Calpodes ethlius",2014,9,36.902548,-76.200442
"91973",117161,72,"Calpodes ethlius",2014,12,26.149224,-97.994993
"101619",144976,72,"Calpodes ethlius",2015,7,26.149224,-97.994993
"106948",168661,72,"Calpodes ethlius",2015,9,36.902548,-76.200442
"107735",171807,72,"Calpodes ethlius",2015,11,26.125292,-97.953157
