"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"168",59647,5,"Thorybes pylades",2011,6,45.5643967,-76.0925606
"186",97,5,"Thorybes pylades",2011,6,45.5643967,-76.0925606
"365",189,5,"Thorybes pylades",2011,7,50.8131626,-120.4470873
"1371",60553,5,"Thorybes pylades",2010,6,50.8220149,-114.4315524
"1374",1013,5,"Thorybes pylades",2010,6,50.8220149,-114.4315524
"1465",1096,5,"Thorybes pylades",2011,6,45.389644,-75.218541
"1726",1362,5,"Thorybes pylades",2007,6,45.389644,-75.218541
"1748",1385,5,"Thorybes pylades",2007,6,45.389644,-75.218541
"1837",1473,5,"Thorybes pylades",2007,7,45.2116,-76.0428
"2080",1717,5,"Thorybes pylades",2009,6,45.02035,-76.70278
"3689",3302,5,"Thorybes pylades",2009,6,45.3463,-75.8548
"3702",3311,5,"Thorybes pylades",2009,6,45.389644,-75.218541
"3725",3338,5,"Thorybes pylades",2009,6,45.389644,-75.218541
"3847",3469,5,"Thorybes pylades",2008,6,49.658716,-99.280382
"4140",3792,5,"Thorybes pylades",2012,5,45.0048,-76.9101
"4596",4256,5,"Thorybes pylades",2011,6,47.050964,-67.713654
"5571",5246,5,"Thorybes pylades",2012,5,44.48132,-77.684326
"5611",61016,5,"Thorybes pylades",2012,5,44.48132,-77.684326
"5687",5319,5,"Thorybes pylades",2009,6,45.3463,-75.8548
"5798",5428,5,"Thorybes pylades",2012,5,44.523782,-76.392558
"6115",5748,5,"Thorybes pylades",2011,6,45.926592,-66.65945
"6118",5751,5,"Thorybes pylades",2011,6,45.938024,-66.669921
"6128",5763,5,"Thorybes pylades",2012,5,44.57875,-76.3294
"6130",5752,5,"Thorybes pylades",2007,6,45.874418,-66.180428
"6440",6112,5,"Thorybes pylades",2012,5,45.533369,-75.996702
"6458",6130,5,"Thorybes pylades",2012,5,45.315707,-75.864448
"6575",6261,5,"Thorybes pylades",2012,5,45.384803,-76.076608
"6596",6282,5,"Thorybes pylades",2012,5,44.523782,-76.392558
"6699",6385,5,"Thorybes pylades",2009,6,45.3463,-75.8548
"6709",6395,5,"Thorybes pylades",2009,6,45.3463,-75.8548
"6715",6401,5,"Thorybes pylades",2009,6,45.03352,-75.49098
"6908",6594,5,"Thorybes pylades",2012,5,45.264013,-75.459173
"7051",6744,5,"Thorybes pylades",2012,5,45.357277,-75.856122
"7247",6948,5,"Thorybes pylades",2012,5,45.31456,-75.862688
"7328",7018,5,"Thorybes pylades",2012,5,45.315707,-75.864448
"7404",7067,5,"Thorybes pylades",2012,5,45.394417,-75.955171
"7502",7151,5,"Thorybes pylades",2012,5,45.314967,-75.867645
"7734",7381,5,"Thorybes pylades",2012,6,44.767521,-76.938447
"7752",7399,5,"Thorybes pylades",2012,6,44.48132,-77.684326
"7762",7409,5,"Thorybes pylades",2012,6,45.263233,-76.18657
"7786",7459,5,"Thorybes pylades",2012,6,45.261421,-76.14623
"7820",7493,5,"Thorybes pylades",2012,6,45.29325,-75.839192
"7875",7546,5,"Thorybes pylades",2012,6,45.493847,-76.084435
"7937",7615,5,"Thorybes pylades",2012,6,46.70615,-65.781917
"8009",7690,5,"Thorybes pylades",2012,6,53.551,-113.402
"8063",7747,5,"Thorybes pylades",2012,6,44.523782,-76.392558
"8110",7790,5,"Thorybes pylades",2012,6,44.56719,-76.324072
"8250",7930,5,"Thorybes pylades",2012,6,45.620466,-77.388715
"8266",7946,5,"Thorybes pylades",2012,6,45.655393,-77.510423
"8333",8013,5,"Thorybes pylades",2012,6,47.347784,-68.658543
"8381",8053,5,"Thorybes pylades",2012,6,45.371086,-75.791363
"8421",8101,5,"Thorybes pylades",2012,6,44.07791,-77.990388
"8645",8316,5,"Thorybes pylades",2012,6,45.40648,-75.95625
"8669",8346,5,"Thorybes pylades",2012,6,45.31608,-75.88029
"8704",8380,5,"Thorybes pylades",2012,6,48.17739,-79.1347
"8734",8415,5,"Thorybes pylades",2012,6,43.550124,-79.655275
"8878",8551,5,"Thorybes pylades",2012,6,46.70615,-65.781917
"8885",8559,5,"Thorybes pylades",2012,6,48.327673,-64.800006
