"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"4730",4385,132,"Nathalis iole",2012,5,42.041515,-82.515071
"6211",5870,132,"Nathalis iole",2012,5,41.968127,-82.533814
"8205",7885,132,"Nathalis iole",2012,5,42.043214,-82.510207
"14361",62722,132,"Nathalis iole",2012,7,42.038844,-82.514695
"14370",13741,132,"Nathalis iole",2012,7,42.038844,-82.514695
"17930",16863,132,"Nathalis iole",2012,8,42.040183,-82.511863
"18243",64056,132,"Nathalis iole",2012,8,42.946564,-81.652097
"18250",17159,132,"Nathalis iole",2012,8,42.946564,-81.652097
"21548",20238,132,"Nathalis iole",2012,8,42.016848,-82.895612
"21558",20248,132,"Nathalis iole",2012,8,42.016848,-82.895612
"21577",20268,132,"Nathalis iole",2012,8,41.986647,-82.927112
"22114",20813,132,"Nathalis iole",2012,8,42.039179,-82.512624
"23050",21721,132,"Nathalis iole",2012,8,41.921955,-82.512464
"23117",21790,132,"Nathalis iole",2012,8,42.038844,-82.514695
"26227",26031,132,"Nathalis iole",2012,8,41.75307,-82.685133
"28091",26751,132,"Nathalis iole",2011,3,30.185032,-97.873485
"29008",27668,132,"Nathalis iole",2012,5,41.773744,-82.658558
"29090",27750,132,"Nathalis iole",2005,9,31.405517,-111.086934
"29121",27780,132,"Nathalis iole",2005,9,31.498214,-110.849748
"29173",27833,132,"Nathalis iole",2005,4,31.675005,-110.887856
"29208",27868,132,"Nathalis iole",2004,9,31.405517,-111.086934
"29234",27897,132,"Nathalis iole",2005,4,31.675005,-110.887856
"29300",27962,132,"Nathalis iole",2005,3,31.498214,-110.849748
"29317",27978,132,"Nathalis iole",2004,10,31.498214,-110.849748
"29341",28001,132,"Nathalis iole",2004,11,31.779949,-109.308969
"29417",28067,132,"Nathalis iole",2013,1,26.394368,-98.143981
"29434",28083,132,"Nathalis iole",2013,1,26.395358,-98.144914
"29780",28404,132,"Nathalis iole",2012,10,38.638813,-77.249422
"29806",28428,132,"Nathalis iole",2012,10,38.638813,-77.249422
"29819",28446,132,"Nathalis iole",2012,10,38.638813,-77.249422
"30013",28632,132,"Nathalis iole",2012,10,41.29188,-96.0953
"30024",28643,132,"Nathalis iole",2012,8,41.516418,-96.036987
"30028",28647,132,"Nathalis iole",2012,8,41.449803,-95.946522
"30439",29061,132,"Nathalis iole",2012,7,41.0100054,-81.3984346
"30477",29092,132,"Nathalis iole",2012,9,41.0100054,-81.3984346
"30498",29112,132,"Nathalis iole",2012,9,41.0100054,-81.3984346
"30523",29134,132,"Nathalis iole",2012,8,41.0100054,-81.3984346
"30543",29156,132,"Nathalis iole",2012,8,41.0100054,-81.3984346
"30555",29176,132,"Nathalis iole",2012,8,41.0100054,-81.3984346
