"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"3042",2667,17,"Erynnis baptisiae",2012,5,43.550124,-79.655275
"3049",2674,17,"Erynnis baptisiae",2011,6,43.550124,-79.655275
"3067",2690,17,"Erynnis baptisiae",2011,6,43.550124,-79.655275
"3072",2697,17,"Erynnis baptisiae",2011,6,43.550124,-79.655275
"3081",2706,17,"Erynnis baptisiae",2011,6,43.550124,-79.655275
"3087",2712,17,"Erynnis baptisiae",2011,6,43.550124,-79.655275
"3620",3233,17,"Erynnis baptisiae",2006,5,42.09988,-82.492049
"3629",3242,17,"Erynnis baptisiae",2007,6,42.09988,-82.492049
"3638",3251,17,"Erynnis baptisiae",2007,6,42.09988,-82.492049
"3640",3253,17,"Erynnis baptisiae",2007,7,42.09988,-82.492049
"3657",3270,17,"Erynnis baptisiae",2007,7,42.09988,-82.492049
"4218",3875,17,"Erynnis baptisiae",2012,4,44.053515,-79.467181
"4468",4137,17,"Erynnis baptisiae",2010,7,42.09988,-82.492049
"6994",6682,17,"Erynnis baptisiae",2012,5,43.412971,-80.145596
"7705",7352,17,"Erynnis baptisiae",2012,6,43.550124,-79.655275
"8022",7704,17,"Erynnis baptisiae",2012,6,43.550124,-79.655275
"13269",12683,17,"Erynnis baptisiae",2012,5,43.383305,-80.384838
"13285",62433,17,"Erynnis baptisiae",2012,5,43.383305,-80.384838
"13505",12889,17,"Erynnis baptisiae",2012,7,43.766032,-79.202875
"13515",12899,17,"Erynnis baptisiae",2012,7,43.766032,-79.202875
"13518",12902,17,"Erynnis baptisiae",2012,7,43.759465,-79.158549
"13769",13161,17,"Erynnis baptisiae",2012,7,43.745914,-79.191588
"13773",13164,17,"Erynnis baptisiae",2012,7,43.741304,-80.948574
"13776",13168,17,"Erynnis baptisiae",2012,7,43.743251,-80.951363
"14065",13489,17,"Erynnis baptisiae",2012,7,43.743251,-80.951363
"14150",13548,17,"Erynnis baptisiae",2012,7,42.857789,-79.346599
"14260",13660,17,"Erynnis baptisiae",2012,7,42.264167,-83.052339
"14304",13687,17,"Erynnis baptisiae",2012,7,42.240597,-83.0447
"14327",13715,17,"Erynnis baptisiae",2012,7,42.056722,-82.58778
"14330",62696,17,"Erynnis baptisiae",2012,7,42.056722,-82.58778
"14546",62771,17,"Erynnis baptisiae",2012,7,43.383598,-80.385086
"14557",13901,17,"Erynnis baptisiae",2012,7,43.383598,-80.385086
"14561",62747,17,"Erynnis baptisiae",2012,7,43.383598,-80.385086
"14570",62759,17,"Erynnis baptisiae",2012,7,43.383598,-80.385086
"14587",62811,17,"Erynnis baptisiae",2012,7,43.378233,-80.34232
"14612",13913,17,"Erynnis baptisiae",2012,7,43.378233,-80.34232
"14617",62797,17,"Erynnis baptisiae",2012,7,43.378233,-80.34232
"14621",62783,17,"Erynnis baptisiae",2012,7,43.378233,-80.34232
"14699",13945,17,"Erynnis baptisiae",2012,7,43.161778,-80.311121
"14720",13963,17,"Erynnis baptisiae",2012,7,43.163375,-80.34644
"14752",13992,17,"Erynnis baptisiae",2012,7,43.379426,-80.391963
"14766",13995,17,"Erynnis baptisiae",2012,7,43.377979,-80.342333
"14774",62885,17,"Erynnis baptisiae",2012,7,43.377979,-80.342333
"14828",14053,17,"Erynnis baptisiae",2012,7,42.711395,-80.314683
"14848",14083,17,"Erynnis baptisiae",2012,7,42.624428,-80.72976
"14897",14121,17,"Erynnis baptisiae",2012,7,42.8869756,-79.2244393
"14925",14160,17,"Erynnis baptisiae",2012,7,42.857789,-79.346599
"14976",14207,17,"Erynnis baptisiae",2012,7,42.876032,-79.240855
"14986",14216,17,"Erynnis baptisiae",2012,7,43.161778,-80.311121
"15022",14243,17,"Erynnis baptisiae",2012,7,43.41958,-80.121564
"15028",14258,17,"Erynnis baptisiae",2012,7,43.415715,-80.121907
"15061",14276,17,"Erynnis baptisiae",2012,7,43.348218,-80.111264
"15092",14316,17,"Erynnis baptisiae",2012,7,43.383598,-80.385086
"15099",14328,17,"Erynnis baptisiae",2012,7,43.538639,-80.216489
"15921",15045,17,"Erynnis baptisiae",2012,7,43.743251,-80.951363
"17182",16124,17,"Erynnis baptisiae",2012,7,43.9311,-78.975038
"17340",16283,17,"Erynnis baptisiae",2012,7,43.741228,-80.952634
"17532",16475,17,"Erynnis baptisiae",2012,7,43.741228,-80.952634
"18340",64090,17,"Erynnis baptisiae",2012,8,43.383305,-80.384838
"18341",17214,17,"Erynnis baptisiae",2012,8,43.383305,-80.384838
"18970",17774,17,"Erynnis baptisiae",2012,7,43.382537,-80.353135
"19250",18055,17,"Erynnis baptisiae",2012,7,43.766032,-79.202875
"19251",18056,17,"Erynnis baptisiae",2012,7,43.766032,-79.202875
"19523",18328,17,"Erynnis baptisiae",2012,7,43.384268,-80.373756
"19682",18486,17,"Erynnis baptisiae",2012,5,43.706924,-79.238978
"19754",18545,17,"Erynnis baptisiae",2012,5,43.706924,-79.238978
"19766",18561,17,"Erynnis baptisiae",2012,5,43.814685,-79.162159
"19882",18677,17,"Erynnis baptisiae",2012,5,43.706924,-79.238978
"19902",18697,17,"Erynnis baptisiae",2012,5,43.814685,-79.162159
"19936",18733,17,"Erynnis baptisiae",2012,5,43.814685,-79.162159
"20957",19680,17,"Erynnis baptisiae",2012,7,43.766032,-79.202875
"20974",19697,17,"Erynnis baptisiae",2012,7,43.766032,-79.202875
"21045",19763,17,"Erynnis baptisiae",2012,7,43.766032,-79.202875
"21457",20147,17,"Erynnis baptisiae",2012,8,43.706924,-79.238978
"21476",20168,17,"Erynnis baptisiae",2012,7,43.4583,-80.5756
"21653",20348,17,"Erynnis baptisiae",2012,8,43.766032,-79.202875
"21879",20572,17,"Erynnis baptisiae",2012,7,43.303231,-79.797682
"21890",20584,17,"Erynnis baptisiae",2012,8,43.706924,-79.238978
"21903",20596,17,"Erynnis baptisiae",2012,8,43.695778,-79.255685
"22096",20794,17,"Erynnis baptisiae",2012,8,43.671307,-79.513432
"22209",20908,17,"Erynnis baptisiae",2012,8,42.262563,-83.069301
"22861",21559,17,"Erynnis baptisiae",2012,8,43.741228,-80.952634
"22972",64767,17,"Erynnis baptisiae",2012,9,43.383305,-80.384838
"22979",21637,17,"Erynnis baptisiae",2012,9,43.383305,-80.384838
"22997",64772,17,"Erynnis baptisiae",2012,9,43.379426,-80.391963
"23001",21658,17,"Erynnis baptisiae",2012,9,43.379426,-80.391963
"23095",21753,17,"Erynnis baptisiae",2012,8,42.032637,-82.595247
"23198",21872,17,"Erynnis baptisiae",2012,8,43.122981,-80.235011
"23224",21898,17,"Erynnis baptisiae",2012,8,42.876032,-79.240855
"23263",21937,17,"Erynnis baptisiae",2012,9,43.9311,-78.975038
"23310",21984,17,"Erynnis baptisiae",2012,9,43.741228,-80.952634
