"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"152",67,104,"Euchloe ausonides",2011,7,48.9978927,-119.5239632
"356",177,104,"Euchloe ausonides",2011,6,50.2615052,-119.0862634
"535",286,104,"Euchloe ausonides",2011,6,48.9978927,-119.5239632
"547",296,104,"Euchloe ausonides",2011,7,49.0980246,-119.6581251
"580",335,104,"Euchloe ausonides",2011,7,49.20142,-119.68545
"585",340,104,"Euchloe ausonides",2011,7,49.19195,-119.69318
"626",381,104,"Euchloe ausonides",2011,7,49.2893,-119.87054
"908",694,104,"Euchloe ausonides",2011,6,49.6374372,-119.9044208
"1187",875,104,"Euchloe ausonides",2009,6,49.6374372,-119.9044208
"1417",1038,104,"Euchloe ausonides",2011,7,49.20369,-119.65417
"1418",60583,104,"Euchloe ausonides",2011,7,49.20369,-119.65417
"4785",4446,104,"Euchloe ausonides",2012,5,49.450912,-96.261702
"4935",4599,104,"Euchloe ausonides",2012,5,49.675201,-115.6732
"8156",7836,104,"Euchloe ausonides",2012,6,49.006522,-115.060204
"8788",8466,104,"Euchloe ausonides",2012,6,50.15268,-120.53824
"8798",61375,104,"Euchloe ausonides",2012,6,50.15268,-120.53824
"9710",9372,104,"Euchloe ausonides",2012,6,50.068438,-114.792012
"16214",15336,104,"Euchloe ausonides",2012,6,60.74396,-135.04738
"16217",63297,104,"Euchloe ausonides",2012,6,60.74396,-135.04738
"16226",15342,104,"Euchloe ausonides",2012,6,60.7583,-135.0374
"16228",63315,104,"Euchloe ausonides",2012,6,60.7583,-135.0374
"16241",15350,104,"Euchloe ausonides",2012,6,63.41959,-136.84375
"16246",63333,104,"Euchloe ausonides",2012,6,63.41959,-136.84375
"16259",63351,104,"Euchloe ausonides",2012,6,63.54668,-137.37578
"16263",15356,104,"Euchloe ausonides",2012,6,63.54668,-137.37578
"16273",15366,104,"Euchloe ausonides",2012,6,63.544327,-137.19466
"16287",63382,104,"Euchloe ausonides",2012,6,63.544327,-137.19466
"16290",63407,104,"Euchloe ausonides",2012,6,64.04447,-138.89621
"16301",15372,104,"Euchloe ausonides",2012,6,64.04447,-138.89621
"16378",15423,104,"Euchloe ausonides",2012,6,63.78563,-138.57858
"16384",63514,104,"Euchloe ausonides",2012,6,63.78563,-138.57858
"16662",63609,104,"Euchloe ausonides",2012,6,62.28996,-137.20935
"16665",15688,104,"Euchloe ausonides",2012,6,62.28996,-137.20935
"16679",63633,104,"Euchloe ausonides",2012,6,62.28751,-137.18832
"16684",15696,104,"Euchloe ausonides",2012,6,62.28751,-137.18832
"16940",63800,104,"Euchloe ausonides",2012,7,60.61166,-135.04344
"16941",15903,104,"Euchloe ausonides",2012,7,60.61166,-135.04344
"28330",26981,104,"Euchloe ausonides",2000,6,53.01,-114.5
"28658",27309,104,"Euchloe ausonides",2009,6,50.194,-114.512
"32626",31243,104,"Euchloe ausonides",1987,7,50.268927,-96.576794
"32639",31255,104,"Euchloe ausonides",1986,6,50.268927,-96.576794
"33258",31863,104,"Euchloe ausonides",2013,3,37.882306,-120.293941
"33683",32254,104,"Euchloe ausonides",2013,4,37.882306,-120.293941
"36006",34454,104,"Euchloe ausonides",2013,5,49.573928,-115.664191
"37495",35972,104,"Euchloe ausonides",2013,5,53.890206,-113.320264
