"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"916",60318,138,"Lycaena hyllus",2011,8,45.4357999,-76.0206745
"918",60307,138,"Lycaena hyllus",2011,8,45.4357999,-76.0206745
"919",60296,138,"Lycaena hyllus",2011,8,45.4357999,-76.0206745
"953",706,138,"Lycaena hyllus",2011,8,45.4357999,-76.0206745
"2093",60607,138,"Lycaena hyllus",2003,6,45.390885,-75.935051
"2094",60604,138,"Lycaena hyllus",2003,6,45.390885,-75.935051
"2099",60610,138,"Lycaena hyllus",2003,6,45.390885,-75.935051
"2100",1728,138,"Lycaena hyllus",2003,6,45.390885,-75.935051
"2116",1745,138,"Lycaena hyllus",2003,7,45.212916,-76.041004
"2685",2321,138,"Lycaena hyllus",2003,6,42.09988,-82.492049
"2843",2473,138,"Lycaena hyllus",2003,8,42.09988,-82.492049
"2968",2591,138,"Lycaena hyllus",2004,6,42.09988,-82.492049
"2975",2598,138,"Lycaena hyllus",2004,6,42.09988,-82.492049
"2987",2610,138,"Lycaena hyllus",2004,6,42.09988,-82.492049
"3225",2838,138,"Lycaena hyllus",2004,8,42.09988,-82.492049
"3234",2846,138,"Lycaena hyllus",2004,8,42.043214,-82.510207
"3244",2856,138,"Lycaena hyllus",2004,8,42.09988,-82.492049
"3259",2871,138,"Lycaena hyllus",2004,8,42.09988,-82.492049
"3262",2874,138,"Lycaena hyllus",2004,8,42.09988,-82.492049
"3305",2916,138,"Lycaena hyllus",2004,9,42.09988,-82.492049
"3339",2952,138,"Lycaena hyllus",2004,10,42.09988,-82.492049
"3398",3012,138,"Lycaena hyllus",2005,7,42.119478,-82.950517
"3447",3060,138,"Lycaena hyllus",2005,8,42.09988,-82.492049
"4443",4111,138,"Lycaena hyllus",2010,6,42.09988,-82.492049
"4518",4187,138,"Lycaena hyllus",2007,5,45.4,-73.37
"4519",4188,138,"Lycaena hyllus",2007,5,45.4,-73.37
"4841",4502,138,"Lycaena hyllus",2011,8,49.62625,-96.663989
"5994",5623,138,"Lycaena hyllus",2007,7,49.360264,-114.619836
"6679",6365,138,"Lycaena hyllus",2012,5,45.39526,-75.513346
"9748",61472,138,"Lycaena hyllus",2012,6,45.251693,-76.01242
"9753",9413,138,"Lycaena hyllus",2012,6,45.251693,-76.01242
"9988",9605,138,"Lycaena hyllus",2012,6,45.409302,-75.965127
"10541",10117,138,"Lycaena hyllus",2012,6,47.020179,-65.450953
"11297",10845,138,"Lycaena hyllus",2012,6,46.234113,-64.262397
