"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29138",27798,827,"Kricogonia lyside",2005,8,31.474426,-110.347981
"29318",27979,827,"Kricogonia lyside",2004,10,31.498214,-110.849748
"29432",28077,827,"Kricogonia lyside",2013,1,26.176314,-98.367033
"29454",28100,827,"Kricogonia lyside",2013,1,26.148244,-97.988176
"33010",31609,827,"Kricogonia lyside",1972,5,26.081258,-97.904725
"34145",32711,827,"Kricogonia lyside",2002,11,26.080978,-98.136004
"37533",36003,827,"Kricogonia lyside",2013,4,29.816258,-99.576302
"66314",65870,827,"Kricogonia lyside",2005,8,31.474426,-110.347981
"66459",66015,827,"Kricogonia lyside",2004,10,31.498214,-110.849748
"67303",66882,827,"Kricogonia lyside",1972,5,26.081258,-97.904725
"68001",67960,827,"Kricogonia lyside",2013,4,29.816258,-99.576302
"75318",77108,827,"Kricogonia lyside",2014,5,29.460727,-98.476997
"78099",79910,827,"Kricogonia lyside",2014,6,26.179819,-98.366518
"78158",79960,827,"Kricogonia lyside",2014,6,26.266325,-98.53406
"78235",80031,827,"Kricogonia lyside",2014,6,26.189839,-98.37794
"78266",80064,827,"Kricogonia lyside",2014,6,26.179819,-98.366518
"79459",81169,827,"Kricogonia lyside",2014,6,26.179819,-98.366518
"79951",81729,827,"Kricogonia lyside",2013,2,26.179819,-98.366518
"80441",82073,827,"Kricogonia lyside",2014,6,26.344307,-98.732167
"80823",82466,827,"Kricogonia lyside",2014,6,26.06513,-98.150243
"81852",83494,827,"Kricogonia lyside",2014,6,26.176902,-98.230943
"82940",84605,827,"Kricogonia lyside",2014,6,26.179819,-98.366518
"83360",85026,827,"Kricogonia lyside",2014,4,26.179819,-98.366518
"84387",86105,827,"Kricogonia lyside",2014,7,26.149224,-97.994993
"84886",95504,827,"Kricogonia lyside",2014,7,29.4921,103.4673
"84898",95488,827,"Kricogonia lyside",2014,7,29.4921,103.4673
"85274",108092,827,"Kricogonia lyside",1991,4,26.077581,-98.137779
"85847",108671,827,"Kricogonia lyside",1994,5,29.274927,-103.304443
"86704",109524,827,"Kricogonia lyside",2007,11,31.725833,-110.880278
"89019",111983,827,"Kricogonia lyside",2014,9,26.179819,-98.366518
"89201",112181,827,"Kricogonia lyside",2014,10,26.179819,-98.366518
"89386",112360,827,"Kricogonia lyside",2014,10,26.147524,-97.988708
"90191",113600,827,"Kricogonia lyside",2014,10,26.149224,-97.994993
"90273",113650,827,"Kricogonia lyside",2014,10,26.179819,-98.366518
"90307",113693,827,"Kricogonia lyside",2014,10,26.266325,-98.53406
"90340",113815,827,"Kricogonia lyside",2014,10,26.179819,-98.366518
"90391",113763,827,"Kricogonia lyside",2014,10,26.179819,-98.366518
"90655",114105,827,"Kricogonia lyside",2014,10,26.179819,-98.366518
"90662",114137,827,"Kricogonia lyside",2014,10,26.149224,-97.994993
"90830",114404,827,"Kricogonia lyside",2014,10,26.149224,-97.994993
"91068",114939,827,"Kricogonia lyside",2014,10,26.179819,-98.366518
"91136",115085,827,"Kricogonia lyside",2014,10,26.179819,-98.366518
"91385",115411,827,"Kricogonia lyside",2014,11,26.266325,-98.53406
"92280",117710,827,"Kricogonia lyside",2014,12,26.149224,-97.994993
"92695",119414,827,"Kricogonia lyside",2015,2,26.149224,-97.994993
"92739",119944,827,"Kricogonia lyside",2015,2,26.179819,-98.366518
"92787",120084,827,"Kricogonia lyside",2015,3,26.06513,-98.150243
