"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28065",26720,127,"Phoebis sennae",2012,3,29.637001,-82.202454
"29087",27747,127,"Phoebis sennae",2005,9,31.405517,-111.086934
"29112",27776,127,"Phoebis sennae",2005,9,31.498214,-110.849748
"29137",27797,127,"Phoebis sennae",2005,8,31.474426,-110.347981
"29151",27812,127,"Phoebis sennae",2005,8,31.498214,-110.849748
"29204",27864,127,"Phoebis sennae",2004,9,31.405517,-111.086934
"29337",27997,127,"Phoebis sennae",2004,11,31.779949,-109.308969
"29628",66109,127,"Phoebis sennae",2004,9,31.675005,-110.887856
"29644",28263,127,"Phoebis sennae",2004,9,31.675005,-110.887856
"29737",28356,127,"Phoebis sennae",2012,12,37.272106,-76.716585
"29748",28371,127,"Phoebis sennae",2012,10,38.668691,-77.198439
"29848",28471,127,"Phoebis sennae",2012,9,38.756225,-77.110462
"29875",28496,127,"Phoebis sennae",2012,9,38.645031,-77.236547
"30046",28669,127,"Phoebis sennae",2012,9,38.74662,-77.279119
"30070",28691,127,"Phoebis sennae",2012,9,38.936947,-77.282982
"30104",28728,127,"Phoebis sennae",2012,9,38.74662,-77.279119
"30156",28781,127,"Phoebis sennae",2012,8,38.79731,-77.29002
"30176",28801,127,"Phoebis sennae",2012,8,38.79731,-77.29002
"30441",29059,127,"Phoebis sennae",2012,7,41.0100054,-81.3984346
"30468",29076,127,"Phoebis sennae",2012,10,41.0100054,-81.3984346
"30479",29090,127,"Phoebis sennae",2012,9,41.0100054,-81.3984346
"30493",29110,127,"Phoebis sennae",2012,9,41.0100054,-81.3984346
"30518",29132,127,"Phoebis sennae",2012,8,41.0100054,-81.3984346
"30544",29154,127,"Phoebis sennae",2012,8,41.0100054,-81.3984346
"30572",29174,127,"Phoebis sennae",2012,8,41.0100054,-81.3984346
"30583",29195,127,"Phoebis sennae",2012,7,41.0100054,-81.3984346
"30604",29213,127,"Phoebis sennae",2012,6,41.0100054,-81.3984346
"30870",29484,127,"Phoebis sennae",2012,8,41.629365,-83.19191
"31132",29743,127,"Phoebis sennae",2012,6,24.878261,-80.677071
"31137",29748,127,"Phoebis sennae",2012,6,24.824716,-80.812511
"31196",29807,127,"Phoebis sennae",2013,3,34.261198,-77.866491
"31445",30053,127,"Phoebis sennae",2012,5,41.561004,-83.845253
"31449",30060,127,"Phoebis sennae",2012,5,41.611367,-83.240533
"31816",30429,127,"Phoebis sennae",2010,6,24.824716,-80.812511
"31950",30567,127,"Phoebis sennae",2003,10,30.523873,-84.352601
"31953",30570,127,"Phoebis sennae",2012,10,41.379966,-71.516922
"33059",31657,127,"Phoebis sennae",1990,9,36.7598,-88.138563
"33280",31891,127,"Phoebis sennae",2013,4,33.977958,-84.132614
"33332",31943,127,"Phoebis sennae",2004,7,39.245283,-76.370859
"33578",32148,127,"Phoebis sennae",2012,9,40.904431,-96.680996
"33662",32232,127,"Phoebis sennae",2013,4,34.261198,-77.866491
"33879",32419,127,"Phoebis sennae",2013,4,33.320036,-82.006647
"33893",32433,127,"Phoebis sennae",2013,4,33.915434,-83.351941
"33918",32457,127,"Phoebis sennae",2013,4,33.512631,-81.973318
"34077",32617,127,"Phoebis sennae",2013,4,33.417902,-81.946045
"34140",32705,127,"Phoebis sennae",2002,11,26.080978,-98.136004
"34504",33090,127,"Phoebis sennae",2013,4,34.834871,-80.691919
"34533",33121,127,"Phoebis sennae",2013,4,34.620177,-112.557464
"34568",33156,127,"Phoebis sennae",2012,8,34.752085,-112.016623
"34578",33166,127,"Phoebis sennae",2012,8,34.620177,-112.557464
"34677",33246,127,"Phoebis sennae",2013,4,35.42251,-82.540901
"34682",67435,127,"Phoebis sennae",2013,4,35.42251,-82.540901
"34713",33275,127,"Phoebis sennae",1997,7,34.324766,-91.104469
"34778",33342,127,"Phoebis sennae",2012,9,33.118971,-83.75247
"35107",33638,127,"Phoebis sennae",1998,6,32.242791,-111.166801
"35264",33785,127,"Phoebis sennae",2013,4,34.546721,-112.534504
"35276",33800,127,"Phoebis sennae",2013,4,34.047795,-77.916756
"35283",67582,127,"Phoebis sennae",2013,4,34.047795,-77.916756
"35287",33802,127,"Phoebis sennae",2013,4,33.961171,-77.940788
"35288",67584,127,"Phoebis sennae",2013,4,33.961171,-77.940788
"35290",33804,127,"Phoebis sennae",2013,4,34.563455,-77.395935
"35294",67586,127,"Phoebis sennae",2013,4,34.563455,-77.395935
"35298",33809,127,"Phoebis sennae",2013,4,34.499431,-77.425461
"35301",67591,127,"Phoebis sennae",2013,4,34.499431,-77.425461
"35343",33836,127,"Phoebis sennae",2013,4,34.401836,-78.293209
"35347",67607,127,"Phoebis sennae",2013,4,34.401836,-78.293209
"35354",33843,127,"Phoebis sennae",2013,4,34.214584,-78.387451
"35357",67611,127,"Phoebis sennae",2013,4,34.214584,-78.387451
"35723",34207,127,"Phoebis sennae",2013,4,35.695581,-82.388535
"35731",67655,127,"Phoebis sennae",2013,4,35.695581,-82.388535
"35742",67644,127,"Phoebis sennae",2013,4,35.695581,-82.388535
"35746",67666,127,"Phoebis sennae",2013,4,35.695581,-82.388535
"35797",34244,127,"Phoebis sennae",2007,8,35.714925,-75.494227
"35824",34273,127,"Phoebis sennae",2013,4,34.613113,-112.466054
"36351",34823,127,"Phoebis sennae",2008,12,33.085789,-79.46557
