"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29095",27755,607,"Ministrymon leda",2005,9,31.405517,-111.086934
"29122",27781,607,"Ministrymon leda",2005,9,31.498214,-110.849748
"29238",27903,607,"Ministrymon leda",2005,4,31.675005,-110.887856
"29271",27933,607,"Ministrymon leda",2005,4,31.498214,-110.849748
"29343",28003,607,"Ministrymon leda",2004,11,31.779949,-109.308969
"29632",66113,607,"Ministrymon leda",2004,9,31.675005,-110.887856
"29648",28267,607,"Ministrymon leda",2004,9,31.675005,-110.887856
"44717",42710,607,"Ministrymon leda",2013,7,34.54255,-112.580767
"66282",65827,607,"Ministrymon leda",2005,9,31.405517,-111.086934
"66295",65853,607,"Ministrymon leda",2005,9,31.498214,-110.849748
"66382",65950,607,"Ministrymon leda",2005,4,31.675005,-110.887856
"66428",65977,607,"Ministrymon leda",2005,4,31.498214,-110.849748
"66470",66035,607,"Ministrymon leda",2004,11,31.779949,-109.308969
"73140",74840,607,"Ministrymon leda",2004,6,31.766704,-110.606815
"73164",74866,607,"Ministrymon leda",2004,6,31.766704,-110.606815
"85852",108672,607,"Ministrymon leda",1995,5,33.281377,-111.156921
"92248",117679,607,"Ministrymon leda",2014,12,32.244013,-111.168174
