"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"376",190,42,"Hesperia colorado",2011,7,50.8131626,-120.4470873
"657",405,42,"Hesperia colorado",2011,7,49.2613,-119.83662
"659",413,42,"Hesperia colorado",2011,7,49.26281,-119.83179
"680",435,42,"Hesperia colorado",2011,7,49.15141,-119.438
"710",465,42,"Hesperia colorado",2011,7,49.69413,-119.77847
"716",471,42,"Hesperia colorado",2011,7,49.70515,-119.78412
"1351",986,42,"Hesperia colorado",2011,6,49.0862801,-119.5809087
"4126",3778,42,"Hesperia colorado",2011,9,49.172154,-119.539402
"18145",17074,42,"Hesperia colorado",2012,8,49.767467,-115.478829
"19256",18061,42,"Hesperia colorado",2012,8,49.658021,-115.939311
"22888",21580,42,"Hesperia colorado",2012,8,48.592907,-123.372849
"23146",21817,42,"Hesperia colorado",2012,8,49.12219,-119.35628
"26113",24704,42,"Hesperia colorado",2012,9,49.03587,-119.5629
"35003",33545,42,"Hesperia colorado",1997,8,40.698629,-105.540582
"41260",39522,42,"Hesperia colorado",2013,6,49.215243,-119.595206
"48803",46592,42,"Hesperia colorado",2013,7,49.32286,-119.50842
"51697",49293,42,"Hesperia colorado",2013,7,49.27563,-119.70956
"51700",49300,42,"Hesperia colorado",2013,7,49.28627,-119.70586
"54226",51702,42,"Hesperia colorado",2012,7,40.634636,-115.370543
"55497",52847,42,"Hesperia colorado",2013,8,49.12928,-119.37057
"55508",52859,42,"Hesperia colorado",2013,8,37.461915,-122.287188
"55509",52860,42,"Hesperia colorado",2013,8,49.03587,-119.5629
"55517",52868,42,"Hesperia colorado",2013,8,49.03228,-119.56514
"55522",52873,42,"Hesperia colorado",2013,8,49.02986,-119.562661
"57209",54570,42,"Hesperia colorado",2013,9,49.16151,-119.54488
"62334",59782,42,"Hesperia colorado",2011,7,50.8131626,-120.4470873
"62566",60096,42,"Hesperia colorado",2011,7,49.2613,-119.83662
"62570",60104,42,"Hesperia colorado",2011,7,49.26281,-119.83179
"62594",60125,42,"Hesperia colorado",2011,7,49.15141,-119.438
"62622",60155,42,"Hesperia colorado",2011,7,49.69413,-119.77847
"62625",60161,42,"Hesperia colorado",2011,7,49.70515,-119.78412
"62710",60541,42,"Hesperia colorado",2011,6,49.0862801,-119.5809087
"65010",64235,42,"Hesperia colorado",2012,8,49.658021,-115.939311
"70159",71416,42,"Hesperia colorado",2013,8,47.970014,-123.498409
"70190",71440,42,"Hesperia colorado",2012,7,40.634636,-115.370543
"82690",86159,42,"Hesperia colorado",1996,7,34.358612,-117.764504
"87330",110257,42,"Hesperia colorado",2014,9,49.166978,-119.53969
"87950",110889,42,"Hesperia colorado",2001,6,49.285682,-119.582834
"88259",111194,42,"Hesperia colorado",2014,9,49.166978,-119.53969
"91595",116013,42,"Hesperia colorado",2014,8,43.83366,-122.770543
"91770",116672,42,"Hesperia colorado",2014,7,49.14125,-118.961775
