"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1165",813,624,"Satyrium caryaevorus",2010,7,45.0317195,-73.0710125
"1196",892,624,"Satyrium caryaevorus",2006,7,45.5336746,-73.1497916
"1382",1021,624,"Satyrium caryaevorus",2007,7,45.430841,-73.9433293
"1436",1053,624,"Satyrium caryaevorus",2011,7,45.501623,-75.498131
"1441",1060,624,"Satyrium caryaevorus",2003,7,45.532045,-76.007063
"2126",1755,624,"Satyrium caryaevorus",2001,8,45.543923,-75.911043
"13038",12440,624,"Satyrium caryaevorus",2012,7,44.464654,-76.433751
"25931",24521,624,"Satyrium caryaevorus",2012,7,44.929053,-78.803588
"36101",34556,624,"Satyrium caryaevorus",2008,7,42.490558,-88.182825
"40549",38832,624,"Satyrium caryaevorus",1971,7,44.496694,-76.418871
"44725",42721,624,"Satyrium caryaevorus",2013,7,45.463652,-74.27106
"44797",55024,624,"Satyrium caryaevorus",2013,7,45.463652,-74.27106
"47806",45582,624,"Satyrium caryaevorus",2013,7,44.710517,-77.928418
"51935",49514,624,"Satyrium caryaevorus",2007,7,43.624372,-73.025141
"51936",49515,624,"Satyrium caryaevorus",2007,7,43.631633,-73.05626
"58872",56220,624,"Satyrium caryaevorus",2013,7,44.929053,-78.803588
"58932",56278,624,"Satyrium caryaevorus",2013,7,44.760715,-78.025782
"62725",60590,624,"Satyrium caryaevorus",2003,7,45.532045,-76.007063
"69788",70669,624,"Satyrium caryaevorus",2013,7,44.710517,-77.928418
"70975",72421,624,"Satyrium caryaevorus",2013,7,44.929053,-78.803588
"71079",72526,624,"Satyrium caryaevorus",2013,7,44.760715,-78.025782
"71082",72508,624,"Satyrium caryaevorus",2013,7,44.760715,-78.025782
"71402",72920,624,"Satyrium caryaevorus",2013,7,45.463652,-74.27106
"83872",85537,624,"Satyrium caryaevorus",2014,6,45.090005,-74.218311
"84273",85942,624,"Satyrium caryaevorus",2014,7,45.29095,-74.04459
"84337",86006,624,"Satyrium caryaevorus",2014,7,42.919459,-73.234477
"85242",108066,624,"Satyrium caryaevorus",2007,6,41.460353,-73.259561
"92084",117355,624,"Satyrium caryaevorus",2014,7,43.814685,-79.162159
"98154",135835,624,"Satyrium caryaevorus",2013,7,44.670789,-77.87899
"101746",145393,624,"Satyrium caryaevorus",2015,7,42.905787,-73.189427
"101788",145465,624,"Satyrium caryaevorus",2015,7,45.463652,-74.27106
"101795",145479,624,"Satyrium caryaevorus",2015,7,45.463472,-74.045792
"102376",146948,624,"Satyrium caryaevorus",2015,7,41.015915,-74.793463
"102738",147829,624,"Satyrium caryaevorus",2015,7,45.206019,-75.226307
"103211",149332,624,"Satyrium caryaevorus",2015,7,43.379269,-80.377475
"103804",160460,624,"Satyrium caryaevorus",2015,8,45.463652,-74.27106
"104008",160924,624,"Satyrium caryaevorus",2010,7,43.814685,-79.162159
