"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29092",27752,178,"Leptotes marina",2005,9,31.405517,-111.086934
"29139",27799,178,"Leptotes marina",2005,8,31.474426,-110.347981
"29236",27899,178,"Leptotes marina",2005,4,31.675005,-110.887856
"29268",27930,178,"Leptotes marina",2005,4,31.498214,-110.849748
"29627",66110,178,"Leptotes marina",2004,9,31.675005,-110.887856
"29645",28264,178,"Leptotes marina",2004,9,31.675005,-110.887856
"30195",28818,178,"Leptotes marina",2012,6,35.269834,-106.408639
"31307",29918,178,"Leptotes marina",2011,8,35.168143,-106.381881
"31335",29944,178,"Leptotes marina",2011,8,35.033475,-106.374071
"31342",29953,178,"Leptotes marina",2011,9,35.08083,-106.671839
"34544",33132,178,"Leptotes marina",2012,9,34.498387,-112.530813
"34555",33143,178,"Leptotes marina",2012,9,34.426664,-112.427044
"34588",33177,178,"Leptotes marina",2012,8,34.509563,-112.477469
"35109",33642,178,"Leptotes marina",2005,8,32.242791,-111.166801
"40388",38663,178,"Leptotes marina",2012,7,33.502354,-117.662703
"44718",42709,178,"Leptotes marina",2013,7,34.54255,-112.580767
"46448",44352,178,"Leptotes marina",2013,7,34.457031,-112.537551
"50555",48249,178,"Leptotes marina",2013,8,34.457031,-112.537551
"51038",48695,178,"Leptotes marina",2013,7,34.541013,-112.506502
"52466",50021,178,"Leptotes marina",2005,9,33.622321,-117.908213
"52473",50028,178,"Leptotes marina",2005,9,33.646493,-117.940421
"53266",50787,178,"Leptotes marina",2013,8,31.742803,-110.898743
"53273",50793,178,"Leptotes marina",2013,8,31.742803,-110.898743
"53286",50805,178,"Leptotes marina",2013,8,31.798516,-110.80965
"53396",50918,178,"Leptotes marina",2013,8,31.431986,-111.18848
"53601",51106,178,"Leptotes marina",2013,8,31.448216,-110.306726
"53644",51148,178,"Leptotes marina",2013,8,31.868775,-109.188566
"53653",51157,178,"Leptotes marina",2013,8,31.934901,-109.263067
"53662",51172,178,"Leptotes marina",2013,8,31.916543,-109.273539
"54236",51710,178,"Leptotes marina",2013,6,31.723495,-110.880783
"58345",55688,178,"Leptotes marina",2013,9,31.431986,-111.18848
"58365",55714,178,"Leptotes marina",2013,9,31.498214,-110.70322
"58378",55728,178,"Leptotes marina",2013,9,31.497006,-110.849519
"62277",59608,178,"Leptotes marina",2014,2,31.456124,-111.247559
"62301",59631,178,"Leptotes marina",2014,2,32.338055,-110.693092
"66279",65824,178,"Leptotes marina",2005,9,31.405517,-111.086934
"66313",65871,178,"Leptotes marina",2005,8,31.474426,-110.347981
"66401",65946,178,"Leptotes marina",2005,4,31.675005,-110.887856
"66414",65974,178,"Leptotes marina",2005,4,31.498214,-110.849748
"71599",73123,178,"Leptotes marina",2014,2,32.339833,-110.980819
"72918",74620,178,"Leptotes marina",2014,4,32.746344,-105.916382
"73141",74841,178,"Leptotes marina",2004,6,31.766704,-110.606815
"73165",74867,178,"Leptotes marina",2004,6,31.766704,-110.606815
"73446",75159,178,"Leptotes marina",2014,5,34.457031,-112.537551
"74133",75860,178,"Leptotes marina",2014,5,34.67941,-111.723189
"74385",76148,178,"Leptotes marina",2014,5,31.765888,-110.847158
"74389",76152,178,"Leptotes marina",2014,5,31.741167,-110.898681
"75030",76817,178,"Leptotes marina",2014,5,34.546863,-112.529204
"76159",77966,178,"Leptotes marina",2014,5,35.776147,-115.865121
"76171",77974,178,"Leptotes marina",2014,6,35.776147,-115.865121
"76225",78021,178,"Leptotes marina",2014,6,34.432293,-112.42198
"77035",78802,178,"Leptotes marina",2014,6,34.749229,-112.115479
"77971",79745,178,"Leptotes marina",2014,6,34.457031,-112.537551
"82551",84202,178,"Leptotes marina",2014,6,31.876647,-110.213632
"82578",84213,178,"Leptotes marina",2014,6,31.51271,-110.390743
"82592",84228,178,"Leptotes marina",2014,5,32.650136,-109.812373
"82894",84514,178,"Leptotes marina",1999,6,33.662609,-117.589492
"83390",85051,178,"Leptotes marina",2014,6,31.915091,-109.284507
"84892",95496,178,"Leptotes marina",2014,7,29.4921,103.4673
"84903",95480,178,"Leptotes marina",2014,7,29.4921,103.4673
"85583",108394,178,"Leptotes marina",2014,6,37.911342,-98.11806
"85938",108753,178,"Leptotes marina",1994,5,29.254084,-103.30513
"85971",108790,178,"Leptotes marina",1994,4,32.654922,-111.425056
"86306",109108,178,"Leptotes marina",2001,4,31.946785,-112.811522
"86717",109508,178,"Leptotes marina",2007,11,31.725833,-110.880278
"86728",109538,178,"Leptotes marina",2007,11,31.539538,-110.756196
"88003",110945,178,"Leptotes marina",2014,7,34.190735,-118.126568
"91026",114874,178,"Leptotes marina",2014,10,29.4921,103.4673
"92239",117670,178,"Leptotes marina",2014,12,32.244013,-111.168174
"94299",126050,178,"Leptotes marina",2015,3,33.54211,-111.672378
"94307",126062,178,"Leptotes marina",2015,3,33.54211,-111.672378
"95326",128968,178,"Leptotes marina",2015,5,31.765888,-110.847158
"101636",145096,178,"Leptotes marina",2015,6,34.100718,-118.013356
"107978",172868,178,"Leptotes marina",2015,12,34.446182,-119.765777
"108724",177622,178,"Leptotes marina",2016,4,32.829446,-117.049986
"112280",191036,178,"Leptotes marina",2016,6,29.4921,103.4673
