"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"34176",32691,464,"Panoquina lucas",2002,11,26.080978,-98.136004
"44990",42995,464,"Panoquina lucas",1975,9,26.030872,-97.251663
"90382",113781,464,"Panoquina lucas",2014,10,26.179819,-98.366518
"90428",113729,464,"Panoquina lucas",2014,10,26.179819,-98.366518
"91098",114910,464,"Panoquina lucas",2014,10,26.179819,-98.366518
"91479",115848,464,"Panoquina lucas",2014,11,26.179819,-98.366518
"107493",171135,464,"Panoquina lucas",2015,10,26.179819,-98.366518
"107619",171465,464,"Panoquina lucas",2015,10,26.179819,-98.366518
"108079",173907,464,"Panoquina lucas",2015,12,26.179819,-98.366518
"108125",173968,464,"Panoquina lucas",2015,11,26.179819,-98.366518
