"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"249",59737,251,"Polygonia interrogationis",2011,5,44.501552,-76.4395683
"251",59701,251,"Polygonia interrogationis",2011,5,44.501552,-76.4395683
"253",59719,251,"Polygonia interrogationis",2011,5,44.501552,-76.4395683
"299",146,251,"Polygonia interrogationis",2011,5,44.501552,-76.4395683
"1005",60360,251,"Polygonia interrogationis",2010,6,45.4831272,-74.2484607
"1021",732,251,"Polygonia interrogationis",2010,6,45.4831272,-74.2484607
"1034",743,251,"Polygonia interrogationis",2011,10,43.992549,-77.6956079
"1039",750,251,"Polygonia interrogationis",2011,10,44.0424855,-79.3084977
"1474",1105,251,"Polygonia interrogationis",2011,6,45.389644,-75.218541
"1558",1190,251,"Polygonia interrogationis",2010,6,46.098211,-64.792524
"1559",1191,251,"Polygonia interrogationis",2010,9,46.098211,-64.792524
"1869",1506,251,"Polygonia interrogationis",2007,7,45.384693,-75.706698
"1884",1522,251,"Polygonia interrogationis",2007,7,45.389644,-75.218541
"2199",1829,251,"Polygonia interrogationis",2006,8,48.411944,-64.407412
"2350",1984,251,"Polygonia interrogationis",2002,7,42.09988,-82.492049
"2379",2013,251,"Polygonia interrogationis",2002,7,42.09988,-82.492049
"2443",2082,251,"Polygonia interrogationis",2012,3,43.003446,-81.258349
"2476",2115,251,"Polygonia interrogationis",2012,4,42.624282,-80.450342
"2497",60663,251,"Polygonia interrogationis",2012,4,43.652869,-79.394204
"2499",2133,251,"Polygonia interrogationis",2012,4,43.652869,-79.394204
"2505",2139,251,"Polygonia interrogationis",2012,4,45.361368,-75.865704
"2512",2147,251,"Polygonia interrogationis",2012,4,43.538639,-80.216489
"2526",2161,251,"Polygonia interrogationis",2012,4,43.901978,-78.847413
"2532",2167,251,"Polygonia interrogationis",2012,4,45.304696,-75.857668
"2549",2185,251,"Polygonia interrogationis",2012,4,45.390467,-75.510159
"2563",2199,251,"Polygonia interrogationis",2012,4,45.312618,-75.896403
"2672",2308,251,"Polygonia interrogationis",2012,4,45.315501,-75.817989
"2797",10156,251,"Polygonia interrogationis",2012,4,45.407194,-73.928254
"2806",2436,251,"Polygonia interrogationis",2012,4,41.994748,-82.556683
"2834",2466,251,"Polygonia interrogationis",2003,8,42.09988,-82.492049
"2897",2531,251,"Polygonia interrogationis",2003,9,42.09988,-82.492049
"2946",2569,251,"Polygonia interrogationis",2012,4,44.778985,-79.674344
"2950",2573,251,"Polygonia interrogationis",2004,5,42.117484,-82.461404
"2978",2600,251,"Polygonia interrogationis",2012,4,44.56719,-76.324072
"3001",2623,251,"Polygonia interrogationis",2012,4,44.56719,-76.324072
"3025",2648,251,"Polygonia interrogationis",2012,4,43.538639,-80.216489
"3029",2652,251,"Polygonia interrogationis",2012,4,43.538639,-80.216489
"3065",2695,251,"Polygonia interrogationis",2011,6,43.550124,-79.655275
"3086",2711,251,"Polygonia interrogationis",2011,6,43.550124,-79.655275
"3105",2731,251,"Polygonia interrogationis",2012,4,45.111562,-74.972445
"3121",60736,251,"Polygonia interrogationis",2012,4,45.111562,-74.972445
