"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"104",164757,183,"Celastrina neglecta",2015,9,41.62987,-70.83745
"405",59841,183,"Celastrina neglecta",2009,8,42.6277618,-80.7345029
"421",229,183,"Celastrina neglecta",2009,8,42.6277618,-80.7345029
"1006",60357,183,"Celastrina neglecta",2010,6,45.4831272,-74.2484607
"1018",729,183,"Celastrina neglecta",2010,6,45.4831272,-74.2484607
"1151",815,183,"Celastrina neglecta",2010,7,45.0317195,-73.0710125
"1203",899,183,"Celastrina neglecta",2011,8,45.2501172,-73.805294
"1425",1043,183,"Celastrina neglecta",2003,7,45.212916,-76.041004
"1450",1068,183,"Celastrina neglecta",2007,7,45.405611,-75.52358
"1498",1129,183,"Celastrina neglecta",2011,7,45.389641,-75.218541
"1508",1138,183,"Celastrina neglecta",2011,7,45.389641,-75.218541
"1696",1332,183,"Celastrina neglecta",2007,6,45.384693,-75.706698
"1775",1412,183,"Celastrina neglecta",2007,6,45.389644,-75.218541
"1798",1435,183,"Celastrina neglecta",2007,7,45.389644,-75.218541
"1809",1446,183,"Celastrina neglecta",2007,7,45.389644,-75.218541
"1835",1471,183,"Celastrina neglecta",2007,7,45.384693,-75.706698
"1848",1485,183,"Celastrina neglecta",2007,7,45.2116,-76.0428
"1865",1502,183,"Celastrina neglecta",2007,7,45.384693,-75.706698
"1882",1520,183,"Celastrina neglecta",2007,7,45.389644,-75.218541
"1898",1535,183,"Celastrina neglecta",2007,7,45.384693,-75.706698
"1912",1549,183,"Celastrina neglecta",2007,7,45.384693,-75.706698
"1945",1582,183,"Celastrina neglecta",2007,8,45.389644,-75.218541
"2117",1746,183,"Celastrina neglecta",2003,7,45.212916,-76.041004
"2122",1752,183,"Celastrina neglecta",2011,7,43.479833,-80.58451
"2347",1981,183,"Celastrina neglecta",2002,7,42.09988,-82.492049
"2365",1999,183,"Celastrina neglecta",2002,7,42.09988,-82.492049
"2392",2026,183,"Celastrina neglecta",2002,8,42.09988,-82.492049
"2649",2284,183,"Celastrina neglecta",2003,6,42.09988,-82.492049
"2688",2322,183,"Celastrina neglecta",2003,6,42.09988,-82.492049
"2754",2384,183,"Celastrina neglecta",2003,7,42.09988,-82.492049
"2773",2409,183,"Celastrina neglecta",2003,7,42.09988,-82.492049
"2777",2413,183,"Celastrina neglecta",2003,7,42.09988,-82.492049
"2783",2419,183,"Celastrina neglecta",2003,7,42.09988,-82.492049
"2896",2530,183,"Celastrina neglecta",2003,9,42.09988,-82.492049
"2957",2580,183,"Celastrina neglecta",2004,6,42.09988,-82.492049
"2960",2583,183,"Celastrina neglecta",2004,6,42.09988,-82.492049
"2964",2587,183,"Celastrina neglecta",2004,6,42.09988,-82.492049
"2969",2592,183,"Celastrina neglecta",2004,6,42.09988,-82.492049
"2970",2593,183,"Celastrina neglecta",2004,6,42.09988,-82.492049
"2990",2613,183,"Celastrina neglecta",2004,6,42.301481,-82.621537
"2997",2621,183,"Celastrina neglecta",2004,6,42.09988,-82.492049
"3054",2679,183,"Celastrina neglecta",2011,6,43.550124,-79.655275
"3140",2754,183,"Celastrina neglecta",2004,7,42.09988,-82.492049
"3149",2761,183,"Celastrina neglecta",2004,7,42.09988,-82.492049
"3153",2767,183,"Celastrina neglecta",2004,7,42.09988,-82.492049
"3163",2777,183,"Celastrina neglecta",2004,7,42.09988,-82.492049
"3178",2790,183,"Celastrina neglecta",2004,7,42.09988,-82.492049
"3185",2798,183,"Celastrina neglecta",2004,8,42.09988,-82.492049
"3212",2824,183,"Celastrina neglecta",2004,8,42.09988,-82.492049
"3221",2834,183,"Celastrina neglecta",2004,8,42.09988,-82.492049
"3377",2990,183,"Celastrina neglecta",2005,6,42.09988,-82.492049
"3382",2995,183,"Celastrina neglecta",2005,6,42.09988,-82.492049
"3383",2996,183,"Celastrina neglecta",2005,6,42.09988,-82.492049
"3400",3014,183,"Celastrina neglecta",2005,7,42.09988,-82.492049
"3404",3018,183,"Celastrina neglecta",2005,7,42.09988,-82.492049
"3537",3149,183,"Celastrina neglecta",2006,6,42.09988,-82.492049
"3679",3292,183,"Celastrina neglecta",2007,9,42.09988,-82.492049
"3753",3366,183,"Celastrina neglecta",2008,6,42.09988,-82.492049
"3757",3370,183,"Celastrina neglecta",2008,6,42.09988,-82.492049
"4405",4068,183,"Celastrina neglecta",2009,6,42.09988,-82.492049
"4453",4122,183,"Celastrina neglecta",2010,6,42.09988,-82.492049
"4456",4125,183,"Celastrina neglecta",2010,6,42.09988,-82.492049
"4698",4358,183,"Celastrina neglecta",2011,7,42.09988,-82.492049
"4699",4359,183,"Celastrina neglecta",2011,7,42.09988,-82.492049
"4710",4370,183,"Celastrina neglecta",2011,8,42.09988,-82.492049
"7094",6795,183,"Celastrina neglecta",2009,7,45.929145,-66.63855
"8767",8445,183,"Celastrina neglecta",2012,6,42.624428,-80.72976
"9345",9005,183,"Celastrina neglecta",2012,6,44.257899,-76.586412
"9541",9203,183,"Celastrina neglecta",2012,6,44.88947,-76.110667
"9552",9214,183,"Celastrina neglecta",2012,6,43.853598,-78.965854
"9679",9342,183,"Celastrina neglecta",2012,6,42.09988,-82.492049
"9686",9349,183,"Celastrina neglecta",2012,6,42.09988,-82.492049
"10238",9807,183,"Celastrina neglecta",2012,6,41.952602,-82.525531
"10244",9818,183,"Celastrina neglecta",2012,6,41.92336,-82.512893
"10255",9830,183,"Celastrina neglecta",2012,6,41.915105,-82.508816
"10272",9847,183,"Celastrina neglecta",2012,6,41.936195,-82.507056
"10276",9852,183,"Celastrina neglecta",2012,6,41.949506,-82.519437
"10280",9855,183,"Celastrina neglecta",2012,6,41.955729,-82.527312
"10284",9859,183,"Celastrina neglecta",2012,6,41.968334,-82.535166
"10293",9868,183,"Celastrina neglecta",2012,6,41.986998,-82.514009
"10324",9899,183,"Celastrina neglecta",2012,6,43.267805,-81.81024
"10341",9916,183,"Celastrina neglecta",2012,6,43.223259,-81.887058
"10350",9926,183,"Celastrina neglecta",2012,6,43.223446,-81.918086
"10384",9958,183,"Celastrina neglecta",2012,6,42.732849,-80.330004
"10406",9981,183,"Celastrina neglecta",2012,6,42.701524,-80.461196
"10454",10030,183,"Celastrina neglecta",2012,6,43.642043,-79.464616
"10466",10041,183,"Celastrina neglecta",2012,6,44.12309,-77.82997
"10485",10060,183,"Celastrina neglecta",2012,6,45.39456,-75.511544
"10603",10185,183,"Celastrina neglecta",2012,6,44.883551,-76.106233
"10638",10221,183,"Celastrina neglecta",2012,6,44.882172,-76.102342
"10736",10345,183,"Celastrina neglecta",2012,6,43.4583,80.5756
"10759",10373,183,"Celastrina neglecta",2011,9,43.4583,80.5756
"10760",10374,183,"Celastrina neglecta",2011,9,43.4583,80.5756
"10786",10395,183,"Celastrina neglecta",2012,6,43.853598,-78.965854
"10828",10438,183,"Celastrina neglecta",2012,6,45.261421,-76.14623
"10850",10460,183,"Celastrina neglecta",2012,6,45.262585,-76.048635
"10930",61731,183,"Celastrina neglecta",2012,6,45.530287,-75.986928
"10933",10517,183,"Celastrina neglecta",2012,6,45.530287,-75.986928
"10989",10536,183,"Celastrina neglecta",2012,6,45.393934,-75.512628
"11016",10563,183,"Celastrina neglecta",2012,6,45.504878,-75.492758
"11048",10582,183,"Celastrina neglecta",2012,6,45.530287,-75.986928
"11077",10625,183,"Celastrina neglecta",2012,6,45.640873,-76.149963
"11095",10642,183,"Celastrina neglecta",2012,6,45.552139,-76.046752
"11178",10726,183,"Celastrina neglecta",2012,6,44.001161,-78.774288
"11230",10775,183,"Celastrina neglecta",2012,6,44.922338,-75.776299
"11240",10787,183,"Celastrina neglecta",2012,6,44.920271,-75.766558
"11259",10806,183,"Celastrina neglecta",2012,6,45.119028,-75.86831
"11480",11036,183,"Celastrina neglecta",2012,7,45.084738,-75.482759
"11627",11175,183,"Celastrina neglecta",2012,6,44.012205,-78.788527
"11682",11230,183,"Celastrina neglecta",2012,7,45.249767,-76.140329
"11702",11250,183,"Celastrina neglecta",2012,7,45.266314,-76.126961
"11717",11264,183,"Celastrina neglecta",2012,7,45.262585,-76.048635
"11955",11436,183,"Celastrina neglecta",2012,7,45.2659988,-76.1466033
"11972",11453,183,"Celastrina neglecta",2012,7,45.266933,-76.128978
"12031",11513,183,"Celastrina neglecta",2012,7,45.340206,-75.311269
"12207",11690,183,"Celastrina neglecta",2012,7,45.2659988,-76.1466033
"12255",62016,183,"Celastrina neglecta",2012,7,45.264139,-76.145371
"12266",11719,183,"Celastrina neglecta",2012,7,45.264139,-76.145371
"12285",11738,183,"Celastrina neglecta",2012,7,44.122191,-78.968008
"12300",11753,183,"Celastrina neglecta",2012,7,44.161647,-78.972119
"12315",11768,183,"Celastrina neglecta",2012,7,44.176515,-78.967227
"12462",11934,183,"Celastrina neglecta",2012,7,45.222259,-75.977959
