"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"105132",164343,73,"Panoquina ocola",2015,8,34.261198,-77.866491
"105312",164605,73,"Panoquina ocola",2015,8,33.458588,-81.74358
"105324",164615,73,"Panoquina ocola",2015,8,33.458588,-81.74358
"105950",165876,73,"Panoquina ocola",2015,9,38.912875,-76.940904
"106341",167015,73,"Panoquina ocola",2015,9,33.458588,-81.74358
"106444",167242,73,"Panoquina ocola",2015,9,33.458588,-81.74358
"106875",168334,73,"Panoquina ocola",2015,9,39.027252,-76.797566
"106960",168662,73,"Panoquina ocola",2015,9,36.902548,-76.200442
"107249",170343,73,"Panoquina ocola",2002,10,37.375379,-77.361221
"107380",170698,73,"Panoquina ocola",2015,10,33.458588,-81.74358
"107439",171022,73,"Panoquina ocola",2015,10,38.967884,-76.808896
"107447",171029,73,"Panoquina ocola",2015,10,38.79854,-76.69929
"107513",171113,73,"Panoquina ocola",2015,10,26.179819,-98.366518
"107528",171222,73,"Panoquina ocola",2015,10,33.458588,-81.74358
"107553",171247,73,"Panoquina ocola",2015,10,33.458588,-81.74358
"107568",171377,73,"Panoquina ocola",2015,10,33.458588,-81.74358
"107604",171445,73,"Panoquina ocola",2015,10,26.179819,-98.366518
"107665",171563,73,"Panoquina ocola",2015,10,26.125292,-97.953157
"107773",171949,73,"Panoquina ocola",2015,11,34.261198,-77.866491
"107821",172392,73,"Panoquina ocola",2015,11,26.077581,-98.137779
"107885",172642,73,"Panoquina ocola",2015,11,33.458588,-81.74358
"107921",172682,73,"Panoquina ocola",2002,9,38.959945,-76.524995
"108078",173894,73,"Panoquina ocola",2015,12,26.179819,-98.366518
"108261",174217,73,"Panoquina ocola",2015,12,28.809673,-80.855768
"110427",183652,73,"Panoquina ocola",2016,5,33.458588,-81.74358
