"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"4482",4151,310,"Oeneis calais",2012,5,45.385941,-76.07494
"4531",4200,310,"Oeneis calais",2012,5,44.533503,-76.219625
"4642",4302,310,"Oeneis calais",2012,5,44.53575,-76.198808
"4956",4620,310,"Oeneis calais",2012,5,45.534792,-75.99196
"5169",4828,310,"Oeneis calais",2012,5,45.389595,-76.069454
"5199",4857,310,"Oeneis calais",2012,5,45.384803,-76.076608
"5412",5087,310,"Oeneis calais",2012,5,45.385857,-76.07602
"5636",5289,310,"Oeneis calais",2012,5,44.558985,-77.116374
"5642",61059,310,"Oeneis calais",2012,5,44.558985,-77.116374
"6421",6092,310,"Oeneis calais",2012,5,45.574989,-78.507732
"6456",6128,310,"Oeneis calais",2012,5,45.534792,-75.99196
"37788",36252,310,"Oeneis calais",2013,5,45.389595,-76.069454
"62991",60964,310,"Oeneis calais",2012,5,44.53575,-76.198808
"73667",75396,310,"Oeneis calais",1989,6,62.46,-114.41
"99073",137688,310,"Oeneis calais",2015,6,45.534792,-75.99196
