"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"33",49455,244,"Phyciodes cocyta",2013,8,46.69,-64.8168
"177",112,244,"Phyciodes cocyta",2011,6,45.5643967,-76.0925606
"178",59662,244,"Phyciodes cocyta",2011,6,45.5643967,-76.0925606
"235",59700,244,"Phyciodes cocyta",2011,5,44.501552,-76.4395683
"238",59718,244,"Phyciodes cocyta",2011,5,44.501552,-76.4395683
"282",59736,244,"Phyciodes cocyta",2011,5,44.501552,-76.4395683
"298",145,244,"Phyciodes cocyta",2011,5,44.501552,-76.4395683
"313",160,244,"Phyciodes cocyta",2010,6,45.9960982,-73.3127869
"336",59751,244,"Phyciodes cocyta",2010,6,45.9960982,-73.3127869
"439",248,244,"Phyciodes cocyta",2009,7,49.4530149,-78.9965544
"443",59890,244,"Phyciodes cocyta",2009,7,49.4530149,-78.9965544
"457",59918,244,"Phyciodes cocyta",2009,7,49.4530149,-78.9965544
"469",59904,244,"Phyciodes cocyta",2009,7,49.4530149,-78.9965544
"679",432,244,"Phyciodes cocyta",2011,7,49.15141,-119.438
"699",453,244,"Phyciodes cocyta",2011,7,50.38684,-119.31632
"713",468,244,"Phyciodes cocyta",2011,7,49.69413,-119.77847
"730",60174,244,"Phyciodes cocyta",2011,7,48.342453,-77.996062
"743",484,244,"Phyciodes cocyta",2011,7,48.342453,-77.996062
"763",60189,244,"Phyciodes cocyta",2011,7,48.722944,-78.115399
"775",499,244,"Phyciodes cocyta",2011,7,48.722944,-78.115399
"784",509,244,"Phyciodes cocyta",2011,7,48.792572,-78.008194
"789",60199,244,"Phyciodes cocyta",2011,7,48.792572,-78.008194
"825",60221,244,"Phyciodes cocyta",2011,7,49.1219,-77.95398
"839",531,244,"Phyciodes cocyta",2011,7,49.1219,-77.95398
"860",60236,244,"Phyciodes cocyta",2011,7,53.97237,-79.06714
"867",546,244,"Phyciodes cocyta",2011,7,53.97237,-79.06714
"872",60240,244,"Phyciodes cocyta",2011,7,49.7940511,-77.5177383
"874",550,244,"Phyciodes cocyta",2011,7,49.7940511,-77.5177383
"892",572,244,"Phyciodes cocyta",2011,8,45.6342314,-74.2930598
"899",60256,244,"Phyciodes cocyta",2011,8,45.6342314,-74.2930598
"925",60310,244,"Phyciodes cocyta",2011,8,45.4357999,-76.0206745
"929",60299,244,"Phyciodes cocyta",2011,8,45.4357999,-76.0206745
"942",60321,244,"Phyciodes cocyta",2011,8,45.4357999,-76.0206745
"956",709,244,"Phyciodes cocyta",2011,8,45.4357999,-76.0206745
"964",718,244,"Phyciodes cocyta",2011,8,45.2659988,-76.1466033
"968",60346,244,"Phyciodes cocyta",2011,8,45.2659988,-76.1466033
"971",60330,244,"Phyciodes cocyta",2011,8,45.2659988,-76.1466033
"987",60338,244,"Phyciodes cocyta",2011,8,45.2659988,-76.1466033
"1004",60358,244,"Phyciodes cocyta",2010,6,45.4831272,-74.2484607
"1019",730,244,"Phyciodes cocyta",2010,6,45.4831272,-74.2484607
"1056",60416,244,"Phyciodes cocyta",2011,7,45.394905,-75.936713
"1058",60412,244,"Phyciodes cocyta",2011,7,45.394905,-75.936713
"1062",759,244,"Phyciodes cocyta",2011,7,45.394905,-75.936713
"1066",763,244,"Phyciodes cocyta",2011,7,45.394905,-75.936713
"1072",769,244,"Phyciodes cocyta",2008,6,46.3237351,-75.7807429
"1076",775,244,"Phyciodes cocyta",2008,6,46.3237351,-75.7807429
"1082",781,244,"Phyciodes cocyta",2008,6,46.3237351,-75.7807429
"1155",819,244,"Phyciodes cocyta",2010,7,45.0317195,-73.0710125
"1225",932,244,"Phyciodes cocyta",2009,7,49.0958446,-79.1510733
"1230",60484,244,"Phyciodes cocyta",2009,7,49.0958446,-79.1510733
"1232",60475,244,"Phyciodes cocyta",2009,7,49.0958446,-79.1510733
"1242",60466,244,"Phyciodes cocyta",2009,7,49.0958446,-79.1510733
"1263",944,244,"Phyciodes cocyta",2009,7,49.2069,-79.1471
"1271",60508,244,"Phyciodes cocyta",2009,7,49.2069,-79.1471
"1273",60501,244,"Phyciodes cocyta",2009,7,49.2069,-79.1471
"1279",60494,244,"Phyciodes cocyta",2009,7,49.2069,-79.1471
"1347",983,244,"Phyciodes cocyta",2009,6,51.8817205,-112.7215999
"1366",1011,244,"Phyciodes cocyta",2001,6,47.5942819,-70.5365375
"1369",60551,244,"Phyciodes cocyta",2001,6,47.5942819,-70.5365375
"1429",1048,244,"Phyciodes cocyta",2010,6,45.9435,-78.0508
"1434",60585,244,"Phyciodes cocyta",2010,6,45.9435,-78.0508
"1451",1070,244,"Phyciodes cocyta",2009,6,47.475043,-68.462903
"1452",1071,244,"Phyciodes cocyta",2009,6,47.475043,-68.462903
"1473",1104,244,"Phyciodes cocyta",2011,6,45.389644,-75.218541
"1500",1131,244,"Phyciodes cocyta",2011,7,45.389641,-75.218541
"1514",1147,244,"Phyciodes cocyta",2011,8,45.389641,-75.218541
