"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"516",59936,166,"Callophrys augustinus",2011,5,45.111023,-74.9737096
"518",266,166,"Callophrys augustinus",2011,5,45.111023,-74.9737096
"524",271,166,"Callophrys augustinus",2011,5,51.1033183,-115.0233684
"2311",1945,166,"Callophrys augustinus",2012,3,43.213703,-81.950926
"3103",2728,166,"Callophrys augustinus",2012,4,45.111562,-74.972445
"3113",60733,166,"Callophrys augustinus",2012,4,45.111562,-74.972445
"3475",3086,166,"Callophrys augustinus",2012,4,48.398333,-123.598611
"3857",3484,166,"Callophrys augustinus",2012,4,49.563453,-115.671834
"4396",4059,166,"Callophrys augustinus",2012,5,48.384766,-123.571397
"4772",4433,166,"Callophrys augustinus",2012,5,44.893456,-76.109272
"4787",4448,166,"Callophrys augustinus",2012,5,49.450912,-96.261702
"5062",4729,166,"Callophrys augustinus",2012,5,44.893456,-76.109272
"5094",4762,166,"Callophrys augustinus",2012,5,45.2497,-76.1424
"5126",4795,166,"Callophrys augustinus",2012,5,47.0369,-65.496
"5139",4808,166,"Callophrys augustinus",2012,5,44.893456,-76.109272
"5292",4963,166,"Callophrys augustinus",2012,5,44.893456,-76.109272
"5338",5011,166,"Callophrys augustinus",2012,5,45.115667,-74.976357
"5364",5039,166,"Callophrys augustinus",2012,5,46.147645,-64.439224
"5464",5143,166,"Callophrys augustinus",2012,5,48.386815,-123.570131
"5472",61009,166,"Callophrys augustinus",2012,5,48.386815,-123.570131
"5494",5165,166,"Callophrys augustinus",2012,5,45.2515,-76.1489
"5499",5174,166,"Callophrys augustinus",2012,5,45.2647,-76.0515
"5624",5277,166,"Callophrys augustinus",2012,5,44.558985,-77.116374
"5650",61047,166,"Callophrys augustinus",2012,5,44.558985,-77.116374
"5889",5519,166,"Callophrys augustinus",2012,5,49.418069,-115.350427
"5924",5554,166,"Callophrys augustinus",2012,5,49.329154,-117.608804
"5927",5557,166,"Callophrys augustinus",2012,5,49.309796,-117.625884
"5937",5567,166,"Callophrys augustinus",2012,5,49.329154,-117.608804
"6065",5696,166,"Callophrys augustinus",2012,5,46.7683,-65.5995
"6184",5831,166,"Callophrys augustinus",2012,5,47.2428,-65.6965
"6229",5886,166,"Callophrys augustinus",2012,5,46.750371,-60.896207
"6238",5896,166,"Callophrys augustinus",2012,5,45.392759,-75.511211
"6314",5985,166,"Callophrys augustinus",2012,5,45.868181,-77.749289
"6413",6085,166,"Callophrys augustinus",2012,5,45.574989,-78.507732
"6423",6095,166,"Callophrys augustinus",2012,5,45.587319,-78.373107
"6629",6315,166,"Callophrys augustinus",2012,5,46.07543,-60.85123
"6680",6366,166,"Callophrys augustinus",2012,5,45.39526,-75.513346
"6735",6422,166,"Callophrys augustinus",2012,5,46.27631,-60.84811
"6739",6426,166,"Callophrys augustinus",2012,5,46.2196,-60.8113
"6741",6428,166,"Callophrys augustinus",2012,5,45.862525,-61.22671
"6746",6433,166,"Callophrys augustinus",2012,5,46.05892,-61.24138
"6810",6498,166,"Callophrys augustinus",2012,5,45.110427,-74.975499
"7096",6797,166,"Callophrys augustinus",2012,5,45.675427,-66.707193
"8183",7861,166,"Callophrys augustinus",2012,5,46.83637,-60.32381
"8537",8218,166,"Callophrys augustinus",2012,6,49.12207,-77.95877
"8567",8245,166,"Callophrys augustinus",2012,6,48.43732,-77.82941
"8683",8357,166,"Callophrys augustinus",2012,6,49.80603,-78.8982
"9585",9247,166,"Callophrys augustinus",2012,6,46.32495,-60.99809
"10683",10316,166,"Callophrys augustinus",2012,6,50.666169,-87.7641
"11285",10833,166,"Callophrys augustinus",2012,5,45.39972,-75.555886
"11432",10989,166,"Callophrys augustinus",2012,6,52.07797,-77.51192
"11454",11011,166,"Callophrys augustinus",2012,6,52.09108,-77.95663
"11503",11059,166,"Callophrys augustinus",2012,6,53.71056,-77.76183
"13361",12745,166,"Callophrys augustinus",2012,5,43.476577,-80.955231
"13365",62464,166,"Callophrys augustinus",2012,5,43.476577,-80.955231
"17005",15938,166,"Callophrys augustinus",2012,5,58.3856,-121.9068
"18603",17429,166,"Callophrys augustinus",2009,5,44.8408,-63.8057
"19666",18470,166,"Callophrys augustinus",2011,6,44.8995,-63.8416
"20056",18843,166,"Callophrys augustinus",2012,6,44.8995,-63.8416
"21134",19829,166,"Callophrys augustinus",2008,5,46.222785,-64.965753
"21135",19830,166,"Callophrys augustinus",2008,5,47.338769,-65.431985
"21136",19831,166,"Callophrys augustinus",2011,6,44.909817,-63.845147
"21137",19832,166,"Callophrys augustinus",2010,5,46.239499,-65.057034
"22310",21009,166,"Callophrys augustinus",2012,5,47.68298,-67.31336
"22315",21014,166,"Callophrys augustinus",2012,5,47.24898,-67.82978
"22335",21034,166,"Callophrys augustinus",2012,5,47.18317,-67.716
"22339",21038,166,"Callophrys augustinus",2012,5,47.21304,-67.84965
"22383",21082,166,"Callophrys augustinus",2012,5,47.1084,-67.57108
"22390",21089,166,"Callophrys augustinus",2012,5,47.56333,-67.46922
"22804",64716,166,"Callophrys augustinus",2012,6,45.18372,-66.4312
"22808",21506,166,"Callophrys augustinus",2012,6,45.18372,-66.4312
"24711",23332,166,"Callophrys augustinus",2012,5,45.134985,-78.453493
"24780",23401,166,"Callophrys augustinus",2012,5,44.95179,-78.239013
"24792",23413,166,"Callophrys augustinus",2012,5,45.098235,-78.293826
"25120",23742,166,"Callophrys augustinus",2012,6,44.893326,-79.855011
