"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1146",807,62,"Euphyes dion",2010,7,45.0317195,-73.0710125
"1794",1431,62,"Euphyes dion",2007,7,45.389644,-75.218541
"1841",1478,62,"Euphyes dion",2007,7,45.2116,-76.0428
"1875",1512,62,"Euphyes dion",2007,7,45.389644,-75.218541
"2908",2541,62,"Euphyes dion",2004,4,42.09988,-82.492049
"3190",2802,62,"Euphyes dion",2004,8,42.09988,-82.492049
"3241",2853,62,"Euphyes dion",2004,8,42.09988,-82.492049
"10654",10236,62,"Euphyes dion",2012,6,44.356499,-77.107538
"10932",61723,62,"Euphyes dion",2012,6,45.530287,-75.986928
"10963",10509,62,"Euphyes dion",2012,6,45.530287,-75.986928
"11029",10576,62,"Euphyes dion",2012,6,45.530287,-75.986928
"11696",11244,62,"Euphyes dion",2012,7,45.266314,-76.126961
"11970",11451,62,"Euphyes dion",2012,7,45.266933,-76.128978
"12015",11499,62,"Euphyes dion",2012,7,45.36774,-75.235158
"12122",11607,62,"Euphyes dion",2012,7,45.36171,-75.872902
"12597",12021,62,"Euphyes dion",2012,7,45.256708,-76.064862
"12645",12055,62,"Euphyes dion",2012,7,45.352105,-75.816189
"12778",12199,62,"Euphyes dion",2012,7,44.22983,-79.05177
"12956",12374,62,"Euphyes dion",2012,7,44.241853,-79.043015
"13440",12824,62,"Euphyes dion",2012,7,45.282199,-74.164592
"13668",13061,62,"Euphyes dion",2012,7,44.790977,-78.640985
"14204",13591,62,"Euphyes dion",2012,7,42.925199,-79.142493
"14234",13631,62,"Euphyes dion",2012,7,42.515802,-81.85028
"14525",62739,62,"Euphyes dion",2012,7,43.38226,-80.360863
"14530",13892,62,"Euphyes dion",2012,7,43.38226,-80.360863
"14667",62852,62,"Euphyes dion",2012,7,43.382413,-80.36086
"14673",62862,62,"Euphyes dion",2012,7,43.382413,-80.36086
"14678",62842,62,"Euphyes dion",2012,7,43.382413,-80.36086
"14679",13935,62,"Euphyes dion",2012,7,43.382413,-80.36086
"14965",14186,62,"Euphyes dion",2012,7,42.925199,-79.142493
"15317",14551,62,"Euphyes dion",2012,7,45.519068,-75.912373
"15334",14567,62,"Euphyes dion",2012,7,45.507389,-75.860033
"16154",15283,62,"Euphyes dion",2012,7,44.692154,-77.900609
"16186",15314,62,"Euphyes dion",2012,7,44.710517,-77.928418
"16529",15563,62,"Euphyes dion",2012,7,44.653766,-77.886305
"16837",15802,62,"Euphyes dion",2012,7,45.519068,-75.912373
"18984",17789,62,"Euphyes dion",2012,7,43.382537,-80.353135
"25674",24294,62,"Euphyes dion",2012,7,44.952276,-78.597656
"25681",24302,62,"Euphyes dion",2012,7,44.154578,-79.193266
"25779",24395,62,"Euphyes dion",2012,7,44.990253,-78.456509
"25882",24455,62,"Euphyes dion",2012,7,44.928153,-78.595754
"26207",24798,62,"Euphyes dion",2012,7,45.084685,-78.759651
"29483",28132,62,"Euphyes dion",2012,7,43.6253,-72.944347
"29849",28467,62,"Euphyes dion",2012,9,38.756225,-77.110462
"31735",30348,62,"Euphyes dion",2011,7,40.980141,-81.303774
"31985",30601,62,"Euphyes dion",2010,7,43.63982,-73.060799
"32330",30939,62,"Euphyes dion",2012,7,48.463659,-93.927441
"37524",35994,62,"Euphyes dion",2013,4,29.371442,-95.628541
"43802",41850,62,"Euphyes dion",2013,7,45.4831272,-74.2484607
"44007",42029,62,"Euphyes dion",2013,7,45.367046,-75.235223
"44331",42348,62,"Euphyes dion",2013,7,44.791825,-76.274729
"44708",42718,62,"Euphyes dion",2013,7,44.73619,-73.28194
"44744",42739,62,"Euphyes dion",2013,7,45.530287,-75.986928
"44955",42956,62,"Euphyes dion",1971,7,44.480193,-76.464672
"45098",43095,62,"Euphyes dion",2013,7,45.4831272,-74.2484607
"45935",43850,62,"Euphyes dion",2013,7,43.6253,-72.944347
"45936",43851,62,"Euphyes dion",2013,7,43.6253,-72.944347
"46075",43984,62,"Euphyes dion",2013,7,45.530287,-75.986928
"46120",44020,62,"Euphyes dion",2013,7,45.256708,-76.064862
"46169",44083,62,"Euphyes dion",2013,7,45.24275,-76.048554
"46224",44130,62,"Euphyes dion",2013,7,43.38226,-80.360863
"46229",70332,62,"Euphyes dion",2013,7,43.38226,-80.360863
"46315",44205,62,"Euphyes dion",2013,7,44.16546,-79.078045
"46364",44256,62,"Euphyes dion",2013,7,44.780957,-78.642637
"46511",44404,62,"Euphyes dion",2013,7,44.814698,-78.649653
"47064",44918,62,"Euphyes dion",2013,7,45.304696,-75.857668
"47531",45313,62,"Euphyes dion",2013,7,43.38226,-80.360863
