"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"36",51183,649,"Adelpha eulalia",2013,8,34.524052,-112.391392
"29145",27805,649,"Adelpha eulalia",2005,8,31.474426,-110.347981
"29245",27910,649,"Adelpha eulalia",2005,4,31.675005,-110.887856
"29346",28006,649,"Adelpha eulalia",2004,11,31.779949,-109.308969
"30203",28828,649,"Adelpha eulalia",2012,6,35.269834,-106.408639
"31243",29854,649,"Adelpha eulalia",2011,5,35.177299,-106.379328
"31288",29900,649,"Adelpha eulalia",2011,8,35.092998,-106.392052
"31338",29950,649,"Adelpha eulalia",2011,9,35.136405,-106.47784
"31848",30461,649,"Adelpha eulalia",1982,6,31.407641,-110.290804
"34550",33138,649,"Adelpha eulalia",2012,9,34.498387,-112.530813
"34558",33146,649,"Adelpha eulalia",2012,9,34.426664,-112.427044
"34564",33152,649,"Adelpha eulalia",2012,9,34.620177,-112.557464
"34583",33171,649,"Adelpha eulalia",2012,8,34.620177,-112.557464
"34592",33182,649,"Adelpha eulalia",2012,8,34.509563,-112.477469
"34937",33502,649,"Adelpha eulalia",2013,4,34.457031,-112.537551
"35168",33694,649,"Adelpha eulalia",1998,7,31.448216,-110.306726
"44720",42713,649,"Adelpha eulalia",2013,7,34.54255,-112.580767
"46455",44353,649,"Adelpha eulalia",2013,7,34.457031,-112.537551
"48327",46085,649,"Adelpha eulalia",1975,9,29.322326,-103.171234
"50554",48251,649,"Adelpha eulalia",2013,8,34.457031,-112.537551
"53252",50772,649,"Adelpha eulalia",2013,8,34.524052,-112.391392
"53277",50800,649,"Adelpha eulalia",2013,8,31.711375,-110.874538
"53593",51091,649,"Adelpha eulalia",2013,8,31.429212,-110.303893
"53604",51107,649,"Adelpha eulalia",2013,8,31.448216,-110.306726
"53618",51127,649,"Adelpha eulalia",2013,8,31.474426,-110.347981
"53652",51158,649,"Adelpha eulalia",2013,8,31.934901,-109.263067
"54234",51711,649,"Adelpha eulalia",2013,6,31.723495,-110.880783
"58329",55675,649,"Adelpha eulalia",2013,10,34.546721,-112.534504
"58344",55689,649,"Adelpha eulalia",2013,9,31.431986,-111.18848
"58370",55716,649,"Adelpha eulalia",2013,9,31.498214,-110.70322
"66315",65877,649,"Adelpha eulalia",2005,8,31.474426,-110.347981
"66393",65957,649,"Adelpha eulalia",2005,4,31.675005,-110.887856
"66478",66038,649,"Adelpha eulalia",2004,11,31.779949,-109.308969
"73448",75161,649,"Adelpha eulalia",2014,5,34.457031,-112.537551
"75028",76821,649,"Adelpha eulalia",2014,5,34.546863,-112.529204
"75237",77023,649,"Adelpha eulalia",2014,5,36.713333,-112.216389
"76212",78024,649,"Adelpha eulalia",2014,6,34.432293,-112.42198
"77044",78805,649,"Adelpha eulalia",2014,6,34.749229,-112.115479
"77973",79746,649,"Adelpha eulalia",2014,6,34.457031,-112.537551
"77996",79780,649,"Adelpha eulalia",2014,4,29.161756,-103.19458
"81689",83321,649,"Adelpha eulalia",2012,5,31.488985,-110.408137
"82579",84215,649,"Adelpha eulalia",2014,6,31.51271,-110.390743
"82593",84230,649,"Adelpha eulalia",2014,5,32.650136,-109.812373
"85845",108668,649,"Adelpha eulalia",1994,5,29.274927,-103.304443
"86058",114739,649,"Adelpha eulalia",1989,4,34.912517,-111.726824
"86720",109514,649,"Adelpha eulalia",2007,11,31.725833,-110.880278
