"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"4123",3775,96,"Pontia protodice",2011,9,49.172154,-119.539402
"5084",4751,96,"Pontia protodice",1989,8,49.62625,-96.663989
"5085",4752,96,"Pontia protodice",1989,7,49.62625,-96.663989
"18562",17390,96,"Pontia protodice",2012,7,51.955354,-112.980556
"24379",22995,96,"Pontia protodice",2012,8,49.172154,-119.539402
"26156",24747,96,"Pontia protodice",2012,9,49.166978,-119.539694
"28049",26703,96,"Pontia protodice",2012,4,38.429883,-75.319809
"28927",27590,96,"Pontia protodice",2012,9,50.61614,-102.72548
"29084",27744,96,"Pontia protodice",2005,9,31.405517,-111.086934
"29117",27774,96,"Pontia protodice",2005,9,31.498214,-110.849748
"29170",27830,96,"Pontia protodice",2005,4,31.675005,-110.887856
"29229",27892,96,"Pontia protodice",2005,4,31.675005,-110.887856
"29263",27924,96,"Pontia protodice",2005,4,31.498214,-110.849748
"29295",27957,96,"Pontia protodice",2005,3,31.498214,-110.849748
"29335",27995,96,"Pontia protodice",2004,11,31.779949,-109.308969
"29422",28063,96,"Pontia protodice",2013,1,26.394368,-98.143981
"29437",28080,96,"Pontia protodice",2013,1,26.395358,-98.144914
"29600",66092,96,"Pontia protodice",2005,7,39.246974,-119.846142
"29607",28246,96,"Pontia protodice",2005,7,39.246974,-119.846142
"30023",28642,96,"Pontia protodice",2012,8,41.516418,-96.036987
"30027",28646,96,"Pontia protodice",2012,8,41.449803,-95.946522
"30263",66198,96,"Pontia protodice",2013,2,35.726935,-82.694693
"30264",28889,96,"Pontia protodice",2013,2,35.726935,-82.694693
"31221",29832,96,"Pontia protodice",2011,5,34.667876,-106.738229
"31292",29903,96,"Pontia protodice",2011,8,34.667876,-106.738229
"31320",29931,96,"Pontia protodice",2011,8,34.667876,-106.738229
"31348",29959,96,"Pontia protodice",2011,10,35.143459,-106.657999
"33328",31939,96,"Pontia protodice",2004,7,39.245283,-76.370859
"34137",32702,96,"Pontia protodice",2002,11,26.080978,-98.136004
"34577",33165,96,"Pontia protodice",2012,8,34.620177,-112.557464
"35606",34089,96,"Pontia protodice",2005,8,34.427383,-111.144502
"36312",34780,96,"Pontia protodice",2012,7,39.830752,-105.410213
"38766",37152,96,"Pontia protodice",2013,6,26.703255,-80.060077
"42725",40967,96,"Pontia protodice",2001,9,52.903518,-66.872063
"43775",41817,96,"Pontia protodice",2013,7,40.213686,-105.549774
