"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"78705",80479,874,"Limenitis arthemis x asytanax",2014,6,42.809098,-73.180103
"82062",83714,874,"Limenitis arthemis x asytanax",2014,6,42.82628,-73.0034
"83792",85466,874,"Limenitis arthemis x asytanax",2014,6,42.870912,-73.216083
"84419",86139,874,"Limenitis arthemis x asytanax",2014,7,42.85754,-73.214854
"97176",133229,874,"Limenitis arthemis x asytanax",2015,5,43.624883,-73.367643
"97782",134895,874,"Limenitis arthemis x asytanax",2015,6,42.871907,-73.182603
"98654",136949,874,"Limenitis arthemis x asytanax",2015,6,42.94572,-73.00193
"98660",136957,874,"Limenitis arthemis x asytanax",2015,6,42.775936,-73.1356
"99974",139930,874,"Limenitis arthemis x asytanax",2015,6,43.141,-73.073158
"100296",140942,874,"Limenitis arthemis x asytanax",2015,6,43.001979,-73.19566
"102160",146418,874,"Limenitis arthemis x asytanax",2015,7,43.24791,-73.01736
"102171",146431,874,"Limenitis arthemis x asytanax",2015,7,42.7485,-73.19087
"102356",146861,874,"Limenitis arthemis x asytanax",2015,7,42.871907,-73.182603
"103075",148705,874,"Limenitis arthemis x asytanax",2015,7,42.934354,-73.21023
"103410",149570,874,"Limenitis arthemis x asytanax",2015,7,43.075189,-73.017626
"103418",149575,874,"Limenitis arthemis x asytanax",2015,7,43.06116,-72.9678
"104722",163201,874,"Limenitis arthemis x asytanax",2015,8,42.94572,-73.00193
"111869",189024,874,"Limenitis arthemis x asytanax",2016,6,43.132339,-72.525467
"111970",189317,874,"Limenitis arthemis x asytanax",2016,6,42.7485,-73.19087
"111974",189324,874,"Limenitis arthemis x asytanax",2016,6,42.85754,-73.214854
"112254",190738,874,"Limenitis arthemis x asytanax",2016,6,42.94572,-73.00193
