"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1443",1059,153,"Satyrium edwardsii",2003,7,45.532045,-76.007063
"10065",9675,153,"Satyrium edwardsii",2012,6,45.533023,-75.994653
"10865",10477,153,"Satyrium edwardsii",2012,6,45.534792,-75.99196
"10894",61691,153,"Satyrium edwardsii",2012,6,45.534792,-75.99196
"14263",13674,153,"Satyrium edwardsii",2012,7,42.264167,-83.052339
"14827",14061,153,"Satyrium edwardsii",2012,7,42.711395,-80.314683
"15526",14701,153,"Satyrium edwardsii",2012,7,44.481922,-80.073209
"33240",31843,153,"Satyrium edwardsii",1986,7,50.268927,-96.576794
"35709",34190,153,"Satyrium edwardsii",2007,6,42.491928,-88.18893
"35715",34196,153,"Satyrium edwardsii",2007,7,42.491928,-88.18893
"36551",35043,153,"Satyrium edwardsii",2012,7,42.412758,-87.808657
"36552",35054,153,"Satyrium edwardsii",2012,7,42.412758,-87.808657
"44387",42409,153,"Satyrium edwardsii",2013,7,44.767521,-76.938447
"44782",42776,153,"Satyrium edwardsii",2013,7,45.534792,-75.99196
"46049",43961,153,"Satyrium edwardsii",2013,7,45.085945,-88.351278
"47797",45581,153,"Satyrium edwardsii",2013,7,44.710517,-77.928418
"51732",49325,153,"Satyrium edwardsii",2013,8,44.511855,-76.027644
"59061",56411,153,"Satyrium edwardsii",2013,7,42.656391,-80.573181
"59366",56725,153,"Satyrium edwardsii",2013,7,45.534792,-75.99196
"62722",60589,153,"Satyrium edwardsii",2003,7,45.532045,-76.007063
"64197",62908,153,"Satyrium edwardsii",2012,7,42.711395,-80.314683
"69263",69815,153,"Satyrium edwardsii",2013,7,45.534792,-75.99196
"69783",70668,153,"Satyrium edwardsii",2013,7,44.710517,-77.928418
"71183",72640,153,"Satyrium edwardsii",2013,7,42.656391,-80.573181
"71184",72630,153,"Satyrium edwardsii",2013,7,42.656391,-80.573181
"71947",73613,153,"Satyrium edwardsii",2011,7,42.549363,-85.994645
"78864",81489,153,"Satyrium edwardsii",2005,7,45.535687,-75.993054
"81346",82962,153,"Satyrium edwardsii",2014,6,39.560442,-77.494587
"82804",84426,153,"Satyrium edwardsii",1997,8,41.244011,-73.588858
"85310",108131,153,"Satyrium edwardsii",2007,6,41.35742,-72.970161
"89935",112986,153,"Satyrium edwardsii",2014,7,42.656391,-80.573181
"91966",117036,153,"Satyrium edwardsii",2000,7,42.262563,-83.069301
"93838",124250,153,"Satyrium edwardsii",2014,7,44.670789,-77.87899
"93974",125346,153,"Satyrium edwardsii",2012,7,44.670789,-77.87899
"98147",135821,153,"Satyrium edwardsii",2013,7,44.670789,-77.87899
"101421",144264,153,"Satyrium edwardsii",2015,7,41.683281,-70.055094
"102384",147089,153,"Satyrium edwardsii",2015,7,44.670789,-77.87899
"102445",147190,153,"Satyrium edwardsii",2015,7,45.534792,-75.99196
