"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"646",401,256,"Polygonia oreas",2011,7,49.27313,-119.84953
"1343",977,256,"Polygonia oreas",2012,2,38.77036,-76.959229
"48927",46710,256,"Polygonia oreas",2013,6,49.083076,-118.865928
"48964",46747,256,"Polygonia oreas",2013,6,49.119652,-118.898827
"50281",47980,256,"Polygonia oreas",2013,5,49.102404,-118.794098
"50284",47984,256,"Polygonia oreas",2013,5,49.082388,-118.806317
"50464",48152,256,"Polygonia oreas",2013,5,49.104396,-118.79582
"50467",48155,256,"Polygonia oreas",2013,5,49.110544,-118.815449
"50471",48159,256,"Polygonia oreas",2013,5,49.108444,-118.807585
"59793",57118,256,"Polygonia oreas",2012,5,49.048489,-119.255018
"62559",60091,256,"Polygonia oreas",2011,7,49.27313,-119.84953
"72575",74272,256,"Polygonia oreas",2014,4,49.124519,-119.051707
"72643",74344,256,"Polygonia oreas",2014,4,49.191395,-118.977058
"72649",74348,256,"Polygonia oreas",2014,4,49.210642,-119.018896
"72755",74456,256,"Polygonia oreas",2014,4,49.210211,-119.028064
"73589",75316,256,"Polygonia oreas",2014,5,49.162097,-119.048582
"73594",75326,256,"Polygonia oreas",2014,5,49.097223,-118.950052
"73893",75629,256,"Polygonia oreas",2014,5,49.192091,-119.011758
"73895",75630,256,"Polygonia oreas",2014,5,49.188104,-119.008206
"74294",76036,256,"Polygonia oreas",2014,5,49.242898,-119.001044
"74307",76062,256,"Polygonia oreas",2014,5,49.22954,-118.959487
"77619",79404,256,"Polygonia oreas",2014,6,50.03322,-119.337673
