"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"118",185509,749,"Myscelia ethusa",2016,6,26.125292,-97.953157
"29481",28130,749,"Myscelia ethusa",2013,2,26.124694,-97.95393
"33749",67169,749,"Myscelia ethusa",2012,6,26.176314,-98.367033
"33753",32299,749,"Myscelia ethusa",2012,6,26.176314,-98.367033
"34190",32740,749,"Myscelia ethusa",2002,11,26.080978,-98.136004
"44810",42806,749,"Myscelia ethusa",1975,10,26.07282,-97.942429
"62173",59501,749,"Myscelia ethusa",2013,11,26.124694,-97.95393
"67480",67179,749,"Myscelia ethusa",2012,6,26.176314,-98.367033
"67487",67189,749,"Myscelia ethusa",2012,6,26.176314,-98.367033
"79931",81572,749,"Myscelia ethusa",2013,2,26.179819,-98.366518
"80892",82563,749,"Myscelia ethusa",2013,8,26.179819,-98.366518
"83374",85036,749,"Myscelia ethusa",2013,10,26.179819,-98.366518
"92854",120453,749,"Myscelia ethusa",2015,3,26.125292,-97.953157
"93148",121359,749,"Myscelia ethusa",2015,3,26.06513,-98.150243
"96883",132384,749,"Myscelia ethusa",2015,5,26.179819,-98.366518
"98476",136416,749,"Myscelia ethusa",2015,6,26.179819,-98.366518
"98769",137854,749,"Myscelia ethusa",2015,6,26.179819,-98.366518
"105566",165161,749,"Myscelia ethusa",2015,9,26.125292,-97.953157
"107671",171591,749,"Myscelia ethusa",2015,10,26.125292,-97.953157
"107836",172414,749,"Myscelia ethusa",2015,11,26.077581,-98.137779
"107973",172819,749,"Myscelia ethusa",2015,12,26.125292,-97.953157
"108354",175016,749,"Myscelia ethusa",2016,1,26.125292,-97.953157
"108474",175386,749,"Myscelia ethusa",2016,1,26.125292,-97.953157
"108600",176264,749,"Myscelia ethusa",2016,3,26.179819,-98.366518
"108815",177824,749,"Myscelia ethusa",2016,4,26.179819,-98.366518
"108909",178122,749,"Myscelia ethusa",2016,4,26.125292,-97.953157
"109130",178896,749,"Myscelia ethusa",2016,4,26.125292,-97.953157
"109593",180435,749,"Myscelia ethusa",2016,5,26.125292,-97.953157
"109850",181418,749,"Myscelia ethusa",2016,5,26.125292,-97.953157
