"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"40327",38602,128,"Phoebis philea",1972,8,25.384976,-80.429192
"41387",39639,128,"Phoebis philea",2013,6,42.09988,-82.492049
"78584",80372,128,"Phoebis philea",2012,12,26.179819,-98.366518
"78589",80377,128,"Phoebis philea",2012,12,26.179819,-98.366518
"81957",83602,128,"Phoebis philea",2014,4,32.204667,-81.163559
"86761",109579,128,"Phoebis philea",1982,4,25.325293,-80.831394
"92278",117712,128,"Phoebis philea",2014,12,26.149224,-97.994993
"93703",123558,128,"Phoebis philea",2014,6,44.670789,-77.87899
"100676",141822,128,"Phoebis philea",2015,6,28.994872,-81.53843
"101144",143023,128,"Phoebis philea",2015,6,26.149224,-97.994993
"107823",172395,128,"Phoebis philea",2015,11,26.077581,-98.137779
