"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"257",59689,16,"Erynnis lucilius",2011,5,44.501552,-76.4395683
"271",59725,16,"Erynnis lucilius",2011,5,44.501552,-76.4395683
"272",59707,16,"Erynnis lucilius",2011,5,44.501552,-76.4395683
"288",134,16,"Erynnis lucilius",2011,5,44.501552,-76.4395683
"1323",60529,16,"Erynnis lucilius",2011,5,45.2485763,-76.1689639
"1329",60535,16,"Erynnis lucilius",2011,5,45.2485763,-76.1689639
"1332",60523,16,"Erynnis lucilius",2011,5,45.2485763,-76.1689639
"1337",971,16,"Erynnis lucilius",2011,5,45.2485763,-76.1689639
"1393",1023,16,"Erynnis lucilius",2011,5,45.490034,-76.2532101
"1399",60578,16,"Erynnis lucilius",2011,5,45.490034,-76.2532101
"1407",60572,16,"Erynnis lucilius",2011,5,45.490034,-76.2532101
"1412",60566,16,"Erynnis lucilius",2011,5,45.490034,-76.2532101
"1466",1097,16,"Erynnis lucilius",2011,6,45.389644,-75.218541
"1552",1183,16,"Erynnis lucilius",2011,6,45.3463,-75.8548
"4201",3856,16,"Erynnis lucilius",2012,5,44.464654,-76.433751
"4287",3940,16,"Erynnis lucilius",2012,5,44.56719,-76.324072
"4485",4154,16,"Erynnis lucilius",2012,5,45.245105,-76.050591
"4608",4268,16,"Erynnis lucilius",2012,5,44.772625,-76.134987
"4620",4280,16,"Erynnis lucilius",2012,5,43.845979,-77.156382
"4626",4286,16,"Erynnis lucilius",2012,5,43.852442,-77.158528
"4634",4293,16,"Erynnis lucilius",2012,5,44.53575,-76.198808
"4652",4312,16,"Erynnis lucilius",2012,5,43.853219,-77.144311
"4662",4322,16,"Erynnis lucilius",2012,5,44.006928,-77.124043
"4672",4332,16,"Erynnis lucilius",2012,5,44.548671,-76.776007
"4682",4342,16,"Erynnis lucilius",2012,5,44.558668,-76.779953
"5164",4823,16,"Erynnis lucilius",2012,5,45.389595,-76.069454
"5175",4864,16,"Erynnis lucilius",2012,5,45.345442,-75.945279
"5187",4845,16,"Erynnis lucilius",2012,5,45.384803,-76.076608
"5265",4934,16,"Erynnis lucilius",2012,5,44.537061,-76.404135
"5486",5157,16,"Erynnis lucilius",2012,5,44.56719,-76.324072
"5574",5250,16,"Erynnis lucilius",2012,5,44.48132,-77.684326
"5601",61020,16,"Erynnis lucilius",2012,5,44.48132,-77.684326
"5617",5270,16,"Erynnis lucilius",2012,5,44.558985,-77.116374
"5644",61040,16,"Erynnis lucilius",2012,5,44.558985,-77.116374
