"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"19952",117450,880,"Phyciodes sp. ",2012,5,43.814685,-79.162159
"84651",86380,880,"Phyciodes sp. ",2014,7,44.850027,-78.615873
"85439",108220,880,"Phyciodes sp. ",2014,9,44.71389,-73.34194
"85942",108761,880,"Phyciodes sp. ",2014,9,45.283641,-75.822092
"86003",108821,880,"Phyciodes sp. ",2014,9,45.681089,-76.105556
"86016",108831,880,"Phyciodes sp. ",2014,9,45.967558,-76.057266
"86038",108857,880,"Phyciodes sp. ",2014,9,45.935229,-75.871153
"86278",109086,880,"Phyciodes sp. ",2014,9,44.489323,-80.274348
"86869",109683,880,"Phyciodes sp. ",2014,9,44.69336,-73.34302
"87109",110028,880,"Phyciodes sp. ",2014,9,44.69336,-73.34302
"87333",110264,880,"Phyciodes sp. ",2014,9,43.314718,-70.893477
"87334",110265,880,"Phyciodes sp. ",2014,9,43.316248,-70.765965
"87770",110701,880,"Phyciodes sp. ",2014,8,43.316248,-70.765965
"87772",110704,880,"Phyciodes sp. ",2014,8,43.229852,-70.891503
"87895",110842,880,"Phyciodes sp. ",2014,9,42.032592,-82.586374
"88116",111060,880,"Phyciodes sp. ",2014,8,43.315433,-70.759483
"88138",111081,880,"Phyciodes sp. ",2014,8,43.314718,-70.893477
"88140",111085,880,"Phyciodes sp. ",2014,8,43.337165,-70.548749
"88142",111087,880,"Phyciodes sp. ",2014,8,43.307466,-70.743912
"88148",111093,880,"Phyciodes sp. ",2014,8,43.289019,-70.746226
"88152",111097,880,"Phyciodes sp. ",2014,8,43.314718,-70.893477
"88154",111099,880,"Phyciodes sp. ",2014,8,43.221753,-70.575464
"88162",111108,880,"Phyciodes sp. ",2014,8,43.315433,-70.759483
"88644",111576,880,"Phyciodes sp. ",2006,7,49.814627,-110.568898
"88775",111705,880,"Phyciodes sp. ",2014,9,43.694128,-73.026016
"88842",111789,880,"Phyciodes sp. ",2014,9,45.258893,-76.034709
"89276",112231,880,"Phyciodes sp. ",2014,9,44.489323,-80.274348
"89284",112236,880,"Phyciodes sp. ",2014,10,42.981346,-73.184352
"89480",112443,880,"Phyciodes sp. ",2014,8,43.315433,-70.759483
"89490",112452,880,"Phyciodes sp. ",2014,8,43.315433,-70.759483
"89503",112464,880,"Phyciodes sp. ",2014,8,43.307466,-70.743912
"89963",113066,880,"Phyciodes sp. ",2014,8,41.802244,-82.63827
"89983",113081,880,"Phyciodes sp. ",2014,8,41.801524,-82.637583
"91203",115103,880,"Phyciodes sp. ",2014,7,51.95,-112.95
"92047",117345,880,"Phyciodes sp. ",2014,7,44.123559,-76.770101
"96127",130841,880,"Phyciodes sp. ",2015,5,43.316248,-70.765965
"96135",130848,880,"Phyciodes sp. ",2015,5,43.315433,-70.759483
"96193",130923,880,"Phyciodes sp. ",2015,5,43.702754,-73.065519
"96268",131049,880,"Phyciodes sp. ",2015,5,44.69336,-73.34302
"96299",131119,880,"Phyciodes sp. ",2015,5,45.266309,-76.190186
"96322",131123,880,"Phyciodes sp. ",2015,5,43.316248,-70.765965
"96325",131128,880,"Phyciodes sp. ",2015,5,43.315433,-70.759483
"96466",131461,880,"Phyciodes sp. ",2015,5,43.410348,-70.719123
"96503",131558,880,"Phyciodes sp. ",2015,5,43.315433,-70.759483
"96505",131560,880,"Phyciodes sp. ",2015,5,43.316248,-70.765965
"96751",132098,880,"Phyciodes sp. ",2015,5,45.197908,-76.238787
"96815",132222,880,"Phyciodes sp. ",2015,5,43.315433,-70.759483
"96824",132254,880,"Phyciodes sp. ",2015,5,43.315433,-70.759483
"96903",132426,880,"Phyciodes sp. ",2014,6,44.395033,-83.973227
"96937",132503,880,"Phyciodes sp. ",2015,5,43.622345,-72.568731
"97547",134356,880,"Phyciodes sp. ",2015,6,44.73619,-73.28194
"97827",134978,880,"Phyciodes sp. ",2015,6,43.387215,-80.328274
"97945",135227,880,"Phyciodes sp. ",2015,6,43.379269,-80.377475
"98200",135923,880,"Phyciodes sp. ",2015,6,43.379269,-80.377475
"98562",136651,880,"Phyciodes sp. ",2015,6,43.387215,-80.328274
"98801",137135,880,"Phyciodes sp. ",2015,5,44.767521,-76.938447
"98824",137170,880,"Phyciodes sp. ",2015,6,45.315707,-75.864448
"98901",137354,880,"Phyciodes sp. ",2015,6,43.379269,-80.377475
"99179",138064,880,"Phyciodes sp. ",2015,6,43.358806,-80.35264
"99296",138404,880,"Phyciodes sp. ",2015,6,43.387215,-80.328274
"99387",138569,880,"Phyciodes sp. ",2015,5,44.662976,-77.881136
"99439",138744,880,"Phyciodes sp. ",2015,6,43.358806,-80.35264
"99652",139159,880,"Phyciodes sp. ",2015,6,43.387215,-80.328274
"99846",139595,880,"Phyciodes sp. ",2015,6,43.379269,-80.377475
"99937",139826,880,"Phyciodes sp. ",2015,6,43.379269,-80.377475
"100040",140159,880,"Phyciodes sp. ",2015,6,43.647783,-72.952293
"100208",140630,880,"Phyciodes sp. ",2015,6,43.358806,-80.35264
"100409",141386,880,"Phyciodes sp. ",2015,6,43.387215,-80.328274
"100551",141664,880,"Phyciodes sp. ",2015,6,43.379269,-80.377475
"100602",141723,880,"Phyciodes sp. ",2015,6,44.340425,-73.125172
"100629",141764,880,"Phyciodes sp. ",2015,6,43.702754,-73.065519
"100684",141856,880,"Phyciodes sp. ",2015,6,43.358806,-80.35264
"100708",141893,880,"Phyciodes sp. ",2015,6,43.379269,-80.377475
"100922",142490,880,"Phyciodes sp. ",2015,6,43.588908,-72.906926
"101095",142960,880,"Phyciodes sp. ",2015,6,43.387215,-80.328274
"101326",143882,880,"Phyciodes sp. ",2015,7,43.379269,-80.377475
"101537",144838,880,"Phyciodes sp. ",2015,7,43.387215,-80.328274
"101567",144864,880,"Phyciodes sp. ",2015,7,43.358806,-80.35264
"101702",145276,880,"Phyciodes sp. ",2015,7,43.379269,-80.377475
"102057",146169,880,"Phyciodes sp. ",2015,7,43.331801,-80.101823
"102128",146341,880,"Phyciodes sp. ",2015,7,43.387215,-80.328274
"102139",146367,880,"Phyciodes sp. ",2015,7,43.649274,-73.392727
"102419",147186,880,"Phyciodes sp. ",2015,7,45.530287,-75.986928
"102437",147196,880,"Phyciodes sp. ",2015,7,45.534792,-75.99196
"102530",147373,880,"Phyciodes sp. ",2015,7,45.216576,-76.039628
"102579",147470,880,"Phyciodes sp. ",2015,7,45.384542,-75.172062
"102626",147508,880,"Phyciodes sp. ",2015,7,45.304696,-75.857668
"102689",147764,880,"Phyciodes sp. ",2015,7,45.304696,-75.857668
"102790",147931,880,"Phyciodes sp. ",2015,7,51.95,-112.95
"103147",148907,880,"Phyciodes sp. ",2015,7,45.951736,-76.073231
"103152",148933,880,"Phyciodes sp. ",2015,7,45.967558,-76.057266
"103188",148990,880,"Phyciodes sp. ",2015,7,43.331801,-80.101823
"103199",149054,880,"Phyciodes sp. ",2015,7,43.379269,-80.377475
"103636",159876,880,"Phyciodes sp. ",2015,7,43.681372,-72.380952
"103707",160093,880,"Phyciodes sp. ",2015,8,42.925509,-73.222504
"104114",161177,880,"Phyciodes sp. ",2015,8,44.275877,-79.011086
"104435",162251,880,"Phyciodes sp. ",2015,8,44.69336,-73.34302
"104497",162435,880,"Phyciodes sp. ",2015,8,43.853598,-78.965854
"104527",162480,880,"Phyciodes sp. ",2015,8,43.379269,-80.377475
"104874",163709,880,"Phyciodes sp. ",2015,8,43.358806,-80.35264
"104939",163890,880,"Phyciodes sp. ",2015,8,43.379269,-80.377475
"105075",164213,880,"Phyciodes sp. ",2015,8,43.9311,-78.975038
"105261",164536,880,"Phyciodes sp. ",2015,8,43.358806,-80.35264
"105403",164788,880,"Phyciodes sp. ",2015,9,43.379269,-80.377475
