"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"59733",57054,635,"Strymon bazochii",2013,11,19.644527,-156.010086
"75095",76886,635,"Strymon bazochii",2014,5,21.49136,-158.024383
"78107",79914,635,"Strymon bazochii",2014,6,26.179819,-98.366518
"78251",80019,635,"Strymon bazochii",2014,6,26.189839,-98.37794
"79670",81342,635,"Strymon bazochii",2012,12,26.179819,-98.366518
"89215",112164,635,"Strymon bazochii",2014,10,26.179819,-98.366518
"91402",115390,635,"Strymon bazochii",2014,11,26.266325,-98.53406
"92819",120146,635,"Strymon bazochii",2015,3,26.266325,-98.53406
"94876",127893,635,"Strymon bazochii",2015,5,26.266325,-98.53406
"95092",128507,635,"Strymon bazochii",2015,5,26.179819,-98.366518
"95905",130130,635,"Strymon bazochii",2015,5,26.179819,-98.366518
"98472",136405,635,"Strymon bazochii",2015,6,26.179819,-98.366518
"98775",137841,635,"Strymon bazochii",2015,6,26.179819,-98.366518
"101147",143034,635,"Strymon bazochii",2015,6,26.149224,-97.994993
"101233",143530,635,"Strymon bazochii",2015,6,26.179819,-98.366518
"105558",165158,635,"Strymon bazochii",2015,9,26.125292,-97.953157
"107969",172815,635,"Strymon bazochii",2015,12,26.125292,-97.953157
"108056",173922,635,"Strymon bazochii",2015,12,26.179819,-98.366518
"108091",173942,635,"Strymon bazochii",2015,12,26.179819,-98.366518
"108108",173952,635,"Strymon bazochii",2015,12,26.06513,-98.150243
"108466",175381,635,"Strymon bazochii",2016,1,26.125292,-97.953157
"108797",177814,635,"Strymon bazochii",2016,4,26.179819,-98.366518
"109718",180930,635,"Strymon bazochii",2016,2,26.179819,-98.366518
"109725",180948,635,"Strymon bazochii",2016,1,26.179819,-98.366518
"109742",181009,635,"Strymon bazochii",2016,1,26.179819,-98.366518
"109857",181413,635,"Strymon bazochii",2016,5,26.125292,-97.953157
"110951",185500,635,"Strymon bazochii",2016,6,26.125292,-97.953157
