"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"796",511,119,"Colias pelidne",2011,7,53.79436,-79.01099
"797",60201,119,"Colias pelidne",2011,7,53.79436,-79.01099
"844",536,119,"Colias pelidne",2011,7,53.7884,-79.07708
"851",60226,119,"Colias pelidne",2011,7,53.7884,-79.07708
"859",60232,119,"Colias pelidne",2011,7,53.97237,-79.06714
"863",542,119,"Colias pelidne",2011,7,53.97237,-79.06714
"1042",753,119,"Colias pelidne",2010,7,53.97237,-79.06714
"1053",60406,119,"Colias pelidne",2010,7,53.97237,-79.06714
"1356",60546,119,"Colias pelidne",2011,7,53.7884,-79.07708
"1360",1005,119,"Colias pelidne",2011,7,53.7884,-79.07708
"3972",3621,119,"Colias pelidne",2006,7,50.55046,-115.068564
"5992",5621,119,"Colias pelidne",2007,7,49.360264,-114.619836
"16951",63816,119,"Colias pelidne",2012,7,64.03756,-138.5712
"16953",15909,119,"Colias pelidne",2012,7,64.03756,-138.5712
"16978",63853,119,"Colias pelidne",2012,7,64.93654,-138.26938
"16987",15923,119,"Colias pelidne",2012,7,64.93654,-138.26938
"16997",15933,119,"Colias pelidne",2012,7,65.17117,-138.35345
"17001",63885,119,"Colias pelidne",2012,7,65.17117,-138.35345
"64822",63820,119,"Colias pelidne",2012,7,64.03756,-138.5712
"64825",63818,119,"Colias pelidne",2012,7,64.03756,-138.5712
"64850",63864,119,"Colias pelidne",2012,7,64.93654,-138.26938
"64862",63875,119,"Colias pelidne",2012,7,64.93654,-138.26938
"64868",63888,119,"Colias pelidne",2012,7,65.17117,-138.35345
"64872",63891,119,"Colias pelidne",2012,7,65.17117,-138.35345
"76421",88249,119,"Colias pelidne",2003,7,53.782707,-78.893837
"76910",81216,119,"Colias pelidne",2011,6,68.313912,-133.499047
"79264",86034,119,"Colias pelidne",2002,7,53.782707,-78.893837
"79267",86035,119,"Colias pelidne",2010,7,52.97233333,-66.95602778
"79270",86036,119,"Colias pelidne",2004,7,51.483868,-57.241352
"79271",80977,119,"Colias pelidne",2004,7,51.483868,-57.241352
"79511",86082,119,"Colias pelidne",2011,7,68.313912,-133.499047
"79517",81206,119,"Colias pelidne",2010,7,52.97233333,-66.95602778
"79518",86085,119,"Colias pelidne",2010,7,52.97233333,-66.95602778
"79519",81207,119,"Colias pelidne",2010,7,52.97233333,-66.95602778
"79521",88250,119,"Colias pelidne",2010,7,52.97233333,-66.95602778
"79524",81208,119,"Colias pelidne",2007,7,48.93716667,-66.18130556
"79526",86091,119,"Colias pelidne",2004,7,51.445449,-57.123642
"79527",81209,119,"Colias pelidne",2004,7,51.445449,-57.123642
"79531",86092,119,"Colias pelidne",2003,7,53.713021,-78.562538
"79534",81211,119,"Colias pelidne",2004,7,53.705624,-57.007635
"79535",81212,119,"Colias pelidne",2004,7,51.733088,-56.425452
"79536",81214,119,"Colias pelidne",2009,6,68.313912,-133.499047
"79541",81215,119,"Colias pelidne",2011,6,68.313912,-133.499047
"79547",81217,119,"Colias pelidne",2009,7,68.313912,-133.499047
"92896",120515,119,"Colias pelidne",2014,6,48.353568,-53.85541
"92900",120521,119,"Colias pelidne",2014,6,48.353568,-53.85541
"92904",120531,119,"Colias pelidne",2014,6,48.353568,-53.85541
